	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Pizza Max Cabra	ChIJe1T-580NZ0gR1qkP8ew7KhQ	1.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.35939440000001	-6.287411	True		restaurant
1	Domino's Pizza - Dublin - Cabra	ChIJ0Y1G7dENZ0gR8-7EsV6eSFc	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.36128550000001	-6.284438100000001	True		restaurant
2	Nero XVII	ChIJ3T6n5XkNZ0gRV_Q_evYBJfM		restaurant|food|point_of_interest|establishment	53.3612884	-6.2847476	False		restaurant
3	Rainbow Chinese Take Away	ChIJL-OlBNQNZ0gRYdnvwr6_JT4		meal_takeaway|restaurant|food|point_of_interest|establishment	53.361292	-6.284549	False		restaurant
4	Teo's Take Away Cabra	ChIJjZKJ7tENZ0gRuSaPm8gcTaE	1.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.36130599999999	-6.284782599999999	False		restaurant
5	RIBIA	ChIJKUzk2hENZ0gR7toc3U394QI		restaurant|food|point_of_interest|establishment	53.36115940000001	-6.282898400000001			restaurant
6	The Italian Centre	ChIJx-7kv9MNZ0gRiPVGTOStQ64		store|restaurant|food|point_of_interest|establishment	53.35907359999999	-6.280137700000002	False		restaurant
7	Hub Himalayan Nepalese and Indian Food	ChIJT-3K6s0NZ0gRw4_2I79z_18		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3574849	-6.288586899999999	False		restaurant
8	Ribia Takeaway	ChIJA6V9YckNZ0gRb6E7CrOvOW8		restaurant|meal_takeaway|food|point_of_interest|establishment	53.3611966	-6.282776699999999	False		restaurant
9	Grainger's Hanlon's Corner	ChIJpV7I_8wNZ0gR0sYnif0cuP4	2.0	bar|restaurant|food|point_of_interest|establishment	53.3573985	-6.2887529	False		restaurant
10	Lin Kee	ChIJp38LWcwNZ0gRfhpAkX4tkbU		meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3575362	-6.288994600000001	False		restaurant
11	Indian Zaika Takeaway - Fine Indian Cuisine	ChIJOaHLC0kNZ0gRs1XPHyYDrew		meal_takeaway|restaurant|food|point_of_interest|establishment	53.35750349999999	-6.288981399999999	False		restaurant
12	Gills Tandoori Takeaway	ChIJyeL5VcwNZ0gRh5P-BpaI6rY		restaurant|food|point_of_interest|establishment	53.35750349999999	-6.288981399999999	False		restaurant
13	Chess Chinese Takeaway	ChIJQ3jOLc0NZ0gRj6Tw7l0_iyE		meal_takeaway|restaurant|food|point_of_interest|establishment	53.356021	-6.286664	False		restaurant
14	The Wooded Pig	ChIJaVgvIM4NZ0gR3cEMJs6ZGp0		restaurant|food|point_of_interest|establishment	53.36190939999999	-6.2860154			restaurant
15	Dutchess Foods	ChIJb4nsTAQNZ0gR9ncmqYUUwYc		restaurant|food|point_of_interest|store|establishment	53.3606949	-6.278172799999999	False		restaurant
16	Bake ‘n’ Brew	ChIJp8_nLPYNZ0gR13cWFQXeypc	1.0	cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.36176020000001	-6.290850799999999	False		restaurant
17	Gills Tandoori	ChIJ57rZH9QNZ0gRO2b7M2gnN6M		restaurant|food|point_of_interest|establishment	53.3608315	-6.277288399999999			restaurant
18	Manor Takeaway Food	ChIJe5MalTIMZ0gRqhFbtejFF9I	2.0	meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment	53.35349069999999	-6.2858413	False		restaurant
19	Antonios	ChIJ1elcqs8NZ0gRlAWmED3-Z1s	1.0	restaurant|food|point_of_interest|establishment	53.3630661	-6.2898684	False		restaurant
20	Cow Lane Tapas	ChIJB4hIxdMNZ0gRS5s2USvXjnI		restaurant|food|point_of_interest|establishment	53.3531261	-6.285853400000001	False	50a Manor St, Stoneybatter, Dublin, D07 FV09	restaurant
21	Ramen Co	ChIJP6_mkTIMZ0gRIaRm3tc-0pU	2.0	restaurant|food|point_of_interest|establishment	53.3529941	-6.2853591	False	56 Manor St, Stoneybatter, Dublin 7, D07 EY65	restaurant
22	Mc Gowans of Phibsboro	ChIJ5SSKF28OZ0gRwFzxZdVgaHo	2.0	night_club|bar|restaurant|food|point_of_interest|establishment	53.356588	-6.273832	False	17 Phibsborough Rd, Phibsborough, Dublin 7, D07 A562	restaurant
23	The Back Page	ChIJ992An9UNZ0gRTRDrApTRN1w	2.0	meal_delivery|meal_takeaway|cafe|bar|restaurant|food|point_of_interest|establishment	53.3585121	-6.2730684	False	199 Phibsborough Rd, Phibsborough, Dublin 7, D07 A0X2	restaurant
24	Mi Thai	ChIJSx0piS0MZ0gRF59g7jL_M7o	2.0	restaurant|food|point_of_interest|establishment	53.3515682	-6.283395899999999	False	87B Manor St, Stoneybatter, Dublin, D07 Y9K6	restaurant
25	KALE+COCO	ChIJu7PiMqAOZ0gRYiQogBMsgoU		cafe|restaurant|food|point_of_interest|store|establishment	53.3519534	-6.2795859	False	18 Grangegorman Lower, Dublin, D07 WF44	restaurant
26	The Diner	ChIJBxjFpzMNZ0gRb56sCyvDJpo		restaurant|food|point_of_interest|establishment	53.3610798	-6.272504199999999	True	158 Phibsborough Rd, Phibsborough, Dublin, D07 ED73	restaurant
27	Stone Pizza Stoneybatter	ChIJM11tSRQNZ0gRA8lrJ0P8XxM		restaurant|food|point_of_interest|establishment	53.3509433	-6.2826679	False	Norseman Court, Unit 1, Manor St, Stoneybatter, Dublin 7, D07 ECK8	restaurant
28	Vietnom	ChIJpzz9RyoNZ0gRe3apGTaEgOo		restaurant|food|point_of_interest|establishment	53.3508685	-6.2819994	False	The Glimmer Man 14, Stoneybatter, Arran Quay, Dublin 7, D07 RK37	restaurant
29	Camile Thai Phibsborough	ChIJ2UHAltUNZ0gRnOzIUQR6y0k	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.36215199999999	-6.2723409	False	143a Phibsborough Rd, Phibsborough, Dublin 7, D07 AE02	restaurant
30	Rua Woodfired Pizza	ChIJ8wI8Ef8NZ0gRibnjo4Wbj2s	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3623917	-6.2724655	False	140 Phibsborough Rd, Phibsborough, Dublin, D07 F8NE	restaurant
31	Lavanda Takeaway	ChIJFXQVMiwMZ0gRycmwVkh9uJI	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3506423	-6.279722599999999	False	31 Brunswick St N, Stoneybatter, Dublin 7, D07 DA25	restaurant
32	Village Pizza Dublin	ChIJ3WYW5S0NZ0gRWkZGcfGI9B4		restaurant|food|point_of_interest|establishment	53.3647029	-6.2713578	False	Cross Guns Bridge, Drumcondra, Dublin 9, D09 XW44	restaurant
