	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Jameson	ChIJb04oBX4NZ0gRwzMgceMKQ8k	museum|point_of_interest|establishment	53.3487499	-6.2762752			museum
1	Military Museum	ChIJi50Eq0sNZ0gRziiOxfsdwtU	museum|point_of_interest|establishment	53.34885789999999	-6.2859296	False		museum
2	Irish United Nations Veterans Association Post 1	ChIJXyxDSDIMZ0gRW8uN4mRwDyc	museum|point_of_interest|establishment	53.35100300000001	-6.286357000000001	False		museum
3	National Museum of Ireland - Decorative Arts & History	ChIJS7Q-vDEMZ0gRSvVL0e06s1k	tourist_attraction|museum|point_of_interest|establishment	53.34878029999999	-6.287363100000001	False		museum
5	Bridewell Courthouse	ChIJlZYt5CgMZ0gRKhk5x9AzTk4	museum|point_of_interest|establishment	53.3470168	-6.273465999999999	False		museum
6	Old Powers Distillery	ChIJD7nuMc0NZ0gRLT49TYhEMsA	museum|point_of_interest|establishment	53.3434853	-6.279078800000001			museum
7	Guinness Museum Neighbour	ChIJB96LQCUMZ0gRygg9-RtzWms	museum|point_of_interest|establishment	53.34314320000001	-6.280342500000001			museum
8	jameson brewery	ChIJaXh1UFYNZ0gRGdjil3_hCm8	museum|point_of_interest|establishment	53.3481292	-6.2908908			museum
9	Saint Audoen's Visitor Centre	ChIJV6uRlA4NZ0gRonHvhEz3uHc	museum|point_of_interest|establishment	53.343658	-6.2737323	False		museum
10	St Marys Abbey	ChIJ03bHpukNZ0gR3cy_wI5ktOg	museum|point_of_interest|establishment	53.3475126	-6.269457099999999			museum
12	Dublin Castle	ChIJEYFGi6cNZ0gRMJFKJ2Tg0zg	museum|point_of_interest|establishment	53.3423792	-6.2866002			museum
13	Dublinia	ChIJGerRTiYMZ0gRuVDCYtqFU50	museum|tourist_attraction|point_of_interest|establishment	53.343149	-6.2720614	False		museum
14	GCH Mill	ChIJb__HzOcNZ0gRUmhejpUWXbE	museum|point_of_interest|establishment	53.3424027	-6.2886166			museum
15	Somebody's Child memorial	ChIJWQdF_ycMZ0gR6Qan4EXZonQ	museum|tourist_attraction|point_of_interest|establishment	53.3447825	-6.2682441			museum
16	The GFE Warehouse, Guinness, St James's Gate	ChIJ-ST3COcNZ0gRce9M82BXbN8	museum|point_of_interest|establishment	53.3410779	-6.2860682			museum
17	National Leprechaun Museum of Ireland	ChIJLyAohZsOZ0gRqOeJtavVfXY	museum|tourist_attraction|point_of_interest|establishment	53.34761099999999	-6.266347999999999	False		museum
18	National Photographic Archive	ChIJEcnQLJ0OZ0gRV4rf1wvz-Zg	tourist_attraction|museum|point_of_interest|establishment	53.3453111	-6.265424999999999	False		museum
19	From Ballots to Bullets	ChIJ9aaPgrUPZ0gRYs3huyYfXY8	museum|point_of_interest|establishment	53.3451892	-6.2654213			museum
20	The Garda Museum	ChIJhxlJcp0OZ0gRf2vHR-DpqLM	museum|tourist_attraction|point_of_interest|establishment	53.34361200000001	-6.266636999999999	False	Dublin Castle, Dublin 2	museum
22	Chester Beatty	ChIJwdmRcp0OZ0gRqwweUr4wWKE	museum|art_gallery|point_of_interest|establishment	53.3423167	-6.2675008	False	Dublin Castle, Dublin 2, D02 AD92	museum
23	The Revenue Museum	ChIJdbRscp0OZ0gRNMADWrqANR4	museum|tourist_attraction|point_of_interest|establishment	53.34307829999999	-6.2663557	False	Chapel Royal, Dublin Castle, Dublin 2	museum
24	Mur de la fama del museu del rock irlandes	ChIJpdu2_RsPZ0gRu-GY3mb7BaQ	museum|point_of_interest|establishment	53.3449889	-6.2643113		Temple Bar Music Centre, Curved St, Temple Bar, Dublin 2	museum
25	The Hugh Lane	ChIJE42FqWAMZ0gRhDMWDRn7ksw	art_gallery|tourist_attraction|museum|point_of_interest|establishment	53.3541763	-6.2646519	False	Charlemont House, Parnell Square N, Rotunda, Dublin, D01 F2X9	museum
27	Bedford Lane	ChIJRcm_TwYPZ0gRtbe7YeYao-Y	museum|point_of_interest|establishment	53.3460701	-6.2615235		Bedford Ln, Temple Bar, Dublin	museum
28	Votanic Garden	ChIJWQ1qISoNZ0gRkyV8xSFfs9M	museum|point_of_interest|establishment	53.3604464	-6.2764147		N Circular Rd, Cabra East, Dublin	museum
29	GPO Museum	ChIJN2VMFYQOZ0gRJOGvwqfeTjQ	museum|tourist_attraction|cafe|food|point_of_interest|store|establishment	53.3495524	-6.2605065	False	O'Connell Street Lower, North City, Dublin 1, D01 F5P2	museum
30	Weingreen Museum of Biblical Antiquities	ChIJzc-KPoQOZ0gRJXSvm80B17o	museum|point_of_interest|establishment	53.3498053	-6.2603097		Arts and Social Sciences Building, Trinity College, Dublin	museum
31	Memorial Eugene Lawlor	ChIJx4MSHzYPZ0gRr4F5UIGduug	museum|point_of_interest|establishment	53.35222779999999	-6.2606816		Findlater House, 28 O'Connell Street Upper, Rotunda, Dublin 1, D01 T2X2	museum
32	Irish Museum of Modern Art	ChIJzX_9LkYMZ0gRzmoOXjab3AM	tourist_attraction|museum|point_of_interest|establishment	53.34291700000001	-6.300048		Royal Hospital Kilmainham, Military Rd, Kilmainham, Dublin 8	museum
33	Seamus Heaney: Listen Now Again	ChIJa3Db92UPZ0gRfGInciQxGm4	museum|point_of_interest|establishment	53.3450832	-6.259412699999999	False	Seamus Heaney: Listen Now Again Bank of Ireland Cultural & Heritage Centre, Westmoreland St, Dublin, D02 VR66	museum
34	The National Wax Museum Plus	ChIJR9mP8ScMZ0gRZBrWwuS3qPg	tourist_attraction|museum|point_of_interest|establishment	53.3465858	-6.2587875	False	The Lafayette Building, 22-25 Westmoreland St, Temple Bar, Dublin 2, D02 EH29	museum
35	James Joyce Centre	ChIJV2soBIcOZ0gRPPBrxva2Twg	museum|tourist_attraction|point_of_interest|establishment	53.3541941	-6.259980499999999	False	35 N Great George's St, Rotunda, Dublin, D01 WK44	museum
37	Irish Prison Services Museum, Mountjoy Prison	ChIJK1pn0sYPZ0gR_RDLKrAvIhc	museum|point_of_interest|establishment	53.3613428	-6.2694204		397 N Circular Rd, Phibsborough, Dublin, D07 TAC9	museum
