	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Guinans Bar & Venue	ChIJr5Dg5jkMZ0gRmJa0Hm2ttMY	1.0	bar|point_of_interest|establishment	53.3434715	-6.290486799999999	True		bar
2	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	1.0	bar|restaurant|food|point_of_interest|establishment	53.34248049999999	-6.288576799999999	True		bar
3	The Malt House	ChIJq_jywzkMZ0gRgt15TIWbfTA	1.0	bar|point_of_interest|establishment	53.3429303	-6.290995799999999	True		bar
4	Gravity Bar	ChIJI2S0eNMNZ0gRhFe4VHdMpys		bar|point_of_interest|establishment	53.34193459999999	-6.2864834	True		bar
6	Arthur's Bar	ChIJr1cpSDoMZ0gRXtuxTTaIW0s		bar|point_of_interest|establishment	53.34184769999999	-6.286481199999999	True		bar
7	Guinness	ChIJl1LMTjAMZ0gR-r2Ng_HX9ok		bar|restaurant|food|point_of_interest|establishment	53.34644950000001	-6.284834499999999			bar
8	Yellow rice	ChIJHe2PzjUNZ0gRYb6HXXQtAzc		bar|restaurant|food|point_of_interest|establishment	53.3464024	-6.284518400000001	True		bar
9	The Galway Hooker Bar	ChIJpUKS_DYMZ0gRSGy4VNM3esw	2.0	bar|point_of_interest|establishment	53.3467716	-6.292556399999999	True		bar
10	The Galway Hooker	ChIJIUZ0K0gMZ0gRG51stmrdYzE	2.0	bar|point_of_interest|establishment	53.34677050000001	-6.2925961	True		bar
11	Kenny's Bar	ChIJZZhDEzgMZ0gRygxMja1PX84	1.0	bar|point_of_interest|establishment	53.34242379999999	-6.294490499999998	True		bar
12	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts		bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.290640099999999	True		bar
14	P. Duggan's	ChIJvUHdkjYMZ0gRnBGKRbiyeSU	1.0	bar|restaurant|food|point_of_interest|establishment	53.3481564	-6.2932568	True		bar
15	Ryan's of Parkgate Street	ChIJ4yIKijYMZ0gREJHzkabj-wY	2.0	bar|restaurant|food|point_of_interest|establishment	53.3481667	-6.2935959	True		bar
16	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	2.0	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	True		bar
17	Nancy Hands Bar & Restaurant	ChIJ0WPWYzYMZ0gROVdf2UYMizc	2.0	bar|restaurant|food|point_of_interest|establishment	53.3482267	-6.293976700000001	True		bar
18	Artisan Brew Academy	ChIJaVJ7FSUMZ0gRQZW0vdbBTEY	1.0	tourist_attraction|bar|restaurant|food|point_of_interest|store|establishment	53.3430573	-6.279973699999998			bar
