	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Mocha Beans Pearse Stn	ChIJRciddZEOZ0gRnDWh69fqFLk	2.0	cafe|food|point_of_interest|establishment	53.3439828	-6.2480089	True		cafe
1	Tóg Sos	ChIJRyEjg5EOZ0gRege6ECcvjaQ		cafe|food|point_of_interest|establishment	53.3436522	-6.2476153	False		cafe
2	Honey Truffle	ChIJs1yropEOZ0gRL9BFz9nCZlU	2.0	cafe|food|point_of_interest|establishment	53.34415279999999	-6.248767599999999	False		cafe
3	AMT Coffee	ChIJSbYTdpEOZ0gRq28c7IzHaQo	1.0	cafe|food|point_of_interest|establishment	53.3435218	-6.2470423	False		cafe
4	Trinity SU Cafe	ChIJz-HLopEOZ0gRFUkTRyQZVIU	1.0	cafe|food|point_of_interest|establishment	53.3440384	-6.2488081	False		cafe
5	Coffee House	ChIJhwZ9f5EOZ0gRFIwl0YAIFgk		cafe|food|point_of_interest|store|establishment	53.34352569999999	-6.246987799999999	False		cafe
6	Coffee House	ChIJr6khCpwPZ0gR-t86SEqPLnQ		cafe|food|point_of_interest|establishment	53.3434989	-6.2469815			cafe
7	O'Donovan Cafe	ChIJ0-0avZEOZ0gRxfxSfeNZn4k		cafe|food|point_of_interest|establishment	53.3441751	-6.2488811			cafe
9	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	2.0	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	True		cafe
10	The Pig and Heifer Pearse	ChIJ3aKnLJIOZ0gRSYXoJ49oy7s	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.343382	-6.246218	False		cafe
11	Sapori di Pizza & Deli	ChIJEc8YLZIOZ0gRM3EuSZZUj0o		cafe|food|point_of_interest|establishment	53.3436406	-6.245962	True		cafe
12	La Pausa Caffe Piccola	ChIJPc1fQGUPZ0gRXEizLvZznHs		cafe|food|point_of_interest|establishment	53.3452693	-6.248221999999999			cafe
13	Our Little Cafe	ChIJ9yfK75EOZ0gRyoCm6MLcs-E		cafe|food|point_of_interest|establishment	53.3452715	-6.2482096			cafe
14	Insomnia Coffee Company	ChIJD0kTjO4OZ0gRJCRkLLGW3Qo	2.0	cafe|food|point_of_interest|store|establishment	53.3451953	-6.246254299999999	False		cafe
15	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False		cafe
