	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	No.3 Herbert Street	ChIJN2JT75UOZ0gRAk-us-KVeFU	beauty_salon|hair_care|spa|health|point_of_interest|store|establishment	53.33650349999999	-6.2442918	False		spa
2	FLORAISON	ChIJxd3A0bwPZ0gRuTz2K401E9E	beauty_salon|spa|point_of_interest|establishment	53.3358642	-6.2503621	False		spa
4	Florentes Beauty and Aesthetic Clinic	ChIJU8vl1Z4PZ0gRr-Km_ibEZYY	beauty_salon|spa|health|point_of_interest|establishment	53.3377789	-6.2513441	False		spa
5	Merrion Day Spa	ChIJKZzcSlYPZ0gREROBv3_yR0k	beauty_salon|spa|health|point_of_interest|establishment	53.3391931	-6.251029999999999	False		spa
6	Merrion Day Spa (Cloud Nine)	ChIJOYSSrIMOZ0gRM2ZqG856ywQ	spa|health|point_of_interest|establishment	53.3391931	-6.251029999999999	False		spa
7	Merrion Face Clinic-Botox Dublin -Dr Mark Hamilton	ChIJb6gpRJcOZ0gRFWkhDvI68sg	spa|doctor|health|point_of_interest|establishment	53.339475	-6.2515825	False		spa
8	Orchid Day Spa	ChIJzc5LzJkOZ0gR8SMxyAZ1uAE	spa|point_of_interest|establishment	53.33756820000001	-6.254112999999999			spa
9	Sensitive Tantra	ChIJ_dLHdecNZ0gRyi9KfHG-9tk	spa|point_of_interest|establishment	53.3332866	-6.252892	False		spa
10	TANTRAHOME MASSAGES DUBLIN	ChIJmV8UvuwOZ0gRT1KZgI6ghgg	spa|point_of_interest|establishment	53.3423335	-6.2378434	True		spa
11	Akina Beauty and Laser Clinic	ChIJt8W-2pwOZ0gR-93tp-U3RmA	beauty_salon|hair_care|spa|health|point_of_interest|establishment	53.33260560000001	-6.253552200000001	False		spa
12	The Spa & Salon at The Shelbourne	ChIJh8YPo5kOZ0gRebxnevUoRBs	spa|beauty_salon|gym|health|point_of_interest|establishment	53.338787	-6.2554378	False		spa
13	Eden One	ChIJSTYVNYwPZ0gRTiECBUynWLQ	spa|gym|health|point_of_interest|establishment	53.33161919999999	-6.2324419	True		spa
14	Urban Day & Medi Spa	ChIJ77eHgukOZ0gRav0FSbTCVv4	beauty_salon|hair_care|spa|health|point_of_interest|establishment	53.33926200000001	-6.229962000000001	False		spa
15	Cardiff Lane Beauty & Spa- LPG Beauty Therapy	ChIJU7xhd-wPZ0gROBrOaTOsxuw	spa|beauty_salon|point_of_interest|establishment	53.3453634	-6.240911299999999			spa
16	Gym Plus Ballsbridge	ChIJm_0jy8YOZ0gRdp_uXRYEWVw	gym|spa|health|point_of_interest|establishment	53.3312337	-6.2316959	False		spa
17	HA Aesthetics and Beauty Medispa LTD	ChIJJcvkUcEOZ0gRsYbzLFQ6CqE	spa|health|point_of_interest|store|establishment	53.331168	-6.230776	False		spa
18	Mandala Spa	ChIJC5sP4ZsOZ0gRbpzscBQYGJk	spa|point_of_interest|establishment	53.34043390000001	-6.258688200000001			spa
19	Bali Wellness	ChIJ5a40cLoPZ0gRSoQaOgduXB8	spa|point_of_interest|establishment	53.33973859999999	-6.259128700000001	False		spa
20	Cloud Nine At The Dawson	ChIJq6pu4ZsOZ0gRDk_VynXOktE	spa|point_of_interest|establishment	53.3403856	-6.258738999999999		35 Dawson St, Dublin	spa
21	Rainbow Beauty Spa	ChIJx4j-3SoPZ0gR56b58v57060	beauty_salon|hair_care|spa|point_of_interest|establishment	53.341041	-6.2597926	False	29 Anne St S, Dublin 2, D02 HX88	spa
22	The Buff Day Spa	ChIJzc9-HpwOZ0gRXLbOuaeiYC4	spa|point_of_interest|establishment	53.3402111	-6.2612972	False	52 King St S, Dublin 2, D02 HP68	spa
23	Perola Padilha Clinic & Spa	ChIJlTB8SrAPZ0gRy_6Jhh5Vs6w	spa|health|point_of_interest|establishment	53.3456791	-6.2554222	False	International House, Tara St, Dublin 2, D02 AE33	spa
24	Viola Day Spa	ChIJCUK8EY0OZ0gRLaMoaKuGoTs	beauty_salon|hair_care|spa|point_of_interest|establishment	53.348171	-6.243326	False	The Spencer Hotel, Excise Walk, International Financial Services Centre, Dublin	spa
25	Essence Day Spa	ChIJkVfAI5APZ0gRngZdTtgBOY4	spa|point_of_interest|establishment	53.3458209	-6.2553573		179 Townsend St, Dublin	spa
27	Essences Day Spa	ChIJlfsHRgYPZ0gR5xjtt70Rjj0	spa|point_of_interest|establishment	53.3432842	-6.2617854	False	5 St Andrew's St, D2, Dublin, D02 YD85	spa
28	Solar Spa Express Tanning & Beauty	ChIJozSvkJwOZ0gRrtAzXjkQKSA	beauty_salon|spa|point_of_interest|establishment	53.3436862	-6.2617599	False	9A Trinity St, Dublin, D02 RC58	spa
29	Sanctuary Massage Clinique	ChIJa-m8m6UOZ0gRuG8PWKj7W6c	beauty_salon|spa|point_of_interest|establishment	53.3250719	-6.2536844	False	2ND FLOOR, Ranelagh Court, Chelmsford Rd, Ranelagh, Dublin 6, D06 H5N0	spa
30	Temple Thai Massage	ChIJk3T9vmQPZ0gRuPd_uuiKSnQ	spa|point_of_interest|establishment	53.3424472	-6.2647263	False	64 South Great George's Street, Dublin	spa
31	Massage Therapy at Home	ChIJC7ZE-B0MZ0gRnFV9ytTfavo	spa|point_of_interest|establishment	53.328463	-6.264577999999999	True	Lower Rathmines Road, Rathmines, Dublin	spa
32	Liz Brazilian massage	ChIJfeF87AIPZ0gRqnU8XE9ZaDQ	spa|point_of_interest|establishment	53.347807	-6.2611915	False	39 N Lotts, North City, Dublin	spa
33	Velvaere Spa - Radisson Blu Royal Hotel - Codage Paris	ChIJ6yHNJx8NZ0gROYjcqt5D8Dc	spa|point_of_interest|establishment	53.34120890000001	-6.268667799999999	False	Le Pole Square, Chancery Ln, Dublin 8	spa
34	Deep Relief Spa	ChIJGypFrqIPZ0gRsCyeYVNsAHM	spa|point_of_interest|establishment	53.3507636	-6.2549337	False	Room 2, Talbot Street Business Centre, 19, Dublin, D01 X9P9	spa
35	VELVAERE SPA	ChIJEWEcorMNZ0gRWyT6J4_Pwpc	spa|point_of_interest|establishment	53.3413665	-6.268762300000001		Le Pole Square, Chancery Ln, Dublin 8, D08 E0A8	spa
36	The kingdom spa	ChIJ5fdlpasPZ0gR3wKuX2I-O7o	spa|point_of_interest|establishment	53.350085	-6.257957999999999	False	107 Talbot St, North City, Dublin, D01 F9V4	spa
37	Oriental Massage AKMO	ChIJD4tn8q4PZ0gRzssCgn80NVA	spa|point_of_interest|establishment	53.3498092	-6.2602739		North City, Dublin	spa
40	Late Night Beauty Salon (Temple Bar Branch)	ChIJD3Jpz5wOZ0gRxgXsZhQ0mig	beauty_salon|spa|point_of_interest|establishment	53.3447039	-6.2634516	False	4 Fownes Street Upper, Temple Bar, Dublin, D02 Y798	spa
41	Royal Thai Massage	ChIJTd1dWYkOZ0gRXPiK6R0b4Fw	physiotherapist|spa|health|point_of_interest|establishment	53.3508498	-6.2506564	False	5 Amiens St, Mountjoy, Dublin	spa
43	The Dawson Spa	ChIJw9-2jioPZ0gRB9C3b8otWAo	spa|point_of_interest|establishment	53.3482143	-6.2656231		125 Abbey Street Upper, North City, Dublin, D01 W3X5	spa
44	The Oriental Day Spa	ChIJ3w4aoI8MZ0gRj7E10tgUEv4	spa|point_of_interest|establishment	53.3318756	-6.2749776	False	64 Upper Clanbrassil Street Upper, Portobello, Dublin, D08 A394	spa
47	eden	ChIJY6ynISoMZ0gRYyis8DNs8WE	spa|point_of_interest|establishment	53.3506253	-6.271207299999999		Dublin	spa
48	Golden Thai Antique Massage	ChIJITlUtvMPZ0gRlkYZeyQt5Ts	spa|point_of_interest|establishment	53.3539125	-6.266334899999999	True	12a Granby Row, Rotunda, Dublin, DO1X6K6	spa
49	Oasis Beauty	ChIJK45rhi4MZ0gR8XY1bWd5btc	beauty_salon|spa|health|point_of_interest|establishment	53.3493095	-6.279367799999999	False	2, Thundercut Alley, Queen St, Smithfield, Dublin 7	spa
50	S.P.Y. Hair & Beauty Salon	ChIJe9GSQHwOZ0gRA3PLwsmU-B4	beauty_salon|hair_care|spa|point_of_interest|establishment	53.3600988	-6.2627514	False	467 N Circular Rd, Dublin	spa
51	Steven An	ChIJlei1yA8MZ0gRlzSC_4mkjV8	spa|beauty_salon|point_of_interest|establishment	53.3217716	-6.279678199999999	False	236, 6w Harold's Cross Rd, Harold's Cross, Dublin	spa
52	Good Day Spa & Massage	ChIJx7mn6T8MZ0gRaLIPsoYyxYI	spa|point_of_interest|establishment	53.3338944	-6.292199099999999	False	339 S Circular Rd, Saint James' (part of Phoenix Park), Dublin 8, D08 W6T4	spa
53	sk hand & foot spa	ChIJK9H3PvENZ0gRkerVO-9gtLY	beauty_salon|spa|point_of_interest|establishment	53.3122504	-6.2747098	False	D06 PT10, County Dublin, Dublin 6, Rathgar Ave, IE	spa
54	Lotus Thai Massage Centre	ChIJJXrJNmYJZ0gRv4suicwu0sA	spa|point_of_interest|establishment	53.28935	-6.2427188	False	Eagle Terrace, Shamrock House, Kilmacud Rd Upper, Dundrum, Dublin 14	spa
55	Salt Therapy Spa Ireland Limited	ChIJzQUE1cAIZ0gRqP6xXh8rnUc	spa|point_of_interest|establishment	53.3009468	-6.177288300000001		41 Main St, Blackrock, Co. Dublin, A94 D5P2	spa
56	Unique Day Spa	ChIJE2uPVgsLZ0gRWip_wMXAlHk	beauty_salon|spa|health|point_of_interest|establishment	53.3069719	-6.350996299999999	False	Fashion City, 9A, Ballymount Rd Upper, Ballymount, Dublin 24, D24 H6EH	spa
58	Serenity Day Spa	ChIJwRWgszAGZ0gRVQfgZiwIAMg	spa|point_of_interest|establishment	53.2870631	-6.1222945	False	55 B Glasthule Rd, Sandycove, Dublin, A96 T2K3	spa
