	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Marys Convent Rathfarm , Saplings Special, Scool	ChIJTQh1Mi4MZ0gRvfDu8iLpybQ	school|point_of_interest|establishment	53.3473012	-6.281927400000001			school
1	Bass Guitar/Acoustic Guitar Lessons Dublin	ChIJGW8jelcNZ0gRgoQj2ai4Dcs	school|point_of_interest|establishment	53.3474324	-6.2829215			school
2	Bass Guitar/Acoustic Guitar Lessons Dublin	ChIJU81CAbQNZ0gRGrn-7l8h6CM	school|point_of_interest|establishment	53.3474324	-6.2829215	False		school
3	Honor Nursery & Montessori	ChIJ9QNfWKYJZ0gRvbouPcIN0Oo	school|point_of_interest|establishment	53.3467474	-6.280740300000001	False		school
4	St Pauls CBS Secondary School	ChIJZfp7ACwMZ0gRKLYh_v1GL-w	school|point_of_interest|establishment	53.3501981	-6.276480400000001			school
5	Crosscare Community College	ChIJnVv7DS8MZ0gRQWiOARj6Ujc	school|point_of_interest|establishment	53.3463802	-6.277909600000001			school
6	Someone Like Me Art Competition	ChIJf092Di8MZ0gR_8Mg-p-EbJM	school|point_of_interest|establishment	53.3460644	-6.2784421			school
7	Cambridge Exam Centre	ChIJmXESQ2ENZ0gR9LMt4Xi19Lg	school|point_of_interest|establishment	53.35110719999999	-6.276418699999999			school
8	Dublin 7 Educate Together National School	ChIJz1477CwMZ0gRvyG8ZqJLpBk	primary_school|school|point_of_interest|establishment	53.3518786	-6.277930700000001			school
9	Scoil an Pharoiste	ChIJewdcPykMZ0gRf3ad41CKYR0	school|point_of_interest|establishment	53.3477488	-6.2748176			school
10	The Brunner	ChIJ_cQW7ysMZ0gR44w9nWh4oVs	school|point_of_interest|establishment	53.3508978	-6.2754157			school
11	Stanhope Street Girls (St. Joseph's) Secondary School	ChIJS9NxmC0MZ0gR2r8cHtI3FJ0	secondary_school|school|point_of_interest|establishment	53.35260299999999	-6.2818977	False		school
12	HGV Dit School	ChIJh83KYSkMZ0gR3TcTLyc5M3E	school|point_of_interest|establishment	53.3500834	-6.274444299999999			school
14	Stanhope Street Primary School	ChIJxekkUywMZ0gRzEHv_n2rvoE	primary_school|school|point_of_interest|establishment	53.35264	-6.282912899999999	False		school
