	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Offbeat Donut Co.	ChIJbXckZoUOZ0gRjq7RB0ioX-k	1.0	bakery|cafe|food|point_of_interest|store|establishment	53.34732210000001	-6.255548099999999	True		bakery
1	Hong Kong Taste Bakery & Bubble Tea 港式麵包珍珠奶茶專門店	ChIJBUf2g38PZ0gR6oMqHvVxJGg		bakery|cafe|food|point_of_interest|store|establishment	53.3481889	-6.256608600000001	True		bakery
2	Offbeat Donut Co.	ChIJnVapD2wPZ0gRhFhRJczgTIY		bakery|food|point_of_interest|store|establishment	53.34561129999999	-6.259466300000001	True		bakery
3	The Rolling Donut Kiosk	ChIJWR-N-IQOZ0gR_tW9bWighfE		bakery|food|point_of_interest|store|establishment	53.3481833	-6.2590269	True		bakery
4	The Rolling Donut	ChIJTdGgEJ4OZ0gRdeoQUzBVfd0		bakery|food|point_of_interest|store|establishment	53.3475569	-6.259839299999999	True		bakery
5	SuperValu Aston Quay	ChIJWe1KDYUPZ0gRg6WT84RQNxE		supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.346482	-6.260373700000001	True		bakery
6	Dublin City Bakery	ChIJpWQdrYUOZ0gR8eUPtihVE0c		bakery|food|point_of_interest|store|establishment	53.3488067	-6.258402200000001	False		bakery
7	Bread 41	ChIJ166U_osPZ0gR_ApafUK35JQ	2.0	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3447509	-6.251778600000001	False		bakery
8	Loops & Coffee Dublin	ChIJ9ZHmq2oPZ0gRmIm4C4_sPOo		bakery|food|point_of_interest|store|establishment	53.3502346	-6.256609800000001	True		bakery
9	Ann's Bakery	ChIJNQdSMIQOZ0gR_DnDHYvTQFY	1.0	bakery|food|point_of_interest|store|establishment	53.3500554	-6.259288199999999	False		bakery
10	Hanley's Cornish Pasties	ChIJw4tuSYMOZ0gRIyu4c0oHjX4		bakery|food|point_of_interest|store|establishment	53.34574409999999	-6.2628053	True		bakery
11	Le Maitre de Roche Noir	ChIJZTmyjcsPZ0gR97UExCAe9Yc		bakery|food|point_of_interest|store|establishment	53.3498053	-6.260309700000001	True		bakery
12	itsa... Bagel, Arnott's	ChIJT7BneIMOZ0gRW27Kbprx6ZA		bakery|cafe|food|point_of_interest|store|establishment	53.34815389999999	-6.262676799999998	True		bakery
13	The Pieman Cafe	ChIJB_GQtZwOZ0gR0dVDFZ9AX94	1.0	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3451313	-6.262912199999999	True		bakery
14	Tea Time Express	ChIJTbU8SY8OZ0gR05aixGJJGBo		store|bakery|food|point_of_interest|establishment	53.3507652	-6.2540798	True		bakery
15	Capital Cake Co.	ChIJL2_OJIQOZ0gRryjDU3mA91E		bakery|food|point_of_interest|store|establishment	53.35026250000001	-6.260047999999998			bakery
