	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Spar	ChIJLVKE3CUMZ0gRLl6J4RzsdCQ	1.0	convenience_store|food|point_of_interest|store|establishment	53.34300340000001	-6.275382599999999	True		convenience_store
1	Spar Ellis Quay	ChIJb9Bn0y8MZ0gRfEMySeEt3oo	1.0	convenience_store|food|point_of_interest|store|establishment	53.34693360000001	-6.282285700000001	True		convenience_store
2	Daybreak	ChIJ0Uk02nkNZ0gRkgM4GwqvEeg		convenience_store|food|point_of_interest|store|establishment	53.3500013	-6.2744038	True		convenience_store
3	Tesco Express	ChIJTYvnDiUMZ0gRQ8MiBm6cdSQ	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3426372	-6.278583299999998	True		convenience_store
4	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999998	True		convenience_store
5	SPAR	ChIJad0gTp0OZ0gRMy3Y65gqyKU	1.0	convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3431703	-6.2804157	True		convenience_store
6	Centra Capel Street	ChIJyxVneYIOZ0gRU3XhBIJuv28		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3487927	-6.269100199999999	True		convenience_store
7	Sherry' s Euro Store	ChIJmVUgISoMZ0gR8p23iauF52E		convenience_store|food|point_of_interest|store|establishment	53.3505698	-6.2715405			convenience_store
8	European Market	ChIJBZotHyoMZ0gRYTmgkSB2m-o		convenience_store|food|point_of_interest|store|establishment	53.3506862	-6.271072600000002	True		convenience_store
9	Centra Stoneybatter	ChIJoyKawi0MZ0gRDe8DFvuxOyM		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3507249	-6.281865599999999	True		convenience_store
10	Centra North King Street	ChIJJ51yBSoMZ0gRR6S_CG9Ir3U		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3507443	-6.2708726	True		convenience_store
11	O'Dwyer's Daybreak	ChIJa1M07SYMZ0gRwCvwRvIbugg		convenience_store|food|point_of_interest|store|establishment	53.3413571	-6.272646200000001	True		convenience_store
12	Asian store	ChIJFfeTuHAPZ0gRiWLVj7JqcEM		convenience_store|food|point_of_interest|store|establishment	53.3497991	-6.268829099999999			convenience_store
13	Spar	ChIJxwApTp0OZ0gR5oAhUb8gcXA	1.0	convenience_store|food|point_of_interest|store|establishment	53.3446447	-6.267251000000001	True		convenience_store
14	Paprika Store Dublin	ChIJybGOBIIOZ0gRySK_m9YDGQA		grocery_or_supermarket|convenience_store|food|point_of_interest|store|establishment	53.3501575	-6.268672599999999	True		convenience_store
15	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434		supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	True		convenience_store
16	print, Copy & Scan 7 Days available	ChIJj64ShRAPZ0gR9Yo3zklX5Ww		convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3500643	-6.2683193	True		convenience_store
17	Pats convenience store & print scan	ChIJb2FnmmANZ0gRxnPlpk8F5Mc		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	True		convenience_store
18	Pat's Corner News agents & Print/Scan/copy	ChIJsTyLGicMZ0gRR2exj8amwos		convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	True		convenience_store
19	Tesco Metro	ChIJ-3WJVIIOZ0gRedlmJyJX5rU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3480284	-6.2654079	True		convenience_store
20	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True	56 Dame St, Temple Bar, Dublin 2, D02 PP28	convenience_store
21	Centra Wellington Quay	ChIJxW__SYMOZ0gRtIWFihfFqWc		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3458362	-6.263094199999999	True	45/46 Wellington Quay, Temple Bar, Dublin 1, D02 H960	convenience_store
22	Mace James Street	ChIJN9RXa5YOZ0gRdFJhKlxaZ9Q		convenience_store|food|point_of_interest|store|establishment	53.343298	-6.2889234	True	45-47 James St E, Ushers, Dublin 8	convenience_store
23	Kavanagh's Costcutter Express	ChIJ4Scjwp0OZ0gR2VMFFZjI3yo		convenience_store|food|point_of_interest|store|establishment	53.34060299999999	-6.2658041	True	70 Aungier St, Dublin, D02 DW30	convenience_store
24	Daybreak	ChIJ3f2HYnEPZ0gRWERN7lLNz9E		convenience_store|food|point_of_interest|store|establishment	53.3462055	-6.2617045	True	1 Aston Quay, Temple Bar, Dublin, D02 Y568	convenience_store
25	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	True	Greeg Court, Unit 5, Parnell St, Dublin 1, D01 XV21	convenience_store
26	Londis	ChIJfa1kpJwOZ0gR3ZPVrlOzQvA	2.0	convenience_store|food|point_of_interest|store|establishment	53.3444412	-6.2616961	True	5 Lower College Green, Temple Bar, Dublin	convenience_store
27	Spar	ChIJl9qceyEMZ0gR3BR3Qywx-Fo	1.0	convenience_store|food|point_of_interest|store|establishment	53.3373195	-6.272840899999999	True	2-3, Cathedral Court, New St S, The Liberties, Dublin 8	convenience_store
28	All Season Grocery	ChIJia_XD54OZ0gRoz-9pkzGSEg		convenience_store|food|point_of_interest|store|establishment	53.33911879999999	-6.2658168	True	31 Aungier St, Dublin 2, D02 TX80	convenience_store
29	Mullins	ChIJ00Q-AjcMZ0gRpZT2oG7UzyA		convenience_store|food|point_of_interest|store|establishment	53.3463982	-6.292639899999999	True	Heuston Station, St John's Rd W, Saint James' (part of Phoenix Park), Dublin 8	convenience_store
30	Londis	ChIJh2p_FoQOZ0gRqbWljINI63U	2.0	convenience_store|food|point_of_interest|store|establishment	53.3498695	-6.2607484	True	68 O'Connell Street Upper, North City, Dublin, D01 P8Y9	convenience_store
31	Centra Wicklow Street	ChIJ21Kwf5sOZ0gRRityU_tCpcM		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3429078	-6.260538599999999	True	9 Wicklow St, Dublin, D02 TC56	convenience_store
32	Londis Westmoreland Street	ChIJ_V19wYQOZ0gRz_WO4XnwojM	2.0	convenience_store|food|point_of_interest|store|establishment	53.346683	-6.259386699999999	True	Westmoreland St, Temple Bar, Dublin	convenience_store
33	Spar	ChIJKc5ya5sOZ0gRS3eDRdkkbOY	1.0	convenience_store|food|point_of_interest|store|establishment	53.3441992	-6.259758799999999	True	36 College Green, Dublin, D02 P710	convenience_store
34	Londis O'Connell Street Lower	ChIJqY-aUIQOZ0gR-eMMpgIUEz4	2.0	convenience_store|food|point_of_interest|store|establishment	53.3487366	-6.259417	True	15 O'Connell Street Lower, North City, Dublin 1, D01 R2R6	convenience_store
35	Daybreak	ChIJTat5_IQOZ0gRsogovV-cZsM		convenience_store|food|point_of_interest|store|establishment	53.3478022	-6.258748700000001	True	2 Eden Quay, North City, Dublin 1	convenience_store
36	Londis & Subway - 35 Parkgate Street	ChIJk0c2bzYMZ0gRZYWoJJy2tWc	2.0	convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3482156	-6.2944505	True	35 Parkgate St, Stoneybatter, Dublin, D08 PY74	convenience_store
37	SPAR	ChIJtTu12IQOZ0gRm3haicO4_Q0	1.0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3467557	-6.258066700000001	True	25-26 D'Olier Street, Dublin	convenience_store
38	Centra Cork Street	ChIJe2HxIjwMZ0gR__OrcnH_0co		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3373687	-6.287077	True	McGoverns Corner, Cork St, The Liberties, Dublin 8, D08 E5D0	convenience_store
39	Centra Cathal Brugha Street	ChIJ9d2bXoYOZ0gRdXRjWaqUZ6Y		convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3525186	-6.2590582	True	Gresham House, Unit 1-3, Cathal Brugha St, Dublin 1, D01 X6W8	convenience_store
40	XL Shop	ChIJg-aNfIEOZ0gRH6pIpHtBX78		convenience_store|food|point_of_interest|store|establishment	53.3509131	-6.265355500000001	True	187-188 Parnell St, Rotunda, Dublin, D01 W5Y3	convenience_store
41	Green Island Supermarket	ChIJPfJnu4YOZ0gRhdZy_SVP5u0		convenience_store|food|point_of_interest|store|establishment	53.3514358	-6.261374399999999	True	O'Connell Street Upper, North City, Dublin	convenience_store
42	Bus Stop Newsagents	ChIJzbP5dZsOZ0gRyZAEKFPyUvE		convenience_store|food|point_of_interest|store|establishment	53.3428413	-6.2593381	True	6 Grafton Street, Dublin Southside, Dublin 2, D02 HX31	convenience_store
43	SPAR Trabajo	ChIJc9AwUYQOZ0gRyWRVsLR5-LU	1.0	convenience_store|food|point_of_interest|store|establishment	53.3484625	-6.2584599	True	4-34 Abbey Street Lower, North City, Dublin 1, D01 H9Y7	convenience_store
44	ampm	ChIJY0M-FIUOZ0gR7AER9qZ2JU8		convenience_store|cafe|food|point_of_interest|store|establishment	53.3472843	-6.2564983	True	11 Burgh Quay, Dublin 2, D02 DT78	convenience_store
45	Camelot Store	ChIJkWA3tn8OZ0gRn3M4vlZKlFg		convenience_store|food|point_of_interest|store|establishment	53.3573339	-6.2681474		Berkeley St, Phibsborough, Dublin 7, D07 A095	convenience_store
46	Centra Camden St	ChIJEe-NAqAOZ0gRaSVuDSzq1s0		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.33439809999999	-6.265063199999999	True	38 Camden Street Lower, Saint Kevin's, Dublin 2, D02 WC92	convenience_store
47	Xtramart Convenience Store	ChIJoaJ_c80NZ0gRZoFr0Dat9gE		convenience_store|food|point_of_interest|store|establishment	53.3559924	-6.2937644	True	R806, Cabra East, Dublin	convenience_store
48	Costcutter Express	ChIJj9dZ2dUNZ0gRJMPRa5xsvuw	1.0	convenience_store|food|point_of_interest|store|establishment	53.3606888	-6.2740785	True	340A N Circular Rd, Arran Quay, Dublin, D07 C9HE	convenience_store
49	The Elmo EveryDay	ChIJG_mPFUoNZ0gRHQl1DjZb2yQ		convenience_store|book_store|food|point_of_interest|store|establishment	53.360938	-6.2772894	True	1A Cabra Rd, Phibsborough, Dublin 7, D07 EW65	convenience_store
50	MACE James' Street	ChIJyTh4VmUPZ0gRXEIPtF2ASR8		convenience_store|food|point_of_interest|store|establishment	53.3517217	-6.2534006	True	James Joyce Street, Mountjoy, Dublin 8, D08 459A	convenience_store
51	SPAR	ChIJH-5UKY8OZ0gRUHtvwUU2Eeg	1.0	convenience_store|food|point_of_interest|store|establishment	53.3509568	-6.2524478	True	1, 70-72 Talbot St, Spencer Row, Mountjoy, Dublin	convenience_store
52	Spar	ChIJw4fLx5kOZ0gRVF_abd9y6GM	1.0	convenience_store|food|point_of_interest|store|establishment	53.3384071	-6.254052799999999	True	2-4 Merrion Row, Dublin 2	convenience_store
53	Centra Westland Row	ChIJgcaZA5EOZ0gR2cmTaBYI8Ow		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34283180000001	-6.2497694	True	44 Westland Row, Dublin 2, D02 W274	convenience_store
54	Spar	ChIJi1v8SokOZ0gRREDgUpDKpCw	1.0	convenience_store|food|point_of_interest|store|establishment	53.3515703	-6.250205299999999	True	Amiens St, Mountjoy, Dublin	convenience_store
55	Centra Rialto	ChIJg0eiGkEMZ0gRWBUOHq7psig		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.33602800000001	-6.2985178	True	455/457, S Circular Rd, Rialto, Dublin 8, D08 Y62K	convenience_store
56	Spar Portland Street	ChIJP-yK1mIOZ0gRuXVCdu9rDW8	1.0	convenience_store|food|point_of_interest|store|establishment	53.3590423	-6.2568394	True	1-3 Portland St N, Dublin 1, D01 EY00	convenience_store
57	Centra Charlemount Street	ChIJm_PPBKEOZ0gRiF-VcfwSHf0		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3312623	-6.261048799999999	True	Unit 1 Harcourt Green, Charlemont St, Dublin 2, D02 HE17	convenience_store
58	Centra Pearse St	ChIJ7S4PrpMOZ0gRKmbgWM_G1z8		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3432762	-6.2441105	True	97/98 Pearse St, Dublin Docklands, Dublin 2, D02 W674	convenience_store
59	Spar	ChIJx_w93EQMZ0gRuV2PjK2WNXA	1.0	convenience_store|food|point_of_interest|store|establishment	53.339873	-6.307802700000001	True	176 South Circular Road Dublin 8, Dublin, R111, Kilmainham, Dublin	convenience_store
