	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Emple Bar	ChIJf8le8ScMZ0gRyc7mwNZYJCc	bar|point_of_interest|establishment	53.3446094	-6.2686601	True			bar
1	Street 66	ChIJYe3aRJ0OZ0gRZn1iq3asuPA	bar|point_of_interest|establishment	53.34453969999999	-6.267557299999999	True	2.0		bar
3	Cafe Rubis Wine Bar	ChIJhT7UT50OZ0gRYlkrZza9gnY	bar|food|point_of_interest|establishment	53.3445979	-6.267234900000001	True			bar
5	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	True	2.0		bar
6	Darkey Kelly's	ChIJFYr86CcMZ0gRV0f-OELulf8	bar|restaurant|food|point_of_interest|establishment	53.3439551	-6.2699449	True	2.0		bar
7	The Butchers Bar	ChIJncpVvicMZ0gR_-9cJTO1qsM	bar|restaurant|food|point_of_interest|establishment	53.34344669999999	-6.2698331				bar
8	Underdog	ChIJT2ZER50OZ0gREQLCSfTUjOY	bar|point_of_interest|establishment	53.3442892	-6.2663469		2.0		bar
9	Porterhouse Temple Bar	ChIJISjK0PEMZ0gRZz3RsNSfxjQ	bar|restaurant|food|point_of_interest|establishment	53.3450877	-6.267418500000001	True	2.0		bar
10	Brogans	ChIJh9ZiR50OZ0gRH7Ge580qRDg	bar|restaurant|food|point_of_interest|establishment	53.3443151	-6.266297199999999	True	2.0		bar
11	Forno 500	ChIJtb-POJ0OZ0gRJZnVNLFYnQw	bar|restaurant|food|point_of_interest|establishment	53.3443233	-6.266278199999999	True	2.0		bar
12	MGA PA UTOG BAR	ChIJ77_GIHsPZ0gRObzonHtj8Zc	bar|point_of_interest|establishment	53.3450859	-6.267132699999999				bar
13	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	bar|restaurant|food|point_of_interest|establishment	53.345103	-6.267157	True	3.0		bar
14	The Music Café Dublin	ChIJm3qLrYIOZ0gRjThEsU68dyM	cafe|bar|food|point_of_interest|establishment	53.3453048	-6.267470800000001	True	2.0		bar
18	The Wild Duck Dublin	ChIJaa82UkwPZ0gRsdaW_c5T42I	bar|point_of_interest|establishment	53.3445769	-6.2658041	True	2.0		bar
20	The Liquor Rooms	ChIJY-HBs4IOZ0gR8Tzb0TWJx90	night_club|bar|point_of_interest|establishment	53.3453683	-6.2668329	True	2.0	6-8 Wellington Quay, Temple Bar, Dublin, D02 HT44	bar
21	Bad Bobs Temple Bar	ChIJnUe-NZ0OZ0gRcURhnZCniJE	night_club|bar|restaurant|food|point_of_interest|establishment	53.3450924	-6.265879399999999	True	2.0	35-37 Essex St E, Temple Bar, Dublin 2, D02 Y891	bar
22	Anne's Bar & Hardware	ChIJkXPb9PQPZ0gRCtYE_it0W7Q	bar|point_of_interest|establishment	53.3452144	-6.2660502	True		10 Essex St E, Temple Bar, Dublin, D02 TF24	bar
23	The Roof Garden Temple Bar	ChIJqerULMEPZ0gRgQk0nqxjwuQ	bar|point_of_interest|establishment	53.345477	-6.265269000000001			16 to 18, Essex St E, Dublin 2	bar
24	Three Spirits Bar & Grill	ChIJx2vKAyoMZ0gR2f2CBeqyNz4	bar|restaurant|food|point_of_interest|establishment	53.3464152	-6.267998200000001			89-94 Capel St, North City, Dublin, D01 H0C2	bar
25	Fitzsimons Hotel Temple Bar	ChIJww8Q1IIOZ0gRtDK-tFjPNu4	bar|night_club|lodging|restaurant|food|point_of_interest|establishment	53.345581	-6.2651186	True		21/22 Wellington Quay, Temple Bar, Dublin	bar
26	The Globe - Late Bar 7 Nights A Week	ChIJcduJ4pwOZ0gRati0mqc8_dM	bar|point_of_interest|establishment	53.343325	-6.264257	True	2.0	11 South Great George's Street, Dublin, D02 V628	bar
27	Crowbar	ChIJwX4N1JwOZ0gRMOv65jyD8vQ	bar|point_of_interest|establishment	53.3449637	-6.2643206	True	2.0	2 Temple Ln S, Temple Bar, Dublin	bar
29	Library Bar	ChIJBfP1_JwOZ0gROrshDI9WYNw	bar|restaurant|food|point_of_interest|establishment	53.3431053	-6.264126300000001	True	2.0	Exchequer St, Dublin 2, D02 E044	bar
31	Trinity Bar & Venue	ChIJ6e3GRJ0OZ0gRutaWOjFlip0	bar|restaurant|food|point_of_interest|establishment	53.34433	-6.263612999999999	True	2.0	46-49 Dame St, Dublin Southside, Dublin, D02 X466	bar
32	The Temple Bar	ChIJR9mP8ScMZ0gRWDrL2dfqLBA	bar|restaurant|food|point_of_interest|establishment	53.34547420000001	-6.2641937	True	3.0	47-48, Temple Bar, Dublin 2, D02 N725	bar
33	The Market Bar Group	ChIJT66iq50OZ0gRtO73sWq1yS0	bar|point_of_interest|establishment	53.3423136	-6.264367	False		25 South Great George's Street, Dublin, D02 XY71	bar
34	The Snug	ChIJY4EZlJ0OZ0gRZxSbNZq0kSg	bar|point_of_interest|establishment	53.3414399	-6.2659939	True	1.0	8, 15 Stephen Street Upper, Dublin 8, D08 ADW4	bar
35	Idlewild Bar	ChIJ4xjfrJ0OZ0gRVU-2wq_1VrI	bar|point_of_interest|establishment	53.34207869999999	-6.264131099999999	True	2.0	14 Fade St, Dublin 2, D02 HH33	bar
36	Capitol Lounge	ChIJ-TLVxRuQREgRGUNMEs5QZ-w	bar|restaurant|food|point_of_interest|establishment	53.3413702	-6.2652796	True		1 Aungier St, Dublin 2, D02 HF72	bar
