	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	URBAN KITCHEN Foods	ChIJ6YO2wSkQZ0gRQ3PF0R5aSXY	bakery|food|point_of_interest|store|establishment	53.3426958	-6.242537499999999	False			bakery
1	Il Valentino Bakery & Cafe	ChIJL1QDtuwOZ0gRfJVnkJJTu9k	bakery|cafe|food|point_of_interest|store|establishment	53.3426175	-6.239008900000001	False	2.0		bakery
2	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	False	2.0		bakery
3	Hansel and Gretel Bakery & Patisserie	ChIJR6JruJAOZ0gR0sSVbhbH_38	bakery|food|point_of_interest|store|establishment	53.3412988	-6.251653599999999	False	2.0		bakery
4	Bread 41	ChIJ166U_osPZ0gR_ApafUK35JQ	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3447509	-6.251778600000001	False	2.0		bakery
5	Caroline Goulding Wedding Cake Design	ChIJZwW-6agOZ0gRo2FT1cLG3po	bakery|food|point_of_interest|store|establishment	53.33548099999999	-6.248462099999998	False			bakery
6	Mellons Shop & Deli	ChIJvWKL3OsOZ0gRp9tkPfuFBtE	bakery|grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment	53.3399069	-6.2326112	False	1.0		bakery
7	Seven Wonders	ChIJbwMYgI4OZ0gRj2gxkYP-ZQU	cafe|bakery|food|point_of_interest|store|establishment	53.3485373	-6.243753300000001	False	2.0		bakery
8	karag	ChIJAdtd4XAPZ0gRkvdGbrmnY5M	bakery|food|point_of_interest|store|establishment	53.3487027	-6.2460722				bakery
9	The Natural Bakery	ChIJDzFW44wOZ0gRXO-qiI7azrU	bakery|food|point_of_interest|store|establishment	53.3494009	-6.2437142	False	2.0		bakery
10	Dolce Sicily	ChIJG-5b3ZsOZ0gRelL4mJ0ROiI	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3409827	-6.2588901	True	2.0		bakery
11	Offbeat Donut Co.	ChIJbXckZoUOZ0gRjq7RB0ioX-k	bakery|cafe|food|point_of_interest|store|establishment	53.34732210000001	-6.255548099999999	False	1.0		bakery
12	Bretzel	ChIJx6hDOIoPZ0gRnUBW6kewIg4	bakery|food|point_of_interest|store|establishment	53.3418413	-6.2589769	False			bakery
13	Bagel Factory	ChIJp74zlZgOZ0gRmGbpSev1UL4	bakery|food|point_of_interest|store|establishment	53.3360872	-6.2567498	False	2.0		bakery
14	Bewley's Grafton Street	ChIJ5y3Ci5sOZ0gR3yubvqGxDQQ	restaurant|bakery|cafe|food|point_of_interest|store|establishment	53.34172019999999	-6.260290299999999	False	2.0		bakery
15	Hong Kong Taste Bakery & Bubble Tea 港式麵包珍珠奶茶專門店	ChIJBUf2g38PZ0gR6oMqHvVxJGg	bakery|cafe|food|point_of_interest|store|establishment	53.3481889	-6.256608600000001	False			bakery
16	Boomerang Donuts At Londis	ChIJQ8nRA5wOZ0gR0xyKUMPKeQw	bakery|food|point_of_interest|store|establishment	53.3402547	-6.2605977	False	2.0		bakery
17	Offbeat Donut Co.	ChIJnVapD2wPZ0gRhFhRJczgTIY	bakery|food|point_of_interest|store|establishment	53.34561129999999	-6.259466300000001	True			bakery
18	Milk & Cookies	ChIJwUSSnJsOZ0gRwr-hHIZtoD4	bakery|food|point_of_interest|store|establishment	53.3418807	-6.261127399999999				bakery
19	The Rolling Donut	ChIJibgYHZwOZ0gRJ0VhLku4D4M	bakery|cafe|food|point_of_interest|store|establishment	53.3401744	-6.261085499999999	True			bakery
20	Green & Baker	ChIJmehwnZ4OZ0gR8-srcsOqM8I	bakery|food|point_of_interest|store|establishment	53.3397261	-6.261326200000001	False		Unit 101E, St Stephen's Green, Dublin 2	bakery
21	Traditional Asian Cake	ChIJpeYPzmgPZ0gRh3lr3Rk-A9w	bakery|food|point_of_interest|store|establishment	53.3399862	-6.2618205	False		Unit C6, Ground Floor, Stephen's Green Shopping Centre, Dublin 2	bakery
