	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	One Society	ChIJ8XAo-2sPZ0gRp9_TXPpsRcA	2.0	restaurant|cafe|food|point_of_interest|store|establishment	53.35408989999999	-6.256556999999998	False		restaurant
1	Mr Bigg's Intercontinental Food Court	ChIJg5b-tYcOZ0gRY9Z0j6hQK_I		restaurant|food|point_of_interest|establishment	53.3540566	-6.2580211	False		restaurant
2	Intercontinental Food Court	ChIJU-T7tYcOZ0gR8ZxurUjjnPU	1.0	restaurant|food|point_of_interest|establishment	53.3540467	-6.258026	False		restaurant
3	Wok Station	ChIJn3gbCY8PZ0gRqa2ljsSICms		restaurant|food|point_of_interest|establishment	53.3537464	-6.2582814			restaurant
4	Shi Wang Yun	ChIJO5k2s4cOZ0gRP52yC_v_1r4	1.0	restaurant|food|point_of_interest|establishment	53.35373239999999	-6.258365899999999	False		restaurant
5	Turkish Kebab House	ChIJ40J6tIcOZ0gRgxM_un3W8LA	1.0	restaurant|food|point_of_interest|establishment	53.3539811	-6.2584301	False		restaurant
6	Jojo's Chinese Restaurant	ChIJE8o0s4cOZ0gR_bcUETFxzxI	2.0	restaurant|food|point_of_interest|establishment	53.3537072	-6.2584822	False		restaurant
7	Lee's Charming Noodles	ChIJ8WvRTIYOZ0gRhqE2e8sUlsg	1.0	restaurant|food|point_of_interest|establishment	53.3536788	-6.258525100000001	False		restaurant
8	Jing Gang Shan Restaurant	ChIJ26lqTYYOZ0gRyYm2P-1RpJU		restaurant|food|point_of_interest|establishment	53.3535508	-6.258618299999999	False		restaurant
9	唐人街	ChIJTfMly_APZ0gR5PrfeDczJqQ		restaurant|food|point_of_interest|establishment	53.35374729999999	-6.2586715	False		restaurant
10	井冈山饭店	ChIJcWhg8SoPZ0gR7eeEFTX9vYk		restaurant|food|point_of_interest|establishment	53.3536119	-6.258662099999999	False		restaurant
11	Han Yang Korean Restaurant	ChIJh7aqsocOZ0gRKTqC15csf3Y	2.0	restaurant|food|point_of_interest|establishment	53.3536355	-6.2587022	False		restaurant
12	Lao Chinese and Korean BBQ Restaurant	ChIJLzxHTYYOZ0gRdx_6zjuCnes	2.0	restaurant|food|point_of_interest|establishment	53.35361520000001	-6.258820900000001	False		restaurant
13	Lee Kee	ChIJV7-sU4YOZ0gRxnPRcx_3Ft0		restaurant|food|point_of_interest|establishment	53.35355550000001	-6.258906000000001	True		restaurant
14	Chinatown House	ChIJGaMTrYcOZ0gR9U7GxZhtiC0		restaurant|food|point_of_interest|establishment	53.35378899999999	-6.258943199999999			restaurant
15	Sichuan Chilli King	ChIJRyJAU4YOZ0gRcbfuyNZ4v7M	1.0	restaurant|food|point_of_interest|establishment	53.35353860000001	-6.2590006	False		restaurant
16	Heping Restaurant	ChIJIRhVrIcOZ0gRHKvv7hG_fwg		restaurant|food|point_of_interest|establishment	53.35384850000001	-6.259057299999999			restaurant
17	Dera Restaurant Dublin	ChIJIRhVrIcOZ0gRy-b614kxH2k	2.0	restaurant|food|point_of_interest|establishment	53.35381399999999	-6.2590602	False		restaurant
18	Mosa Tea/Restaurant	ChIJj7LErIcOZ0gRqlBx7hrLEwM	2.0	restaurant|food|point_of_interest|establishment	53.3537214	-6.2590571	False		restaurant
19	Boba bar	ChIJcboI3OkPZ0gRpzXoSBveulo		restaurant|food|point_of_interest|establishment	53.35373070000001	-6.2590786	False		restaurant
20	Salsa - Authentic Mexican Food & Bar	ChIJnVnq77APZ0gRpv2wTSA5MIw		restaurant|food|point_of_interest|establishment	53.3536369	-6.2592875		147-95 Parnell St, Rotunda, Dublin, D01 N223	restaurant
21	BITES By Kwanghi	ChIJMeglWHkPZ0gRy0XSAhmCJAE		restaurant|food|point_of_interest|establishment	53.353343	-6.259393200000001	False	56 Marlborough St, Rotunda, Dublin 1, D01 X923	restaurant
22	Admiral Restaurant	ChIJuXZqZ4YOZ0gR0wc87d26J8Q	2.0	restaurant|food|point_of_interest|establishment	53.3523036	-6.258917599999999	False	1 Q-Park Marlborough Street, Dublin	restaurant
23	Kimchi Hophouse	ChIJ63Hd5YYOZ0gR9tTzRQ_fy5Y	2.0	bar|restaurant|food|point_of_interest|establishment	53.3530306	-6.260891699999999	False	160-161 Parnell St, Rotunda, Dublin, D01 Y4A7	restaurant
24	Pho Kim	ChIJmeQzo4IPZ0gREQp3MnpubT4		restaurant|food|point_of_interest|establishment	53.352949	-6.2609841	False	162 Parnell St, Rotunda, Dublin, D01 F5F3	restaurant
25	Le Bon Crubeen	ChIJn8COV48OZ0gRKez_WJ8u6v4	2.0	restaurant|food|point_of_interest|establishment	53.35051199999999	-6.2551367	False	81-82 Talbot St, North City, Dublin 1, D01 CD34	restaurant
26	Restaurant SIX	ChIJ7a8v3IYOZ0gRugRIY_Azq1g		restaurant|food|point_of_interest|establishment	53.3529816	-6.261364299999999	False	6 Cavendish Row, O'Connell Street Upper, Upper, Dublin 1, D01 V3P6	restaurant
