	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Dominic street Lower	ChIJR8qAvgsPZ0gRNecoD8nFwAI	bar|point_of_interest|establishment	53.35321319999999	-6.269026900000001				bar
1	Maldron Hotel Parnell Square	ChIJpUNfQocOZ0gR2Al5Z8qznzo	lodging|bar|restaurant|food|point_of_interest|establishment	53.35425009999999	-6.2666329	True			bar
3	The Kings Inn	ChIJm7wg24EOZ0gRhvk5QyBT-r0	bar|restaurant|food|point_of_interest|establishment	53.3523	-6.269108699999999	False			bar
6	Glynn's Wellington House	ChIJUYpRmoAOZ0gRJLYWE9CC-pc	bar|restaurant|food|point_of_interest|establishment	53.355492	-6.265969600000001	False	1.0		bar
8	Delahunty's Bar	ChIJ1yqSmYAOZ0gRjz8jtiPOAIk	bar|restaurant|food|point_of_interest|establishment	53.3556463	-6.265817699999999	False			bar
10	Cumiskeys	ChIJ2VhZlSoMZ0gRXZ7vZnesZxc	bar|point_of_interest|establishment	53.3543284	-6.272036399999999	False			bar
11	The Berkeley	ChIJ_Zk0d4AOZ0gRJh3079sHY30	bar|point_of_interest|establishment	53.3561457	-6.267849199999999		1.0		bar
14	Boco	ChIJs2dICSoMZ0gRCzVhHbrcffE	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3513315	-6.2700662	False	2.0		bar
15	Wood Fire Cafe	ChIJi8K7IX4OZ0gRspk_2wpfAnQ	bar|restaurant|food|point_of_interest|establishment	53.35622100000001	-6.265698100000001	False	2.0		bar
16	Amanda Lopes Salon	ChIJwcgsfOENZ0gRtsF0esQ8pmE	night_club|bar|point_of_interest|establishment	53.35111879999999	-6.270304700000001	False			bar
17	Castle Hotel	ChIJif9mNYcOZ0gRC-cNixUDS6M	lodging|bar|restaurant|food|point_of_interest|establishment	53.3547688	-6.263354500000001	True			bar
19	Paddle & Peel	ChIJgYn7jdENZ0gR9BqqzrrRrqE	bar|restaurant|food|point_of_interest|establishment	53.3508915	-6.2700874	True	2.0		bar
20	Woolshed Baa & Grill	ChIJEff8I4IOZ0gRa3Aap96eX9g	bar|restaurant|food|point_of_interest|establishment	53.3502702	-6.2674165	False	2.0	198-200, Parnell St, Centre, Dublin, D01 K5N8	bar
21	The Parnell Heritage Pub & Grill	ChIJ1wjst4YOZ0gR_pg-hMy3dhM	bar|restaurant|food|point_of_interest|establishment	53.35220770000001	-6.2619741	False	2.0	72-74 Parnell St, North City, Dublin 1, D01 ND00	bar
22	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	False	2.0	68 Dorset Street Upper, Rotunda, Dublin 1, D01 KT22	bar
23	The Shakespeare	ChIJDa7F5YYOZ0gRObg_ruHycEc	bar|point_of_interest|establishment	53.3530288	-6.2607667	False		Rotunda, Dublin 1	bar
24	Murray’s Pub	ChIJsx8N6oYOZ0gR013MeLYyxAs	night_club|bar|restaurant|food|point_of_interest|establishment	53.35246	-6.260899999999999	False	2.0	33-34 O'Connell Street Upper, Rotunda, Dublin 1, D01 E0W2	bar
25	BAR 1661	ChIJ5c8zFIsNZ0gRYXrfIxO3Eog	bar|point_of_interest|establishment	53.3493039	-6.2704026	False	2.0	1-5 Green St, Rotunda, Dublin, D07 YT6H	bar
26	O'Reilly's Bar & Lounge	ChIJ4acA_IYOZ0gRbkVCP1ad8MQ	bar|point_of_interest|establishment	53.35335809999999	-6.260169599999999	False	1.0	151 Parnell St, Rotunda, Dublin, D01 XW93	bar
27	Toddys Bar & Brasserie	ChIJzRHjlYYOZ0gR15qh6P3KGF0	bar|restaurant|food|point_of_interest|establishment	53.3519052	-6.2607791	False	2.0	23 O'Connell Street Upper, North City, Dublin, D01 C3W7	bar
28	The Living Room	ChIJbV4GlYYOZ0gRaGe3lJppVYw	bar|point_of_interest|establishment	53.3523443	-6.260340600000001	False	2.0	Cathal Brugha St, Rotunda, Dublin 1	bar
29	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	False	2.0	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	bar
30	The Back Page	ChIJ992An9UNZ0gRTRDrApTRN1w	meal_delivery|meal_takeaway|cafe|bar|restaurant|food|point_of_interest|establishment	53.3585121	-6.2730684	False	2.0	199 Phibsborough Rd, Phibsborough, Dublin 7, D07 A0X2	bar
31	Slattery's	ChIJE42FqWAMZ0gRNgtpxlLd7wQ	bar|restaurant|food|point_of_interest|establishment	53.3482748	-6.2688625	False	2.0	129 Capel St, North City, Dublin 1, D01 YN83	bar
32	The Hacienda Bar	ChIJT_M6ySkMZ0gR6bMxPzzgYao	bar|point_of_interest|establishment	53.3481865	-6.270230499999999	True	1.0	44 Arran St E, Smithfield, Dublin 7	bar
33	The Lotts Cafe Bar	ChIJ0XdmbYMOZ0gRzhQBeKi5pTU	cafe|bar|restaurant|food|point_of_interest|establishment	53.3473617	-6.263325	False	2.0	9 Liffey St. Lower, North City, Dublin, D01 E3F9	bar
