	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Mullins	ChIJ00Q-AjcMZ0gRpZT2oG7UzyA	convenience_store|food|point_of_interest|store|establishment	53.3463982	-6.2926399	False			convenience_store
1	Mace James Street	ChIJN9RXa5YOZ0gRdFJhKlxaZ9Q	convenience_store|food|point_of_interest|store|establishment	53.343298	-6.288923400000001	False			convenience_store
2	Marks and Spencer	ChIJ-3Zy_zYMZ0gRYsVNNGtOzr0	supermarket|department_store|convenience_store|grocery_or_supermarket|food|point_of_interest|clothing_store|store|establishment	53.34642720000001	-6.294218600000001	False	2.0		convenience_store
3	Spar Ellis Quay	ChIJb9Bn0y8MZ0gRfEMySeEt3oo	convenience_store|food|point_of_interest|store|establishment	53.34693360000001	-6.282285700000001	False	1.0		convenience_store
4	Londis & Subway - 35 Parkgate Street	ChIJk0c2bzYMZ0gRZYWoJJy2tWc	convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3482156	-6.294450500000001	False	2.0		convenience_store
5	Centra Stoneybatter	ChIJoyKawi0MZ0gRDe8DFvuxOyM	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3507249	-6.281865599999999	True			convenience_store
6	SPAR	ChIJad0gTp0OZ0gRMy3Y65gqyKU	convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3431703	-6.2804157	False	1.0		convenience_store
7	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999998	False			convenience_store
8	Tesco Express	ChIJTYvnDiUMZ0gRQ8MiBm6cdSQ	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3426372	-6.278583299999998	False	1.0		convenience_store
9	Spar	ChIJLVKE3CUMZ0gRLl6J4RzsdCQ	convenience_store|food|point_of_interest|store|establishment	53.34300340000001	-6.275382599999999	False	1.0		convenience_store
10	Centra Cork Street	ChIJe2HxIjwMZ0gR__OrcnH_0co	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3373687	-6.287077	False			convenience_store
11	Daybreak	ChIJ0Uk02nkNZ0gRkgM4GwqvEeg	convenience_store|food|point_of_interest|store|establishment	53.3500013	-6.274403599999999	False			convenience_store
12	Kelchs Newsagents	ChIJubTgHfUNZ0gRpc9cHhV9g-g	convenience_store|book_store|food|point_of_interest|store|establishment	53.35596999999999	-6.2872656	False			convenience_store
13	Tesco Metro	ChIJs7B7P80NZ0gR0cuxfNxvnE8	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3560906	-6.2868565	False	1.0		convenience_store
14	Xtramart Convenience Store	ChIJoaJ_c80NZ0gRZoFr0Dat9gE	convenience_store|food|point_of_interest|store|establishment	53.3559924	-6.293764400000001	False			convenience_store
15	O'Dwyer's Daybreak	ChIJa1M07SYMZ0gRwCvwRvIbugg	convenience_store|food|point_of_interest|store|establishment	53.3413571	-6.272646200000001	False			convenience_store
16	Sherry' s Euro Store	ChIJmVUgISoMZ0gR8p23iauF52E	convenience_store|food|point_of_interest|store|establishment	53.3505658	-6.2715425				convenience_store
17	European Market	ChIJBZotHyoMZ0gRYTmgkSB2m-o	convenience_store|food|point_of_interest|store|establishment	53.35068219999999	-6.2710746	False			convenience_store
18	Centra North King Street	ChIJJ51yBSoMZ0gRR6S_CG9Ir3U	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3507443	-6.2708726	True			convenience_store
19	Centra Capel Street	ChIJyxVneYIOZ0gRU3XhBIJuv28	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3487927	-6.269100199999999	False			convenience_store
20	Centra Rialto	ChIJg0eiGkEMZ0gRWBUOHq7psig	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.33602800000001	-6.2985178	False		455/457, S Circular Rd, Rialto, Dublin 8, D08 Y62K	convenience_store
21	Pats convenience store & print scan	ChIJb2FnmmANZ0gRxnPlpk8F5Mc	convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	False		27/28 Bride St, Dublin, D08 N525	convenience_store
22	Pat's Corner News agents & Print/Scan/copy	ChIJsTyLGicMZ0gRR2exj8amwos	convenience_store|food|point_of_interest|store|establishment	53.3414046	-6.270231	False		27 Bride St, Dublin	convenience_store
23	Asian store	ChIJFfeTuHAPZ0gRiWLVj7JqcEM	convenience_store|food|point_of_interest|store|establishment	53.3497991	-6.2688291			3 Ryder's Row, Rotunda, Dublin	convenience_store
24	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	False		unit 3, Stewart Hall, Ryder's Row, dublin1, Dublin 1	convenience_store
25	Spar	ChIJxwApTp0OZ0gR5oAhUb8gcXA	convenience_store|food|point_of_interest|store|establishment	53.3446447	-6.267251000000001	False	1.0	10 Parliament St, Temple Bar, Dublin 2, D02 N562	convenience_store
26	Spar	ChIJl9qceyEMZ0gR3BR3Qywx-Fo	convenience_store|food|point_of_interest|store|establishment	53.3373195	-6.272840899999999	False	1.0	2-3, Cathedral Court, New St S, The Liberties, Dublin 8	convenience_store
27	Spar	ChIJx_w93EQMZ0gRuV2PjK2WNXA	convenience_store|food|point_of_interest|store|establishment	53.339873	-6.307802700000001	False	1.0	176 South Circular Road Dublin 8, Dublin, R111, Kilmainham, Dublin	convenience_store
28	Centra Dame Street	ChIJr4Cn2JwOZ0gRfoQ6AmFgCEo	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3442673	-6.2645161	True		56 Dame St, Temple Bar, Dublin 2, D02 PP28	convenience_store
29	Kavanagh's Costcutter Express	ChIJ4Scjwp0OZ0gR2VMFFZjI3yo	convenience_store|food|point_of_interest|store|establishment	53.34060299999999	-6.2658041	False		70 Aungier St, Dublin, D02 DW30	convenience_store
30	Centra Wellington Quay	ChIJxW__SYMOZ0gRtIWFihfFqWc	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3458362	-6.263094199999999	False		45/46 Wellington Quay, Temple Bar, Dublin 1, D02 H960	convenience_store
31	All Season Grocery	ChIJia_XD54OZ0gRoz-9pkzGSEg	convenience_store|food|point_of_interest|store|establishment	53.33911879999999	-6.2658168	False		31 Aungier St, Dublin 2, D02 TX80	convenience_store
32	The Elmo EveryDay	ChIJG_mPFUoNZ0gRHQl1DjZb2yQ	convenience_store|book_store|food|point_of_interest|store|establishment	53.360938	-6.2772894	False		1A Cabra Rd, Phibsborough, Dublin 7, D07 EW65	convenience_store
33	Daybreak	ChIJ3f2HYnEPZ0gRWERN7lLNz9E	convenience_store|food|point_of_interest|store|establishment	53.3462055	-6.2617045	False		1 Aston Quay, Temple Bar, Dublin, D02 Y568	convenience_store
34	Londis	ChIJfa1kpJwOZ0gR3ZPVrlOzQvA	convenience_store|food|point_of_interest|store|establishment	53.3444412	-6.2616961	True	2.0	5 Lower College Green, Temple Bar, Dublin	convenience_store
35	Costcutter Express	ChIJj9dZ2dUNZ0gRJMPRa5xsvuw	convenience_store|food|point_of_interest|store|establishment	53.3606888	-6.2740785	False	1.0	340A N Circular Rd, Arran Quay, Dublin, D07 C9HE	convenience_store
36	Londis	ChIJh2p_FoQOZ0gRqbWljINI63U	convenience_store|food|point_of_interest|store|establishment	53.3498695	-6.2607484	False	2.0	68 O'Connell Street Upper, North City, Dublin, D01 P8Y9	convenience_store
37	Centra Wicklow Street	ChIJ21Kwf5sOZ0gRRityU_tCpcM	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.342907	-6.2605432	False		9 Wicklow St, Dublin, D02 TC56	convenience_store
38	Spar	ChIJKc5ya5sOZ0gRS3eDRdkkbOY	convenience_store|food|point_of_interest|store|establishment	53.3441992	-6.259758799999999	False	1.0	36 College Green, Dublin, D02 P710	convenience_store
39	Londis Westmoreland Street	ChIJ_V19wYQOZ0gRz_WO4XnwojM	convenience_store|food|point_of_interest|store|establishment	53.346683	-6.259386699999999	False	2.0	Westmoreland St, Temple Bar, Dublin	convenience_store
40	Davies	ChIJB1wtG0EMZ0gR8v8VEOnnWj8	convenience_store|food|point_of_interest|store|establishment	53.3360366	-6.2984094			S Circular Rd, Ushers, Dublin	convenience_store
41	print, Copy & Scan 7 Days available	ChIJj64ShRAPZ0gR9Yo3zklX5Ww	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3500643	-6.2683193	False		Stewart Hall, 3Ryder's Row, Dublin, D01 FK46	convenience_store
42	"Bulgarian Food Store ""Balkan"""	ChIJ-ZyZ6T8MZ0gROdB3JwPHKck	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3339265	-6.2922104	False		341 S Circular Rd, Saint James' (part of Phoenix Park), Dublin 8, D08 E5YD	convenience_store
43	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	False		Greeg Court, Unit 5, Parnell St, Dublin 1, D01 XV21	convenience_store
44	Camelot Store	ChIJkWA3tn8OZ0gRn3M4vlZKlFg	convenience_store|food|point_of_interest|store|establishment	53.3573339	-6.2681474			Berkeley St, Phibsborough, Dublin 7, D07 A095	convenience_store
45	Bulfin News & Collection Point	ChIJK7UHy1sMZ0gRra7HzzfUGUA	convenience_store|food|point_of_interest|store|establishment	53.3397727	-6.3147395	False		51 Bulfin Rd, Kilmainham, Dublin, D08 E6K6	convenience_store
46	Londis O'Connell Street Lower	ChIJqY-aUIQOZ0gR-eMMpgIUEz4	convenience_store|food|point_of_interest|store|establishment	53.3487366	-6.259417	True	2.0	15 O'Connell Street Lower, North City, Dublin 1, D01 R2R6	convenience_store
47	Daybreak	ChIJTat5_IQOZ0gRsogovV-cZsM	convenience_store|food|point_of_interest|store|establishment	53.3478022	-6.258748700000001	False		2 Eden Quay, North City, Dublin 1	convenience_store
48	SPAR Trabajo	ChIJc9AwUYQOZ0gRyWRVsLR5-LU	convenience_store|food|point_of_interest|store|establishment	53.3484625	-6.2584599	False	1.0	4-34 Abbey Street Lower, North City, Dublin 1, D01 H9Y7	convenience_store
49	O'Brien's Foodstore	ChIJZQNtql0MZ0gRc82fAfQ6G2o	convenience_store|food|point_of_interest|store|establishment	53.3344128	-6.3115597	False		Benbulbin Rd, Dublin Southside, Dublin	convenience_store
50	SPAR	ChIJtTu12IQOZ0gRm3haicO4_Q0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3467557	-6.258066700000001	False	1.0	25-26 D'Olier Street, Dublin	convenience_store
51	Today's Local	ChIJ8VL5Zo8NZ0gRcjoYgWKF1V4	convenience_store|food|point_of_interest|store|establishment	53.3648092	-6.2868891			Faussagh Rd, Cabra East, Dublin	convenience_store
52	Centra Camden St	ChIJEe-NAqAOZ0gRaSVuDSzq1s0	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.33439809999999	-6.265063199999999	False		38 Camden Street Lower, Saint Kevin's, Dublin 2, D02 WC92	convenience_store
53	Centra Cathal Brugha Street	ChIJ9d2bXoYOZ0gRdXRjWaqUZ6Y	convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3525186	-6.2590582	False		Gresham House, Unit 1-3, Cathal Brugha St, Dublin 1, D01 X6W8	convenience_store
54	Londis	ChIJeVjY3sUNZ0gRpCPj7_hZllI	convenience_store|shopping_mall|food|point_of_interest|store|establishment	53.367143	-6.293929599999999	False		38 Faussagh Ave, Cabra West, Dublin, D07 A520	convenience_store
55	MACE James' Street	ChIJyTh4VmUPZ0gRXEIPtF2ASR8	convenience_store|food|point_of_interest|store|establishment	53.3517217	-6.2534006	False		James Joyce Street, Mountjoy, Dublin 8, D08 459A	convenience_store
56	SPAR	ChIJH-5UKY8OZ0gRUHtvwUU2Eeg	convenience_store|food|point_of_interest|store|establishment	53.3509569	-6.2524479	False	1.0	1, 70-72 Talbot St, Spencer Row, Mountjoy, Dublin	convenience_store
57	Spar	ChIJw4fLx5kOZ0gRVF_abd9y6GM	convenience_store|food|point_of_interest|store|establishment	53.3384071	-6.254052799999999	False	1.0	2-4 Merrion Row, Dublin 2	convenience_store
58	Centra Charlemount Street	ChIJm_PPBKEOZ0gRiF-VcfwSHf0	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3312623	-6.261048799999999	False		Unit 1 Harcourt Green, Charlemont St, Dublin 2, D02 HE17	convenience_store
59	Spar Portland Street	ChIJP-yK1mIOZ0gRuXVCdu9rDW8	convenience_store|food|point_of_interest|store|establishment	53.3590423	-6.2568394	False	1.0	1-3 Portland St N, Dublin 1, D01 EY00	convenience_store
