	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Trinity Woollen Mills	ChIJj5neVJoOZ0gR_sGlgAMJwDI	clothing_store|point_of_interest|store|establishment	53.34268839999999	-6.257117499999999	False			clothing_store
1	Kevin & Howlin	ChIJKTOsq5sOZ0gR0cMgJ_-jax0	clothing_store|point_of_interest|store|establishment	53.3427988	-6.2576034	False			clothing_store
2	Sweater Shop	ChIJZ-oFHZ4wXUgRCSXGC2f0pQw	clothing_store|point_of_interest|store|establishment	53.3427988	-6.2576034	False			clothing_store
3	Aran Sweater Market	ChIJRZ0Na5sOZ0gRg80zSFOYBsw	clothing_store|point_of_interest|store|establishment	53.34393919999999	-6.259364199999999	True			clothing_store
4	LUSH Grafton Street	ChIJ_2kEa5sOZ0gR6yHl8h4dLLs	point_of_interest|clothing_store|store|establishment	53.3440003	-6.259411399999999	False			clothing_store
5	Lucy Nagle	ChIJq6pXdJsOZ0gRFX833GuJ2uI	clothing_store|point_of_interest|store|establishment	53.34303669999999	-6.259222499999999				clothing_store
6	Barnardo	ChIJRSEuOJsOZ0gR7rgiIUGH3fU	clothing_store|point_of_interest|store|establishment	53.3434544	-6.259522800000001	False			clothing_store
7	Taboo Graphix	ChIJW_RhUgkPZ0gR-QOwXtoGOwc	point_of_interest|clothing_store|store|establishment	53.3460525	-6.254439299999999	False			clothing_store
8	Reads Design & Print	ChIJW7ovRpoOZ0gRqNB8QR-9icw	point_of_interest|clothing_store|store|establishment	53.3417777	-6.255839600000001	False			clothing_store
9	Dubarry of Ireland	ChIJQXhxQpsOZ0gRDN7VrkQKPes	shoe_store|point_of_interest|clothing_store|store|establishment	53.34418909999999	-6.259832599999999	False			clothing_store
10	The Aran Store	ChIJ_XacbSMPZ0gRfzjcfvK45Wc	clothing_store|point_of_interest|store|establishment	53.3433004	-6.2597836	True			clothing_store
11	River Island	ChIJSSnEdpsOZ0gR0wHM8D4JgpA	clothing_store|point_of_interest|store|establishment	53.34305639999999	-6.259717599999999	True	2.0		clothing_store
12	Intersport Elverys	ChIJSUieepsOZ0gR-fFzPRMcep4	point_of_interest|clothing_store|store|establishment	53.34336020000001	-6.259919500000001	False			clothing_store
13	Superdry	ChIJk74eZZsOZ0gRHX1ZK6eXPIU	clothing_store|point_of_interest|store|establishment	53.3436804	-6.2600718	True	3.0		clothing_store
14	Estee Lauder	ChIJcxtLm5sOZ0gRYpe7DgZLJFw	point_of_interest|clothing_store|store|establishment	53.3425166	-6.2594507	True			clothing_store
15	Emporio Armani	ChIJYb6UnJsOZ0gRu8BUh5BJyuk	clothing_store|point_of_interest|store|establishment	53.34277409999999	-6.2597263	False			clothing_store
16	Tommy Hilfiger	ChIJuXaBm5sOZ0gR_kyvrldwmA0	shoe_store|point_of_interest|clothing_store|store|establishment	53.3424524	-6.259421400000001	False			clothing_store
18	Pursuit Dublin Menswear	ChIJ8bU9vpsOZ0gRkYBYkDYJ0Uw	point_of_interest|clothing_store|store|establishment	53.3417521	-6.2586184	False			clothing_store
