	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
2	No. 27 The Shelbourne Bar	ChIJwamzCpkOZ0gRpMSA6KpPiuc	night_club|bar|restaurant|food|point_of_interest|establishment	53.3390947	-6.256275200000001	True			bar
3	The Lord Mayor's Lounge	ChIJwamzCpkOZ0gRFp2gON9n4Ns	night_club|bar|point_of_interest|establishment	53.33907439999999	-6.25629	True			bar
5	No.5 Piano & Cocktail Bar	ChIJC9wVt5kOZ0gRS8VsZWmXtHE	bar|restaurant|food|point_of_interest|establishment	53.33823	-6.254695999999999		2.0		bar
8	O'Donoghues Bar	ChIJw-DhupkOZ0gRzPibivFAces	bar|restaurant|food|point_of_interest|establishment	53.33820830000001	-6.254229200000001	True	2.0		bar
9	Peploe's St Stephens Green	ChIJnaNhQpkOZ0gR-VxVYbHm9B4	restaurant|bar|food|point_of_interest|establishment	53.33949	-6.25817	True	3.0		bar
10	Foley's Bar	ChIJ9Uq2zpkOZ0gR3bM6S_o6jnw	bar|restaurant|food|point_of_interest|establishment	53.3383196	-6.253764400000001	True	2.0		bar
11	Etto	ChIJyek1yZkOZ0gRL0lyh14M_40	bar|restaurant|food|point_of_interest|establishment	53.3381252	-6.253934999999999		2.0		bar
12	Reilly's Bar	ChIJrcMHz5kOZ0gR7JRzccyEgiI	bar|point_of_interest|establishment	53.3383111	-6.25365	True	2.0		bar
13	ELY WINE BAR	ChIJyTu-y5kOZ0gRUelDcBDtWMY	bar|food|point_of_interest|establishment	53.33793199999999	-6.253982399999999	True	2.0		bar
14	Buswells Hotel	ChIJzdlHJJoOZ0gRSAHBJlhQo28	lodging|bar|restaurant|food|point_of_interest|establishment	53.3407802	-6.2557572	True			bar
15	FIRE Steakhouse & Bar	ChIJl9gur5sOZ0gRdWFOYPXJi6c	bar|restaurant|food|point_of_interest|establishment	53.3404968	-6.2575332	True	3.0		bar
16	La Ruelle Wine Bar	ChIJl9MI4psOZ0gRrhc2TR_7L0Q	bar|restaurant|food|point_of_interest|establishment	53.33997449999999	-6.2584841		2.0		bar
19	Peruke & Periwig	ChIJb2q3WJkOZ0gRRzS7pizfdAY	bar|restaurant|food|point_of_interest|establishment	53.34009909999999	-6.2587752	True	2.0		bar
21	Zozimus Bar	ChIJCZx1-psOZ0gRAWciR987Vag	bar|restaurant|food|point_of_interest|establishment	53.340588	-6.259736999999999	True	3.0	Centenary House, Anne's Ln, Anne St S, Dublin, D02 AK30	bar
22	McGrattans Pub	ChIJa_8FcpcOZ0gRzPt8JiODYhc	bar|restaurant|food|point_of_interest|establishment	53.3385119	-6.2513136	True	2.0	76 Fitzwilliam Ln, Dublin 2	bar
23	La Cave Wine Bar and Restaurant	ChIJDzpn8ZsOZ0gRYpp1Nrmo9EY	bar|restaurant|food|point_of_interest|establishment	53.341059	-6.259698999999999	True	2.0	28 Anne St S, Dublin 2, D02 DX39	bar
24	Sinnotts Bar	ChIJF_ZkH5wOZ0gRc9YMKcz01tE	bar|restaurant|food|point_of_interest|establishment	53.340136	-6.261584	True	2.0	King St S, Dublin	bar
