	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Summer Inn Dublin 8	ChIJ243cTecNZ0gRbLQxjg6mNGo		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3431128	-6.276709299999999	True		restaurant
2	Dragon Mn	ChIJte6NBQENZ0gR9zI7czD2pks		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3431064	-6.276682600000001	True		restaurant
3	The Brazen Head	ChIJ5wqZWS8MZ0gRq5auJO7NbDE	2.0	bar|restaurant|food|point_of_interest|establishment	53.3449326	-6.2763323	True		restaurant
4	Summer Inn Thomas Street	ChIJOXjJvyUMZ0gRnubsB6H-rl4		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3431048	-6.2767129	True		restaurant
6	Thomas House	ChIJr-OAviUMZ0gR6uYvoqMy6Bw	2.0	bar|restaurant|food|point_of_interest|establishment	53.34307339999999	-6.277024099999998	True		restaurant
8	Variety Jones	ChIJF-JWLLwNZ0gRyLN1NTAEKT8		restaurant|food|point_of_interest|establishment	53.34286729999999	-6.276182899999999	True		restaurant
9	New Curry And Kebab	ChIJSdHguCUMZ0gRktiilJDOsXQ	1.0	restaurant|food|point_of_interest|establishment	53.34283749999999	-6.2767111	True		restaurant
10	Super Pizza	ChIJkRL-uCUMZ0gRTT-PdxSPQ24		restaurant|food|point_of_interest|establishment	53.34278029999999	-6.2767176			restaurant
12	Creamery 4	ChIJ2VDKWi8MZ0gRl8kLFeQmg2Y		restaurant|food|point_of_interest|establishment	53.3453092	-6.2763266			restaurant
13	NoMadLads Artesanal Burgers	ChIJ5cc879sNZ0gRwjiAgjC7ZfI		restaurant|food|point_of_interest|establishment	53.3426851	-6.277329600000001	True		restaurant
14	WOWBURGER Thomas Street	ChIJVarpZbgNZ0gRo7k6OyGFpSA		restaurant|food|point_of_interest|establishment	53.3426205	-6.2775255	True		restaurant
15	Burgermeister	ChIJ88YgCCUMZ0gRq0sFOvEUvcM		restaurant|food|point_of_interest|establishment	53.342615	-6.2782314			restaurant
16	The Lab	ChIJZSiq5ywNZ0gRALlmmVBWL-Q		restaurant|food|point_of_interest|establishment	53.3427091	-6.278421799999999	True		restaurant
17	Drop Dead Twice	ChIJ1z3X0yUMZ0gR5f_xHA3mCN0	2.0	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3423146	-6.275251999999999	True		restaurant
18	Serious Dough Pizza	ChIJBxbRJk8NZ0gREDikiIuQ_lI		meal_takeaway|restaurant|food|point_of_interest|establishment	53.34246779999999	-6.274680500000001	True		restaurant
19	The Beer Market	ChIJxcPaaiYMZ0gRhG83FdNnuVo	2.0	bar|restaurant|food|point_of_interest|establishment	53.34333110000001	-6.273384399999999	True		restaurant
20	Gursha	ChIJ8d1USIcPZ0gRxKxKq0eJrCw		restaurant|food|point_of_interest|establishment	53.34222440000001	-6.2752017		19 Francis St, The Liberties, Dublin, D08 EK06	restaurant
22	Vincenzo's Takeaway & Restaurant	ChIJ8Q4YFSUMZ0gRcPEJlEV_INw		restaurant|food|point_of_interest|establishment	53.3431714	-6.279859999999999	True	117 Thomas St, Usher's Quay, Dublin 8, D08 AK50	restaurant
23	Coke Lane Pizza @ Lucky's	ChIJIYci_CQMZ0gRqT0fK0o-k84		restaurant|food|point_of_interest|establishment	53.34157099999999	-6.278464899999999	True	78 Meath St, The Liberties, Dublin, D08 A318	restaurant
24	The Legal Eagle	ChIJs45ziSgMZ0gRzzlvKUM3H5U	2.0	bar|restaurant|food|point_of_interest|establishment	53.3458596	-6.27213	True	1-2 Chancery Pl, Inns Quay, Dublin 1, D07 HP40	restaurant
25	Vegan Sandwich Co	ChIJKUWQZLkNZ0gREWZVazE-Nwo	2.0	meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.3470944	-6.2800221	True	6 Queen St, Smithfield, Dublin 7, D07 YN15	restaurant
26	Copper Alley Bistro	ChIJ7eLt7ScMZ0gRImQl9brzkMA		restaurant|food|point_of_interest|establishment	53.34373679999999	-6.2700283		2 Lord Edward St, Temple Bar, Dublin 2, D02 P634	restaurant
27	Bite of Life	ChIJG3mMwSYMZ0gR1yG0KjH01_8		bakery|restaurant|food|point_of_interest|store|establishment	53.3407121	-6.2721148	True	55 Patrick St, Wood Quay, Dublin 8, D08 WY60	restaurant
29	Spitalfields	ChIJSUPbEzENZ0gRfVMr9jmriT4		restaurant|food|point_of_interest|establishment	53.3398173	-6.2756969	True	25 The Coombe, Merchants Quay, Dublin 8, D08 YV07	restaurant
30	PHX Bistro	ChIJjykxzC8MZ0gRF57tFs4TXfM	2.0	restaurant|food|point_of_interest|establishment	53.3469454	-6.2816532	True	12 Ellis Quay, Smithfield, Dublin, D07 DD88	restaurant
31	Bottega Toffoli	ChIJv83FlicMZ0gRmQSQjf3F1OA	2.0	restaurant|food|point_of_interest|establishment	53.3433821	-6.269227700000001	True	34 Castle St, Dublin	restaurant
32	Sparks Bistro	ChIJ2U_zwC4MZ0gRI67pTGLdiJc	2.0	cafe|restaurant|food|point_of_interest|establishment	53.348554	-6.277579	True	Unit 3, Block C, Smithfield, Dublin 7	restaurant
33	Pinocchio Italian Restaurant - Temple Bar	ChIJOVGs-CcMZ0gR5EMUIg2Dlyc	2.0	restaurant|food|point_of_interest|establishment	53.3446614	-6.2682745	True	Pudding Row, 1, Essex St W, Dublin	restaurant
34	Zampas Bar & Restaurant	ChIJldn10v4NZ0gRC00yf1kZu3I		restaurant|food|point_of_interest|establishment	53.3441085	-6.2681764	True	16/18 Lord Edward St, Temple Bar, Dublin 2, D02 TD73	restaurant
35	My Meat Wagon	ChIJFRfkjS4MZ0gRrpcIYlbn3r8	2.0	restaurant|food|point_of_interest|establishment	53.3488872	-6.2788415	True	Market Square, Smithfield, Dublin	restaurant
36	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	2.0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	True	Lundy Foot's Bar and Restaurant, Essex Gate, D2, Dublin	restaurant
37	Thundercut Alley	ChIJY-93ji4MZ0gRMYJ_TM304Aw	2.0	restaurant|bar|food|point_of_interest|establishment	53.3489338	-6.278970300000001	True	Smithfield Smithfield, Dublin 7	restaurant
38	Toscana City Centre Italian Restaurant	ChIJ65N9WZ0OZ0gRlW2shD8PD8M	2.0	restaurant|food|point_of_interest|establishment	53.3441752	-6.2675697	True	3 Cork Hill, Dame St, Temple Bar, Dublin, D02 DR53	restaurant
39	Full Moon Thai Restaurant Dublin	ChIJhfeWHpEPZ0gRfcbukL1EG3s		restaurant|food|point_of_interest|establishment	53.3445524	-6.2672192	True	8 Parliament St, Temple Bar, Dublin, D02 E180	restaurant
40	Tasty 8	ChIJq6oa8SQMZ0gR4YLn-pDdkv0		restaurant|food|point_of_interest|establishment	53.3410473	-6.2782388	False	67 - 68 Meath St, The Liberties, Dublin	restaurant
41	Darkey Kelly's	ChIJFYr86CcMZ0gRV0f-OELulf8	2.0	bar|restaurant|food|point_of_interest|establishment	53.3439551	-6.2699449	True	19 Fishamble St, Christchurch Pl, Temple Bar, Dublin 8, D08 PD8W	restaurant
42	Cafe Topolis	ChIJ5V1aWp0OZ0gR1ZJVPfeQ4Ec	2.0	restaurant|food|point_of_interest|establishment	53.3443315	-6.267411699999999	True	37 Parliament St, Temple Bar, Dublin Southside, Co. Dublin, D02 NY92	restaurant
43	V	ChIJxR5wtMwPZ0gR8Xrlh9drTPY		restaurant|food|point_of_interest|establishment	53.3444523	-6.2671839	True	6 Parliament St, Temple Bar, Dublin 2	restaurant
45	Corfu Greek Restaurant	ChIJ-RPhTZ0OZ0gR7IoJlIL-_WA	2.0	restaurant|food|point_of_interest|establishment	53.3447606	-6.2671901	True	12 Parliament St, Temple Bar, Dublin 2, D02 HV05	restaurant
46	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	3.0	bar|restaurant|food|point_of_interest|establishment	53.34510299999999	-6.267157	True	1 Essex St E, Temple Bar, Dublin	restaurant
