	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts	bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.290640099999999	False			restaurant
1	P. Duggan's	ChIJvUHdkjYMZ0gRnBGKRbiyeSU	bar|restaurant|food|point_of_interest|establishment	53.3481564	-6.2932568	False	1.0		restaurant
2	Provender & Family	ChIJuYMV_C4MZ0gRtOqXwhfikdA	cafe|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34817169999999	-6.2934492	False			restaurant
3	Lilliput Stores	ChIJ_88yAjIMZ0gRZHQsXmPkY20	grocery_or_supermarket|cafe|restaurant|food|point_of_interest|store|establishment	53.34982840000001	-6.283901699999999	False			restaurant
4	Ryan's of Parkgate Street	ChIJ4yIKijYMZ0gREJHzkabj-wY	bar|restaurant|food|point_of_interest|establishment	53.3481667	-6.2935959	False	2.0		restaurant
5	FXB @ Ryans Of Parkgate Street	ChIJ0cN5jDYMZ0gR5cS6mS_sVZ4	restaurant|food|point_of_interest|establishment	53.3481715	-6.2936317	False			restaurant
6	Nancy Hands Bar & Restaurant	ChIJ0WPWYzYMZ0gROVdf2UYMizc	bar|restaurant|food|point_of_interest|establishment	53.3482267	-6.293976700000001	True	2.0		restaurant
7	New Ri Ri Chinese Takeaway	ChIJk6iyZTYMZ0gRrKLKc5IC6tc	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3481963	-6.2941967	False	1.0		restaurant
8	Guinness	ChIJl1LMTjAMZ0gR-r2Ng_HX9ok	bar|restaurant|food|point_of_interest|establishment	53.34644950000001	-6.284834499999999				restaurant
9	Sbarro New York pizza Heuston	ChIJccvFqFwNZ0gR_XvRK12lGl0	restaurant|food|point_of_interest|establishment	53.34642019999999	-6.2925824	False			restaurant
10	Subway	ChIJ2_VLZDYMZ0gRD_PmKJnOiVQ	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34824760000001	-6.294358000000001	False	1.0		restaurant
11	Supermacs	ChIJQwyYpcQNZ0gRoK3ZcvhRQFE	restaurant|food|point_of_interest|establishment	53.34633530000001	-6.292684	False			restaurant
12	Supermac's Heuston Station	ChIJneGtAzcMZ0gRkm6RWwTdSAU	restaurant|food|point_of_interest|establishment	53.3463307	-6.2926853	False	1.0		restaurant
13	Yellow rice	ChIJHe2PzjUNZ0gRYb6HXXQtAzc	bar|restaurant|food|point_of_interest|establishment	53.3464024	-6.284518400000001	False			restaurant
14	Sorrento's Takeaway	ChIJPazh-y0MZ0gRXujN_bRfpoU	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3501202	-6.283012900000001	False			restaurant
15	Berry Lane Bistro	ChIJyXG5bjYMZ0gRVq1Levat8_A	restaurant|food|point_of_interest|establishment	53.34821590000001	-6.294647299999999	False			restaurant
16	Giannis Takeaway	ChIJMRwTbDYMZ0gRwrlhk-cFB4o	restaurant|food|point_of_interest|establishment	53.3480137	-6.2950133	False			restaurant
