	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Golden Chip	ChIJ347tgHgOZ0gRRL3Z1Uj6BRc	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.36375599999999	-6.272396999999999	True		restaurant
1	The Bald Eagle-Beer & Food Co	ChIJXXPYfHgOZ0gRtG-HjQxtlL0	2.0	bar|liquor_store|restaurant|food|point_of_interest|store|establishment	53.36401540000001	-6.2717713	True		restaurant
2	The Saucy Cow	ChIJ84qrRwkPZ0gR5bEjK3WorNc		restaurant|food|point_of_interest|establishment	53.3643901	-6.2710665	False		restaurant
3	Four Star Pizza	ChIJyUZkH9YNZ0gR8bM8VuHb1HQ	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.36245100000001	-6.272475399999999	True		restaurant
4	Nice Burger Drumcondra	ChIJmcbPD50PZ0gRXeoARi2rQug		restaurant|food|point_of_interest|establishment	53.3647029	-6.271357800000001	False		restaurant
5	Village Pizza Dublin	ChIJ3WYW5S0NZ0gRWkZGcfGI9B4		restaurant|food|point_of_interest|establishment	53.3647029	-6.271357800000001	False		restaurant
6	Rua Woodfired Pizza	ChIJ8wI8Ef8NZ0gRibnjo4Wbj2s	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3623917	-6.2724655	False		restaurant
7	My Goodness	ChIJG6ThQ5APZ0gR4_lpZouP5D8		restaurant|food|point_of_interest|establishment	53.36467559999999	-6.271186799999999	False		restaurant
8	Eddie Rocket's	ChIJDVz-F9YNZ0gR1ND_a4uWPzM	2.0	restaurant|food|point_of_interest|establishment	53.3623968	-6.273098699999999	False		restaurant
9	Camile Thai Phibsborough	ChIJ2UHAltUNZ0gRnOzIUQR6y0k	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.36215199999999	-6.272341000000001	False		restaurant
10	Thindi Phibsborough	ChIJTexRAE4NZ0gRiYXza-r6f3I		restaurant|food|point_of_interest|establishment	53.3621516	-6.272341200000001	False		restaurant
11	McDonald's Phibsborough	ChIJPwNWGdYNZ0gRRiqXx4Ph2MA	1.0	restaurant|food|point_of_interest|establishment	53.36207659999999	-6.2725093	False		restaurant
12	"Hedigans ""TheBrian Boru"""	ChIJa1s6GngOZ0gRmzb45a0lUjo	2.0	bar|restaurant|food|point_of_interest|establishment	53.3652257	-6.2720171	True		restaurant
13	Yeeros	ChIJB73ZWbAPZ0gR1mJ4NqOVZpU	1.0	restaurant|food|point_of_interest|establishment	53.3652463	-6.2715643	True		restaurant
14	Hong Kee	ChIJEzjjE3gOZ0gR1auHlsitmFQ	1.0	meal_delivery|restaurant|food|point_of_interest|establishment	53.36556419999999	-6.2714323	True		restaurant
15	Kung Fu	ChIJI2wUD9YNZ0gRUkxZse83Pt4	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.36144940000001	-6.2729866	True		restaurant
16	New Century Glasnevin Dublin 9	ChIJCaNNGngOZ0gRnprYPa46aEA		restaurant|food|point_of_interest|establishment	53.36593240000001	-6.271921499999999	True		restaurant
17	New Century Chinese Dublin	ChIJ2X5hGngOZ0gR9ju_nXGI1Yg		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3659358	-6.271922699999999	True		restaurant
18	Monck's Green	ChIJx_qk4tUNZ0gRj5AZfrtPMWk	2.0	restaurant|food|point_of_interest|establishment	53.36123329999999	-6.2725111	False		restaurant
