	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Safari Childcare Hanover Street	ChIJJ6eNWJIOZ0gRiUY8Ak01skQ	school|point_of_interest|establishment	53.3445583	-6.2427897	False			school
1	Town Park	ChIJdW_59pEOZ0gRRtz6dPZlFa4	school|point_of_interest|establishment	53.34534480000001	-6.247423200000001				school
2	school	ChIJv1ROkpEOZ0gRZ5MFsPRskMo	school|point_of_interest|establishment	53.34455269999999	-6.248094600000001				school
3	Atlantic Language Dublin	ChIJDTr3k5EOZ0gRXmTtPibZnBU	school|point_of_interest|establishment	53.3445597	-6.2480972	False			school
4	TTEC Unit 6 - TCD Geology	ChIJr581v_YPZ0gRDz7BqKWcXRg	school|point_of_interest|establishment	53.3417158	-6.240689099999999				school
5	Turner Swim Dublin - One to One Adult Swimming Lessons Dublin	ChIJ_-2hJO0OZ0gRba09XsBnECQ	school|health|point_of_interest|establishment	53.344508	-6.238707				school
6	The Not Said Clinic	ChIJSQcMxewOZ0gRxlDG5T309b4	school|health|point_of_interest|establishment	53.342941	-6.238908000000001	True			school
7	louth village school	ChIJb-OcipMOZ0gRz5MYter5_y0	school|point_of_interest|establishment	53.34114450000001	-6.245403200000001				school
9	AML	ChIJxy4QMPkPZ0gR7P4YdEKjWXM	school|point_of_interest|establishment	53.342276	-6.239204				school
10	Salta	ChIJdUXZU-UPZ0gR30Q8QP_jjYE	secondary_school|school|point_of_interest|establishment	53.3444797	-6.238303200000001	False			school
11	TTech	ChIJ25HarewOZ0gRF8GKw1bFG4M	school|point_of_interest|establishment	53.3417678	-6.239604000000001				school
12	CBS Westland Row	ChIJ6fclDJEOZ0gRzisvsLddjNo	school|point_of_interest|establishment	53.342825	-6.248949000000001	False			school
13	Christian Brothers Secondary School	ChIJoXbPAJEOZ0gREy8rdKVXKiY	secondary_school|school|point_of_interest|establishment	53.3435229	-6.250634600000001				school
14	Hamilton Building	ChIJbZ8s_5AOZ0gRaxSDKa04h00	school|point_of_interest|establishment	53.34313789999999	-6.2506596				school
15	Frances King School of English	ChIJ1_nAuZYOZ0gRv4gq6cgiqns	school|point_of_interest|establishment	53.340175	-6.2473539	False			school
16	College of Anaesthesiologists of Ireland	ChIJu54CyZYOZ0gR7051IqWACyg	university|school|point_of_interest|establishment	53.3403222	-6.2478546				school
17	London College Dublin	ChIJBdlAt5YOZ0gRhxLJAaYN318	school|point_of_interest|establishment	53.340144	-6.2474341				school
18	FX Makeup Academy - Beauty Courses	ChIJnXAyGcIiZ0gRjEzZlIZ49NI	beauty_salon|school|point_of_interest|establishment	53.33966880000001	-6.2460692	True			school
19	Giraffe Childcare National College Ireland	ChIJkUCxlI4OZ0gRzmBOtGD0Jq4	school|point_of_interest|establishment	53.348579	-6.242185399999999	False	2.0		school
20	City Quay National School	ChIJvQF60o8OZ0gRVRKU1YqfemA	school|point_of_interest|establishment	53.3466957	-6.2509863			Gloucester St S, Dublin Docklands, Dublin 2	school
21	St Laurence O'Tooles National School	ChIJi9tGaYsOZ0gRec8PPgez5rg	school|point_of_interest|establishment	53.3501184	-6.2422707	False		Rainbow Park, Mariners Port, Dublin 1	school
22	Hedley Park Montessori School	ChIJZ8JlHJcOZ0gRIiZCJ44GAVI	primary_school|school|point_of_interest|establishment	53.3387782	-6.2496275	False		67 Merrion Square S, Dublin 2, D02 CK11	school
23	St Laurence O'Toole Girls & Boys national School	ChIJi9tGaYsOZ0gRA8TfkQXmKks	primary_school|school|point_of_interest|establishment	53.3509344	-6.241924			Seville Pl, St Laurence Pl E, North Wall, Dublin 1	school
24	Special Primary School	ChIJQxYtp4wOZ0gR5TnuZWkyJnA	primary_school|school|point_of_interest|establishment	53.3515849	-6.2428633			46 Seville Pl, North Dock, Dublin 1, D01 K227	school
25	Scoil Chaitríona Baggot Street	ChIJodC9I5YOZ0gRrqpJaeuSMR4	school|primary_school|point_of_interest|establishment	53.3362052	-6.246258399999999			59 Baggot Street Lower, Dublin 2, D02 H365	school
26	School of Histories and Humanities, Arts Building, Trinity College Dublin	ChIJR7bZ_ZoOZ0gREyRsNAZsxr8	school|point_of_interest|establishment	53.3432962	-6.2571341	False		Dublin	school
27	Catherine McAuley National School	ChIJryKkD5YOZ0gRDoJRmavAXQk	school|point_of_interest|establishment	53.3359389	-6.2458258			Baggot Street Lower, Dublin 2	school
28	Parklands Nursery Montessori School	ChIJ9b0V9pUOZ0gR4U29EAs0rOU	school|point_of_interest|establishment	53.3356426	-6.244021099999999			Basement, 14 Herbert Pl, Dublin, D02 TN29	school
29	St. Christopher's Primary School	ChIJu4EI8McPZ0gRFnOQ53H8N_0	school|point_of_interest|establishment	53.3352738	-6.240335			Haddington Rd, Ballsbridge, Dublin 4, D04 FP20	school
30	St Declan's School, Dublin	ChIJjeflDsAOZ0gRsrxTZLKdpfw	school|point_of_interest|establishment	53.335333	-6.237938799999999			Saint Declan's Special School, 35 Northumberland Rd, Ballsbridge, Dublin 4, D04 FD21	school
31	The School of Jewellery Ireland	ChIJ04wGLssNZ0gR4LGLlJXAKng	school|point_of_interest|establishment	53.3409544	-6.2586932	False		19 Anne St S, Dublin 2, D02 YY83	school
32	St Marys Boys National School	ChIJVdG4WJUOZ0gR705arifDEMk	school|point_of_interest|establishment	53.3343232	-6.2410283			Haddington Rd, Dublin	school
