	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Subway	ChIJa_3KE2QPZ0gRCTtCDTnq8d0	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3514666	-6.260683800000001	False		restaurant
2	Penang Chinese	ChIJu6dQJoQOZ0gR9umZ6Qc_4co		restaurant|food|point_of_interest|establishment	53.35070579999999	-6.260055099999999	False		restaurant
3	Toddys Bar & Brasserie	ChIJzRHjlYYOZ0gR15qh6P3KGF0	2.0	bar|restaurant|food|point_of_interest|establishment	53.3519052	-6.2607791	False		restaurant
4	Fujiyama Sushi Restaurant	ChIJb4qhJoQOZ0gRxX49GuziV2w	2.0	restaurant|food|point_of_interest|establishment	53.3506114	-6.260248700000001	False		restaurant
5	Fortune Terrace Buffet	ChIJBeWG0M4PZ0gRCQ5zU-bdAT8		restaurant|food|point_of_interest|establishment	53.3513482	-6.2613302	False		restaurant
6	Ten Thousand World Buffet	ChIJC3WAo4YOZ0gR8-hd69VWO0I	1.0	restaurant|food|point_of_interest|establishment	53.3513482	-6.2613302	False		restaurant
7	巴蜀人家	ChIJ-W02KYQOZ0gRReFEYj4kpI0	2.0	restaurant|food|point_of_interest|establishment	53.35062989999999	-6.2595284	False		restaurant
8	M&L Szechuan Chinese	ChIJYXiyLoQOZ0gRWpbfNReD6K8	1.0	restaurant|food|point_of_interest|establishment	53.35062989999999	-6.2595284	False		restaurant
9	Mr. Falafel Halal Burgers	ChIJF8GD-PsPZ0gROvyY0bp47Z8		restaurant|food|point_of_interest|establishment	53.3514491	-6.261382499999999	False		restaurant
10	Wings Cafe	ChIJLZ6vrIYOZ0gR2LfSRGAZ19I		restaurant|food|point_of_interest|establishment	53.3514869	-6.2613945	False		restaurant
11	Wing's Gourmet Burger	ChIJFyLHpIYOZ0gRu4qYhkKusaA	1.0	cafe|restaurant|food|point_of_interest|establishment	53.35154260000001	-6.261379900000001	False		restaurant
12	Burger King O'Connell Street	ChIJA2WdJoQOZ0gRjXknotQVCw4	1.0	restaurant|food|point_of_interest|establishment	53.3505203	-6.2601337	False		restaurant
13	SuperSubs	ChIJB13Df8MPZ0gR0T8x5edDb64		restaurant|food|point_of_interest|establishment	53.3513853	-6.261474300000001	False		restaurant
14	Brannigans	ChIJVQ-AJYQOZ0gR1BjChczzOcM	2.0	bar|restaurant|food|point_of_interest|establishment	53.3504221	-6.259746999999999	False		restaurant
15	The Vintage Teapot	ChIJL6DSKIQOZ0gRgVII9hkMvzc	1.0	cafe|restaurant|food|point_of_interest|store|establishment	53.350432	-6.2596547	False		restaurant
16	Esquires Coffee (Findlater House)	ChIJ6yXr3ssPZ0gRarfWM2ClfKs	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3521874	-6.260911299999999	False		restaurant
17	Beshoff O'Connell Street	ChIJsRK7JIQOZ0gR-2Dk6ATYwuM	2.0	meal_takeaway|cafe|restaurant|food|point_of_interest|establishment	53.35023349999999	-6.2600664	False		restaurant
