	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	main_type
0	Circle K Express Usher's Quay	ChIJfWFaZS8MZ0gRi-i4TadkgQs	gas_station|point_of_interest|establishment	53.3454438	-6.277832699999999	True		gas_station
1	Circle K Cabra	ChIJG3EKvM4NZ0gRw_aRQzmp4NY	gas_station|convenience_store|food|point_of_interest|store|establishment	53.3612057	-6.291479	True	1.0	gas_station
2	Go Station	ChIJcaN6A-kNZ0gR-ck55h9l6nM	gas_station|point_of_interest|establishment	53.3603478	-6.2953021			gas_station
3	Emo Dublin	ChIJ6bBDlkcMZ0gRxhRHipb4xDw	gas_station|point_of_interest|establishment	53.3418859	-6.297070600000001	True		gas_station
4	MB Service Station	ChIJb04LW0YMZ0gR9QBwQ0u8ovU	gas_station|point_of_interest|establishment	53.34186099999999	-6.297073099999999	True		gas_station
5	George's Quay j.j kavanagh bus stop	ChIJmU2Ll4MPZ0gRRSQdrNggr48	gas_station|transit_station|point_of_interest|establishment	53.3473868	-6.2535973			gas_station
