	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Taste & See Café	ChIJidlTiigMZ0gRsC-yNQu56f4	1.0	cafe|food|point_of_interest|establishment	53.3460194	-6.272168300000001	False		cafe
1	The Friary Cafe	ChIJm0bELJ0NZ0gRHz6YcZmKHWU		cafe|food|point_of_interest|establishment	53.3464742	-6.2731159			cafe
2	Fegan’s 1924 Cafe	ChIJhZM4dGQNZ0gRG1zUiW5kfMI		cafe|food|point_of_interest|establishment	53.3469872	-6.2717136	True		cafe
3	Mug Shot	ChIJVaN43NANZ0gRqvJKVlZFjjM		cafe|food|point_of_interest|store|establishment	53.34641319999999	-6.274006099999998	False		cafe
4	Oxmantown	ChIJM7seNygMZ0gRCtuTcOp6aiA	1.0	cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3471512	-6.270170899999999	False		cafe
5	Country Cafe	ChIJWUhiESgMZ0gR_gCVEjUC8Z4	1.0	cafe|food|point_of_interest|establishment	53.3459461	-6.2697479	False		cafe
6	The Eatery	ChIJ-3IVHEcNZ0gRAt8IwAvT6QY		cafe|food|point_of_interest|establishment	53.3473691	-6.2745399	True		cafe
7	Brendan's Café	ChIJ5R6erykMZ0gRZ773_PtRiQI	1.0	cafe|food|point_of_interest|establishment	53.3481993	-6.271814399999999	False		cafe
8	DcCafé	ChIJEVAErCgMZ0gRG3LAM3DoxS0		cafe|food|point_of_interest|establishment	53.3450782	-6.2748762			cafe
10	Copper + Straw	ChIJRwK_7NgNZ0gRX-zD35VPYXM		cafe|food|point_of_interest|store|establishment	53.3459521	-6.2758349	False		cafe
12	Camerino Bakery	ChIJQdY3nIIOZ0gR8bJLJCwsKwU	1.0	bakery|cafe|food|point_of_interest|store|establishment	53.34683920000001	-6.2683841	False		cafe
13	Brother Hubbard (North)	ChIJY-21nIIOZ0gRnZK9cNnSwww	2.0	cafe|bar|restaurant|food|point_of_interest|store|establishment	53.3471139	-6.268372200000001	True		cafe
14	RunLogic	ChIJBVQc5CcMZ0gRD8tro7NaXrA		shoe_store|cafe|food|health|point_of_interest|clothing_store|store|establishment	53.34465669999999	-6.2694114	False		cafe
15	Insomnia Coffee Company	ChIJD4O9hoIOZ0gRvW3_7DHe33Y	2.0	cafe|food|point_of_interest|store|establishment	53.3474935	-6.2682516	False		cafe
16	Chorus Cafe Bistro	ChIJU5TZ5ycMZ0gR39u1pJo7dV4		cafe|food|point_of_interest|establishment	53.3443388	-6.269650299999999	False		cafe
17	18cTea Bubble Tea Dublin	ChIJwasvRrgPZ0gRGBB0LwLp1ls		cafe|food|point_of_interest|establishment	53.34768039999999	-6.2683407	True		cafe
18	Tamp & Stitch	ChIJj5NE5CcMZ0gR-0OBRX_dZxs	2.0	cafe|food|point_of_interest|clothing_store|store|establishment	53.3445404	-6.269202199999999	False		cafe
19	The West End	ChIJq8ba5CcMZ0gRPuM7sYul5I4	1.0	cafe|restaurant|food|point_of_interest|store|establishment	53.34455699999999	-6.269066	True		cafe
20	The Coffee Bean	ChIJY0DbcIIOZ0gR_lJAuTTS3rU	1.0	cafe|food|point_of_interest|establishment	53.3485701	-6.2685273	False	64 Mary St, North City, Dublin 1, D01 KW22	cafe
21	The Music Café Dublin	ChIJm3qLrYIOZ0gRjThEsU68dyM	2.0	cafe|bar|food|point_of_interest|establishment	53.3453048	-6.2674708	True	Grattan House, 1 Wellington Quay, Temple Bar, Dublin 2, D02 DY95	cafe
22	RóCo Café	ChIJ7Q8SZBMNZ0gRBQ11e7GCV-Q	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3435986	-6.2696264	False	13 Lord Edward St, Dublin, D02 Y278	cafe
23	Hot Bubble Café	ChIJmdcIC4IOZ0gRRWTtfoeVv2Y	1.0	cafe|food|point_of_interest|establishment	53.349246	-6.2689099	False	55 Capel St, North City, Dublin 1, D01 N9Y5	cafe
24	Bittersweet Cafe	ChIJK48j7ScMZ0gRg6YnDlMqcus	1.0	cafe|food|point_of_interest|establishment	53.3436748	-6.2689091	False	Castle Gate, Unit 3 Lord Edward St, Dublin 2, D02 P634	cafe
25	Rosie's Cafe	ChIJ6xTypCcMZ0gRTOlfnfdUzxU	1.0	bakery|cafe|food|point_of_interest|store|establishment	53.3429475	-6.270004	False	1 Werburgh St, Dublin 8, D08 HD60	cafe
26	The Tram Café	ChIJnbLaXoIOZ0gRsY0GOJJmLRs	1.0	cafe|food|point_of_interest|establishment	53.3481101	-6.2664594	True	Wolf Tone Square, Jervis St, North City, Dublin, D01 W8C9	cafe
27	Heroes café	ChIJbeEmgGgPZ0gR6B9NaNUfHNI		cafe|food|point_of_interest|establishment	53.3499641	-6.2692158	True	65 Capel St, Rotunda, Dublin 1	cafe
28	The Stage Door Cafe	ChIJt3DQzIIOZ0gRw6u7FZ_CZp4	2.0	cafe|food|point_of_interest|establishment	53.34525379999999	-6.2659495	True	Apartment 3, Apartment 3, 11 Essex St E, Temple Bar, Dublin 2	cafe
30	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	2.0	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	True	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	cafe
32	Cinnamon Cafe	ChIJUT8hBy8MZ0gRGLT61y-Z-go	1.0	cafe|food|point_of_interest|establishment	53.3468346	-6.2789797	False	Coke Ln, Smithfield, Dublin 7, D07 V065	cafe
33	Panem Café & Bakery	ChIJKS0n3IIOZ0gRAHygqhaNdMM	1.0	cafe|restaurant|food|point_of_interest|establishment	53.34633909999999	-6.2655983	True	21/22 Ormond Quay Lower, North City, Dublin, DO1AE95	cafe
35	Third Space Smithfield	ChIJk2kH-y4MZ0gRv4M9iAJs8SM	2.0	cafe|food|point_of_interest|establishment	53.3477507	-6.278763199999999	True	Unit 14 Block C Smithfield Market Smithfield, Dublin 7, D07 P440	cafe
36	Bounceback cafe	ChIJq4JlwCUMZ0gR1CDUQRlrcXY		cafe|food|point_of_interest|establishment	53.3431503	-6.276519899999999	False	80B Thomas St, Usher's Quay, Dublin, D08 HCR2	cafe
37	Lemon Jelly Cafe	ChIJudDb4oIOZ0gRpSCnHHnLeJ0	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3472023	-6.2654007	True	Millennium Walkway, North City, Dublin 1, D01 Y027	cafe
38	Waterfront Cafe	ChIJG8okry8MZ0gRtzbRfT16TsU		cafe|food|point_of_interest|establishment	53.3466275	-6.2796582	False	38 Arran Quay, Smithfield, Dublin 7, D07 WNR2	cafe
39	Brick Alley Café	ChIJq6oNK4MOZ0gRCIvnke5FjdQ		cafe|food|point_of_interest|establishment	53.3454047	-6.2644876		25 Essex St E, Temple Bar, Dublin, D02 W560	cafe
40	Mish.Mash	ChIJVd0iB4IOZ0gRQcIBJOXNLyM	2.0	cafe|food|point_of_interest|establishment	53.3500198	-6.2692066	False	66 Capel St, Rotunda, Dublin 1, D01 HX56	cafe
41	O'Briens Cafe	ChIJtaidVIIOZ0gRgUNmSi-NnVQ	2.0	cafe|food|point_of_interest|establishment	53.3482472	-6.2656043		Jervis Street Shopping Centre, Jervis St, North City, Dublin 1	cafe
42	KC Peaches Cafe Dame Street	ChIJCYnY2JwOZ0gRtmsxqSz2OCw	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3442909	-6.2643393	False	54 Dame St, Temple Bar, Dublin, D02 X364	cafe
43	The Lotts Cafe Bar	ChIJ0XdmbYMOZ0gRzhQBeKi5pTU	2.0	cafe|bar|restaurant|food|point_of_interest|establishment	53.3473617	-6.263325	True	9 Liffey St. Lower, North City, Dublin, D01 E3F9	cafe
44	The Bakehouse Dublin	ChIJqWpiaIMOZ0gRPV9RL_njbWY	2.0	cafe|food|point_of_interest|establishment	53.3468272	-6.262987499999999	False	6 Bachelors Walk, North City, Dublin 1, D01 C953	cafe
45	Café Vivaldi	ChIJK3m7SoMOZ0gRyB68290hYVE	2.0	cafe|food|point_of_interest|establishment	53.3454086	-6.262979199999999		Crown Alley, Temple Bar, Dublin 2	cafe
46	Blas Cafe	ChIJIT1XkoEOZ0gRM0FRqgIK00E	1.0	cafe|food|point_of_interest|establishment	53.3513707	-6.2674433	False	26 King's Inns St, Rotunda, Dublin 1, D01 P2W7	cafe
47	The Pieman Cafe	ChIJB_GQtZwOZ0gR0dVDFZ9AX94	1.0	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3451313	-6.2629122	True	2, 14 Crown Alley, Temple Bar, Dublin 2, D02 RX36	cafe
48	Joe's Coffee	ChIJgZO_pIMOZ0gRYRxsjpF7iBs	2.0	cafe|food|point_of_interest|establishment	53.3481427	-6.262886300000001	True	Arnotts Middle Abbey St, North City, Dublin 1	cafe
49	Café Bombo	ChIJdTCNWX8NZ0gRsHAm0P0ygFg		cafe|food|point_of_interest|establishment	53.34284359999999	-6.2805491	True	32 Thomas St, The Liberties, Dublin, D08 EP30	cafe
50	Catherine's Cafe & Bakery	ChIJG56J4iQMZ0gRX4kjCcrjQTE	1.0	cafe|food|point_of_interest|establishment	53.3417188	-6.278984899999999	False	16/17 Meath St, The Liberties, Dublin, D08 K2E9	cafe
51	Ginger Cafe	ChIJI0rSHSQMZ0gRCCWaQZCRky4	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3403129	-6.2743793	False	95 Francis St, The Liberties, Dublin 8, D08 DP6D	cafe
52	Café Sol	ChIJz0cIGBAPZ0gRjz5t2fEm-Vo		cafe|food|point_of_interest|establishment	53.3500932	-6.2636708	True	48-50 Henry St, North City, Dublin, D01 PT93	cafe
53	Legit Coffee Co	ChIJQfHc5CQMZ0gRXAqVKA8NQP8	2.0	cafe|food|point_of_interest|store|establishment	53.3412738	-6.2787811	False	Meath Mart, 1 Meath St, The Liberties, Dublin	cafe
54	Keoghs Cafe	ChIJbR8TvpwOZ0gRoHjj1FJSZWM	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3440326	-6.2622037	True	1 & 2 Trinity St, Dublin, D02 A440	cafe
55	Murphy’s Bistro Cafe	ChIJYWHFm4QOZ0gRA1G2btiLONk		cafe|food|point_of_interest|establishment	53.3472096	-6.2610836	True	22 Bachelors Walk, North City, Dublin 1, D01 V838	cafe
56	Butlers Chocolate Café, Wicklow Street	ChIJY54xiZwOZ0gR1rUA021BGi8	2.0	cafe|food|point_of_interest|store|establishment	53.34299859999999	-6.2619593	True	24 Wicklow St, Dublin, D02 R981	cafe
57	Cafe Crema	ChIJK7JgYoQOZ0gRg4cpkVlM_nU	1.0	cafe|food|point_of_interest|establishment	53.34836259999999	-6.2608684	True	Middle Abbey St, North City, Dublin, D01 W2X7	cafe
58	POG	ChIJ24gM7oQOZ0gRrlZvMkHkxgA	2.0	cafe|food|point_of_interest|establishment	53.347523	-6.260014	False	32 Bachelors Walk, North City, Dublin 1, D01 HD00	cafe
59	Le Petit Parisien	ChIJybwAhJwOZ0gRpbfvzstJAT0	2.0	cafe|food|point_of_interest|establishment	53.3430805	-6.261149	True	17 Wicklow St, Dublin 2, D02 PA07	cafe
