	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Real Brasil Food & Grocery	ChIJWaWBooIOZ0gREm2zwqbwF6Q	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3464367	-6.267848499999999	True			supermarket
1	Venemarket Ireland	ChIJ1fOze8sNZ0gRayYSuFx76oA	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.344566	-6.263692	False			supermarket
2	Dunnes Stores	ChIJOUo5_pwOZ0gRibZN5AxpImw	grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3429748	-6.263694500000001	True			supermarket
3	Magazzino frutta-verdura	ChIJv6EbLigMZ0gRFMvrRj20nJk	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34731430000001	-6.269600199999998	True			supermarket
4	Lidl	ChIJ3RhgIBEPZ0gRNqLkqj3twmg	grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.340797	-6.2659115	True			supermarket
5	Ayla Turkish Foods Market & Baklava, Borek ,Simit...	ChIJA3PufYIOZ0gRQM5DU79eKPc	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34782680000001	-6.2683377	True			supermarket
6	Tesco Express	ChIJJ5CUopwOZ0gRc8XUJDFf8jQ	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3441575	-6.261749600000001	True	1.0		supermarket
7	Tesco Metro	ChIJ-3WJVIIOZ0gRedlmJyJX5rU	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3480284	-6.2654079	True	1.0		supermarket
8	Polonez Mary St	ChIJa-fdQ4IOZ0gRw-31WUsexBI	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34883420000001	-6.267024000000001	True			supermarket
9	Noor Madina Foods	ChIJqWLQwCkMZ0gR2DJxO4UfXq4	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3487352	-6.270508599999999	False			supermarket
10	Dunnes Stores	ChIJ6zHtjzoMZ0gRa02otqbUo6Q	department_store|supermarket|grocery_or_supermarket|cafe|food|point_of_interest|clothing_store|store|establishment	53.3400719	-6.263209799999998	True			supermarket
