	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Thomas Davis Statue & Memorial Fountain	ChIJXcuiXpsOZ0gRl7GSm8hbHUc	park|point_of_interest|establishment	53.3443625	-6.260611400000002	True		park
1	Temple Bar Neighborhood	ChIJK6E8Yn0PZ0gRlSVYXsojFoo	park|point_of_interest|establishment	53.3457495	-6.2599879			park
4	Mercantile Remembering of the Risin	ChIJKSyrdKwPZ0gRENB0WtBbcAg	park|point_of_interest|establishment	53.34392999999999	-6.264237099999999			park
6	College Park	ChIJ70rDfZoOZ0gRqrUyJigUzCI	park|point_of_interest|establishment	53.3431303	-6.254563399999999			park
7	Garda Síochána Memorial Garden	ChIJXWrcdp0OZ0gRV3USD-MfXDU	park|tourist_attraction|point_of_interest|establishment	53.34275359999999	-6.2665769	True		park
8	Dubh Linn Garden	ChIJq-FUnZ0OZ0gR9_TAnOCOC7o	park|tourist_attraction|point_of_interest|establishment	53.3423616	-6.2666319	True		park
9	St. Stephen’s Green	ChIJzc-KPoQOZ0gRTW9ZocSD8hI	park|point_of_interest|establishment	53.33956360000001	-6.2604216			park
10	Wolfe Tone Park	ChIJS1Y2WYIOZ0gRUPs1z27thV0	park|tourist_attraction|point_of_interest|establishment	53.34810280000001	-6.266701400000001	True		park
11	St Stephen's Green	ChIJo5EyLpkOZ0gRfIOtBfARzQU	park|tourist_attraction|point_of_interest|establishment	53.3381736	-6.259119			park
12	St. Stephen's Green Bandstand	ChIJOeH71J4OZ0gRRzs0p-2vgfA	park|tourist_attraction|point_of_interest|establishment	53.3375774	-6.2596894	True		park
13	My Bike Or Hike	ChIJMz_je4IOZ0gRqV4u7NL5a88	park|point_of_interest|establishment	53.3481506	-6.268489400000001			park
14	War Memorial	ChIJPX7WN5cOZ0gR-BvAuXXojOM	park|point_of_interest|establishment	53.3400158	-6.2512569			park
15	Peace Park	ChIJWY1zCRINZ0gRMWcEFYSGaNQ	park|point_of_interest|establishment	53.3427504	-6.2712542	True		park
16	Armenian Genocide Memorial	ChIJGfGLSyYMZ0gRITtCZLVXw-I	park|point_of_interest|establishment	53.3432178	-6.271638	True		park
17	Garden of Eden	ChIJ9brPNSgMZ0gR9n5_8tdrhM0	park|point_of_interest|establishment	53.34737920000001	-6.270344799999999			park
18	North Midlands Wildlife	ChIJBSRPM5gOZ0gRFoivKK6PE6w	park|point_of_interest|establishment	53.33756820000001	-6.254112999999999			park
19	Elizabeth O'Farrell Park	ChIJa1TgFo4OZ0gR942u0yJ2aRY	park|point_of_interest|establishment	53.34662379999999	-6.248164999999998	True		park
20	St. Patrick’s Park	ChIJPxLz2SYMZ0gRLn9DSWYFzJQ	park|tourist_attraction|point_of_interest|establishment	53.3402425	-6.2711649	False	Bull Alley St, Dublin	park
21	Chancery Park	ChIJl8wN9igMZ0gRRSiD9ZgTIzY	park|tourist_attraction|point_of_interest|establishment	53.3465867	-6.2721919	False	16 Charles St W, Dublin 8, D07 KX20	park
22	Merrion Square Park	ChIJb1ecSpcOZ0gRg3SCpRcmX4A	park|point_of_interest|establishment	53.3396722	-6.249213399999999	True	1 Merrion Square E, Dublin	park
23	St Michan’s Park, Dublin	ChIJc2tQlCkMZ0gRUzCe796EepA	park|tourist_attraction|point_of_interest|establishment	53.3491835	-6.271209799999999		5 Little Britain St, Dublin	park
24	St Kevin's Park	ChIJmXbMeiAMZ0gRb0DDU6OEHfw	park|tourist_attraction|point_of_interest|establishment	53.3366006	-6.267056699999999	False	8 Camden Row, Portobello, Dublin 8	park
25	St. Audoen's Park	ChIJ7xiH4iUMZ0gRomZlPCGXZLY	park|tourist_attraction|point_of_interest|establishment	53.3438748	-6.275032299999999	True	32 Cook St, Merchants Quay, Dublin	park
26	Liberty Park (Eileen Mcloughlin Park)	ChIJz6_GRHsPZ0gRAIeyF57pCQc	park|point_of_interest|establishment	53.35205819999999	-6.252109099999999	True	Liberty Park, North Inner City, Dublin	park
27	Liberty Park	ChIJ2eU1xvsPZ0gR5hlAl5DpJzs	park|point_of_interest|establishment	53.3519498	-6.2516713	True	Foley St, Mountjoy, Dublin 1	park
28	Diamond Park	ChIJl7iKN8cPZ0gREtaKF_ynX8Y	park|point_of_interest|establishment	53.3532986	-6.2560058	True	7 Gardiner Street Lower, Mountjoy, Dublin	park
29	St Catherines Park	ChIJf8OhEa0NZ0gR5DNMjoizBvs	park|point_of_interest|establishment	53.3424134	-6.2813674	True	Thomas St, The Liberties, Dublin	park
30	Weaver Park	ChIJvRdQsTwMZ0gR__jh8sx2k4k	park|tourist_attraction|point_of_interest|establishment	53.33799459999999	-6.2811672	True	128 Cork St, Merchants Quay, Dublin, D08 K5RH	park
31	Playground	ChIJ774FSdUNZ0gRVfWM9bgQPUA	park|point_of_interest|establishment	53.3561575	-6.2722685	True	Royal Canal Bank, Inns Quay, Dublin	park
32	Blessington Street Park (The Basin)	ChIJm43iin8OZ0gRLrI61F2gxJg	park|tourist_attraction|point_of_interest|establishment	53.3572235	-6.271910699999999		28 Primrose Ave, Phibsborough, Dublin 7, D07 E0X8	park
33	St Mary's Church Park	ChIJo2-VTL4OZ0gR66Q6bsNh-BQ	park|point_of_interest|establishment	53.3338873	-6.241201999999999		11 St Mary's Rd, Dublin Southside, Dublin 1	park
34	The Square	ChIJNchkhOoOZ0gRyrIz1BYRovw	park|point_of_interest|establishment	53.3363513	-6.235250499999999		Dublin	park
