	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Mi Thai	ChIJSx0piS0MZ0gRF59g7jL_M7o	2.0	restaurant|food|point_of_interest|establishment	53.3515682	-6.2833959	False		restaurant
1	New Sunrise	ChIJtXLvji0MZ0gRnEI7gzKBEDc		restaurant|food|point_of_interest|establishment	53.35149680000001	-6.283257	False		restaurant
2	SLICE	ChIJLcMFfTIMZ0gRJXbYo8g1I0E	2.0	cafe|meal_delivery|restaurant|food|point_of_interest|store|establishment	53.3522325	-6.284570899999999	False		restaurant
3	Grano	ChIJ7yMW8y0MZ0gR1xoDZzvRfDY	2.0	restaurant|food|point_of_interest|establishment	53.3512611	-6.2830245	False		restaurant
4	Kerala Kitchen	ChIJhZ1ZfogNZ0gRO9uLbPUoqNg		restaurant|food|point_of_interest|establishment	53.3523797	-6.2841741	False		restaurant
5	Canton City	ChIJLSARAVUNZ0gRtY3ZMsNNNcA		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3514376	-6.282750199999999	False		restaurant
6	Stone Pizza Stoneybatter	ChIJM11tSRQNZ0gRA8lrJ0P8XxM		restaurant|food|point_of_interest|establishment	53.3509433	-6.2826679	False		restaurant
7	Tommy O’Gara’s	ChIJbcNH6y0MZ0gRreZHLJI084M	1.0	bar|restaurant|food|point_of_interest|establishment	53.35105600000001	-6.282432600000001	False		restaurant
8	L. Mulligan Grocer	ChIJMYBu6y0MZ0gRQcjM4SZg8PM	2.0	bar|restaurant|food|point_of_interest|establishment	53.350998	-6.2823102	False		restaurant
9	Olivo's Fish & Chips	ChIJeW977i0MZ0gRDzkXgBRgOGE	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3507283	-6.2823901	False		restaurant
10	Gaby Empanadas	ChIJG9u27i0MZ0gRDJoMqqhmx44		restaurant|food|point_of_interest|establishment	53.3506942	-6.2823156	False		restaurant
11	All Bar Chicken	ChIJRRpVpnQNZ0gRoRYC7n4aI5E	2.0	restaurant|food|point_of_interest|establishment	53.3509037	-6.282137899999999	False		restaurant
