	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts	bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.290640099999999	False			restaurant
1	Guinness	ChIJl1LMTjAMZ0gR-r2Ng_HX9ok	bar|restaurant|food|point_of_interest|establishment	53.34644950000001	-6.284834499999999				restaurant
2	Sbarro New York pizza Heuston	ChIJccvFqFwNZ0gR_XvRK12lGl0	restaurant|food|point_of_interest|establishment	53.34642019999999	-6.2925824	False			restaurant
3	Supermacs	ChIJQwyYpcQNZ0gRoK3ZcvhRQFE	restaurant|food|point_of_interest|establishment	53.34633530000001	-6.292684	False			restaurant
4	Supermac's Heuston Station	ChIJneGtAzcMZ0gRkm6RWwTdSAU	restaurant|food|point_of_interest|establishment	53.3463307	-6.2926853	False	1.0		restaurant
5	Yellow rice	ChIJHe2PzjUNZ0gRYb6HXXQtAzc	bar|restaurant|food|point_of_interest|establishment	53.3464024	-6.284518400000001	False			restaurant
6	P. Duggan's	ChIJvUHdkjYMZ0gRnBGKRbiyeSU	bar|restaurant|food|point_of_interest|establishment	53.3481564	-6.2932568	False	1.0		restaurant
7	Bell Pesto Café	ChIJKQ_fLAENZ0gRaCE7BPtLXIA	cafe|restaurant|food|point_of_interest|store|establishment	53.34324100000001	-6.2891204	False			restaurant
8	Provender & Family	ChIJuYMV_C4MZ0gRtOqXwhfikdA	cafe|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34817169999999	-6.2934492	False			restaurant
9	Ryan's of Parkgate Street	ChIJ4yIKijYMZ0gREJHzkabj-wY	bar|restaurant|food|point_of_interest|establishment	53.3481667	-6.2935959	False	2.0		restaurant
10	FXB @ Ryans Of Parkgate Street	ChIJ0cN5jDYMZ0gR5cS6mS_sVZ4	restaurant|food|point_of_interest|establishment	53.3481715	-6.2936317	False			restaurant
11	Nancy Hands Bar & Restaurant	ChIJ0WPWYzYMZ0gROVdf2UYMizc	bar|restaurant|food|point_of_interest|establishment	53.3482267	-6.293976700000001	True	2.0		restaurant
12	New Ri Ri Chinese Takeaway	ChIJk6iyZTYMZ0gRrKLKc5IC6tc	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3481963	-6.2941967	False	1.0		restaurant
13	Subway	ChIJ2_VLZDYMZ0gRD_PmKJnOiVQ	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34824760000001	-6.294358000000001	False	1.0		restaurant
14	Wuff	ChIJM2AkKS4MZ0gRaT6M6JfCXxM	cafe|restaurant|food|point_of_interest|establishment	53.3475	-6.282500000000001	False	2.0		restaurant
15	Megs	ChIJ26ZB2i8MZ0gR3nDGqG9lTS4	restaurant|food|point_of_interest|establishment	53.3462283	-6.282221799999999	False			restaurant
16	Salty Bouy Seafood Truck Dublin 8	ChIJkdD-5W4NZ0gRy0lI9eG6kyQ	restaurant|food|point_of_interest|establishment	53.3435873	-6.2841836	False			restaurant
17	Berry Lane Bistro	ChIJyXG5bjYMZ0gRVq1Levat8_A	restaurant|food|point_of_interest|establishment	53.34821590000001	-6.294647299999999	False			restaurant
18	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	bar|restaurant|food|point_of_interest|establishment	53.34248049999999	-6.288576799999999	False	1.0		restaurant
19	Giannis Takeaway	ChIJMRwTbDYMZ0gRwrlhk-cFB4o	restaurant|food|point_of_interest|establishment	53.3480137	-6.2950133	False			restaurant
20	Romayo's Diner Parkgate Street	ChIJgeoabDYMZ0gRK9xUPQ7ines	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3479602	-6.2950629	False	1.0	40 Parkgate St, Dublin, D08 C563	restaurant
21	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	False	2.0	76 Benburb St, Smithfield, Dublin, D07 X3PN	restaurant
22	PHX Bistro	ChIJjykxzC8MZ0gRF57tFs4TXfM	restaurant|food|point_of_interest|establishment	53.34694529999999	-6.281653899999999	False	2.0	12 Ellis Quay, Smithfield, Dublin, D07 DD88	restaurant
24	Brewers' Dining Hall	ChIJhQssSDoMZ0gRLu4MjDW5qs4	restaurant|food|point_of_interest|establishment	53.34179959999999	-6.2870519	False		St. James Gate, Dublin	restaurant
25	Vegan Sandwich Co	ChIJKUWQZLkNZ0gREWZVazE-Nwo	meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34709489999999	-6.2800239	False	2.0	6 Queen St, Smithfield, Dublin 7	restaurant
