	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Munca	ChIJJ0hH01IPZ0gRg4hSOPSGP-U	parking|point_of_interest|establishment	53.35858479999999	-6.255208			parking
1	Croke Park Car Park	ChIJAfSDUmIOZ0gRiwVQ_iAq62Q	parking|point_of_interest|establishment	53.3592658	-6.253063900000001			parking
3	2 Gardiner Street Middle Parking	ChIJ3fbYz4cOZ0gRI1lcJqFGDmM	parking|point_of_interest|establishment	53.3543383	-6.257193699999999			parking
4	QPark Car Park for Temple Street Hospital	ChIJre4vQ4cOZ0gR0DbNOe595mE	parking|point_of_interest|establishment	53.35489469999999	-6.2614779			parking
5	Euro Car Parks	ChIJYQX3ZX4OZ0gR5svQhAhPglE	parking|point_of_interest|establishment	53.3583936	-6.2649433	True		parking
7	Q-Park The Spire	ChIJyx41XYYOZ0gR_QCfOzLvLo4	parking|storage|point_of_interest|establishment	53.352408	-6.258409	True		parking
8	Q-PArk Clerys	ChIJnQZ_6_0PZ0gRYy7J-7TPxe0	parking|point_of_interest|establishment	53.352395	-6.258437999999999			parking
9	Crystal Valet - The Spire Car Park	ChIJQ2Z8Z4YOZ0gRgV-dYNuSeSI	car_wash|parking|point_of_interest|establishment	53.3523111	-6.258429100000001	False		parking
11	Parkovanie	ChIJpdvkp-gPZ0gREnUtrUeucjQ	parking|point_of_interest|establishment	53.3517813	-6.259062500000001			parking
12	Free parking	ChIJPYG4XIkOZ0gRrQueXlVsUgU	parking|point_of_interest|establishment	53.3525617	-6.2496782			parking
13	AutoSpa	ChIJfwiNwqwPZ0gR-LhqbjQ3MvQ	car_wash|parking|car_repair|point_of_interest|establishment	53.35345959999999	-6.247492799999999	False		parking
16	Moore Lane Car Park	ChIJF4GfroYOZ0gRukynOw9dgkM	parking|point_of_interest|establishment	53.35122620000001	-6.262169000000001			parking
17	Parking	ChIJmSQPrIYOZ0gRWpRPktkxO7w	parking|point_of_interest|establishment	53.351166	-6.262234999999999			parking
18	Coach Parking Area	ChIJod57iXoPZ0gRnJc0rH7_334	parking|point_of_interest|establishment	53.3518309	-6.246756500000001	True		parking
19	Park Rite	ChIJ51HdkYUOZ0gRXm0HO28n8UI	parking|point_of_interest|establishment	53.3496283	-6.2543191	False		parking
20	Ilac Shopping Centre Car Park	ChIJ09F7YoEOZ0gRekeF-kyOu_Y	parking|point_of_interest|establishment	53.3506872	-6.2648771	False	Parnell St, North City, Dublin 1, D01 TF70	parking
21	Parkrite Parking	ChIJVV_jj4EOZ0gRlJQhiHJJPQU	parking|point_of_interest|establishment	53.3510028	-6.266703499999999	True	16 King's Inns St, Rotunda, Dublin 1	parking
22	Park Rite Limited	ChIJ30KlahcMZ0gRrO4ev3rfWEg	parking|point_of_interest|establishment	53.3506239	-6.267210599999999		The Parnell Centre, Parnell Car Park, Loftus Ln, Dublin	parking
23	Best Car Parks Arnotts	ChIJebFSd4QOZ0gREV034JBJKeI	parking|point_of_interest|establishment	53.3487718	-6.262390099999999	False	3 Prince's St, North City, Dublin	parking
24	111 Phibsborough Rd Parking	ChIJ-X3zfngOZ0gRvjuAobEIDjo	parking|point_of_interest|establishment	53.36402229999999	-6.271786		111 Phibsborough Rd, Cabra East, Dublin, D07 RW22	parking
25	Public Car Park	ChIJ0e2J9oEOZ0gRDhqNEFjlFMw	parking|point_of_interest|establishment	53.350659	-6.2682745		Loftus Ln, Rotunda, Dublin	parking
26	Kellys Yard Euro CarPark	ChIJO7OkLvsNZ0gRgQMGpAQ8Deg	parking|point_of_interest|establishment	53.3612961	-6.273725		Phibsborough, Dublin 7	parking
27	1 Connaught St Parking	ChIJHfQ-FdYNZ0gR3rdBrckrwQE	parking|point_of_interest|establishment	53.3622813	-6.2738542		1 Connaught St, Cabra East, Dublin, D07 E953	parking
