	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Bread 41	ChIJ166U_osPZ0gR_ApafUK35JQ	2.0	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3447509	-6.251778600000001	False		cafe
1	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False		cafe
2	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	2.0	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	True		cafe
3	Il Caffe Di Napoli	ChIJISjK0PEMZ0gRnrKfPJw43IQ	2.0	cafe|food|point_of_interest|store|establishment	53.34270300000001	-6.2499822	True		cafe
5	O'Donovan Cafe	ChIJ0-0avZEOZ0gRxfxSfeNZn4k		cafe|food|point_of_interest|establishment	53.3441751	-6.2488811			cafe
6	Trinity SU Cafe	ChIJz-HLopEOZ0gRFUkTRyQZVIU	1.0	cafe|food|point_of_interest|establishment	53.3440384	-6.2488081	False		cafe
7	DeliGold	ChIJ3XeHKJAOZ0gRcNusAua0P9s		cafe|food|point_of_interest|establishment	53.3458324	-6.251656400000001	False		cafe
8	Honey Truffle	ChIJs1yropEOZ0gRL9BFz9nCZlU	2.0	cafe|food|point_of_interest|establishment	53.34415279999999	-6.248767599999999	False		cafe
9	Aras an Phiarsaigh Coffee Area	ChIJq50K3ZoOZ0gR1AtDBkNRdlI	2.0	cafe|food|point_of_interest|establishment	53.3449096	-6.2549677	False		cafe
10	Insomnia Coffee Company	ChIJKW4hmZAOZ0gR8Viyg-JY8dw	2.0	cafe|food|point_of_interest|store|establishment	53.34198790000001	-6.2526903	False		cafe
11	Mocha Beans Pearse Stn	ChIJRciddZEOZ0gRnDWh69fqFLk	2.0	cafe|food|point_of_interest|establishment	53.3439828	-6.2480089	True		cafe
12	Cafe Sol Lincoln Place	ChIJ2e6c3ZAOZ0gR_cJdyBalyz8		cafe|restaurant|food|point_of_interest|store|establishment	53.3418517	-6.250460599999999	False		cafe
13	Costa Cafe	ChIJn0OlTkgPZ0gRzgLKYEcxvtI		cafe|food|point_of_interest|establishment	53.3418042	-6.250424700000001			cafe
