	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	tinas test stuff	ChIJSbTwjq8NZ0gRFTldQAddhBM	restaurant|food|point_of_interest|establishment	53.34135389999999	-6.2677647				restaurant
1	Louise Noone	ChIJez7DgSINZ0gRNe4WKUWDtsw	restaurant|food|point_of_interest|establishment	53.34135389999999	-6.2677647				restaurant
2	The Chancery Grill	ChIJFWVORycMZ0gRZav0eQQEAEc	restaurant|food|point_of_interest|establishment	53.3409915	-6.268519899999999	True			restaurant
3	India Today Bar & Grill	ChIJ-xMPV_cNZ0gRwY1IF64bwNY	restaurant|food|point_of_interest|establishment	53.3407544	-6.268597499999999	True			restaurant
4	Brasserie de Verres En Vers	ChIJZzfcQCcMZ0gRgtlCI0BmoV4	restaurant|food|point_of_interest|establishment	53.3407104	-6.268812399999999	True			restaurant
5	Silk Road Cafe	ChIJXWSygZ0OZ0gRclQW_9Dhh7w	restaurant|food|point_of_interest|establishment	53.3423543	-6.267373999999999	False	2.0		restaurant
6	Castleway Apartments	ChIJL6OhdhoNZ0gR7NAeptgoYBA	restaurant|food|point_of_interest|establishment	53.34068289999999	-6.268847699999998	True			restaurant
7	WingsBox	ChIJZ0xc7G4NZ0gRJKz4lUogtZA	restaurant|food|point_of_interest|establishment	53.3406096	-6.268910200000001	True			restaurant
8	Restaurant Royale	ChIJqXJVkZ0OZ0gRcQ6GL5F7KSg	bar|restaurant|food|point_of_interest|establishment	53.3414399	-6.2659939				restaurant
9	Chimac	ChIJvfttGuYPZ0gRjYS5mQGGIhE	restaurant|meal_takeaway|food|point_of_interest|establishment	53.3410877	-6.265719700000001	True	2.0		restaurant
11	Darwins Restaurant	ChIJgft9lZ0OZ0gRk0fm5dhV20I	restaurant|food|point_of_interest|establishment	53.34130499999999	-6.265569899999998		3.0		restaurant
12	Capitol Lounge	ChIJ-TLVxRuQREgRGUNMEs5QZ-w	bar|restaurant|food|point_of_interest|establishment	53.3413702	-6.2652796	True			restaurant
13	The Long Hall	ChIJHRhbu50OZ0gRGT1aPIaL698	bar|restaurant|food|point_of_interest|establishment	53.34185	-6.265298	True	2.0		restaurant
14	Uno Mas	ChIJt7Ybm8kPZ0gRqLuNdVJ4uUI	restaurant|food|point_of_interest|establishment	53.3410476	-6.2653635				restaurant
15	BaoBun Aungier Street	ChIJYaDEE1MPZ0gR0i7Flw5nnqk	restaurant|food|point_of_interest|establishment	53.341174	-6.2652751	True			restaurant
16	Leo Burdock Christchurch	ChIJcTyevCcMZ0gROouz9s76Wso	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3430213	-6.2700181	True	2.0		restaurant
17	Whitefriar Grill	ChIJMfs15p0OZ0gRz63y_MnytYY	restaurant|food|point_of_interest|establishment	53.3404154	-6.265847				restaurant
18	Lucky Tortoise Dumpling Company	ChIJGT22haUOZ0gR-L7rOV6m3uI	restaurant|food|point_of_interest|establishment	53.340938	-6.265347	True	2.0		restaurant
19	Dada *الارز	ChIJ6bQEwZ0OZ0gRiFnWwWkQjV8	restaurant|food|point_of_interest|establishment	53.3409689	-6.2652698				restaurant
20	Bottega Toffoli	ChIJv83FlicMZ0gRmQSQjf3F1OA	restaurant|food|point_of_interest|establishment	53.3433821	-6.269227700000001	True	2.0	34 Castle St, Dublin	restaurant
21	BIGFAN	ChIJxU3MZCsPZ0gRb1YoX25brZY	restaurant|food|point_of_interest|establishment	53.3403035	-6.2655425	True		16 Aungier St, Dublin, D02 X044	restaurant
22	NoLIta Dublin	ChIJ6Wo3qZ0OZ0gRYgwR_D9RxRg	bar|restaurant|food|point_of_interest|establishment	53.3424631	-6.2647267	True	2.0	64 South Great George's Street, Dublin	restaurant
23	Brasserie Sixty6 Restaurant	ChIJJWxZB50OZ0gR3NMsgLa3R4E	cafe|restaurant|food|point_of_interest|establishment	53.3425173	-6.264677	True	2.0	66-67 South Great George's Street, Dublin, D02 YD61	restaurant
24	Yamamori South City	ChIJb5lJAZ0OZ0gRfEeZUhIwc24	bar|restaurant|food|point_of_interest|establishment	53.3428365	-6.2646734	True	2.0	72 South Great George's Street, Dublin, D02 EC94	restaurant
25	Masa	ChIJT2w3XE4PZ0gR09XIojKiP6I	restaurant|food|point_of_interest|establishment	53.34128159999999	-6.264094200000001	True		2–3 Drury St, Dublin, D02 H520	restaurant
26	Bite of Life	ChIJG3mMwSYMZ0gR1yG0KjH01_8	bakery|restaurant|food|point_of_interest|store|establishment	53.3407121	-6.2721148	True		55 Patrick St, Wood Quay, Dublin 8, D08 WY60	restaurant
27	The Market Bar Restaurant	ChIJg1ZiTZwOZ0gRgiHsVb75STE	bar|restaurant|food|point_of_interest|establishment	53.3420615	-6.2640604	True	2.0	14A Fade St, Dublin 2	restaurant
28	Chez Max	ChIJd7boP50OZ0gR-k32laBVbJw	cafe|restaurant|food|point_of_interest|establishment	53.343825	-6.266325999999999	True	2.0	1 Palace St, Dublin 2, D02 XR57	restaurant
29	Zampas Bar & Restaurant	ChIJldn10v4NZ0gRC00yf1kZu3I	restaurant|food|point_of_interest|establishment	53.3441085	-6.2681764	True		16/18 Lord Edward St, Temple Bar, Dublin 2, D02 TD73	restaurant
30	Fade Street Social Restaurant & Cocktail Bar	ChIJX_0SkhsPZ0gRsCUoeW1w7tY	restaurant|bar|food|point_of_interest|establishment	53.3418518	-6.2639381	True		6 Fade St, Dublin 2	restaurant
31	Toscana City Centre Italian Restaurant	ChIJ65N9WZ0OZ0gRlW2shD8PD8M	restaurant|food|point_of_interest|establishment	53.3441752	-6.2675697	True	2.0	3 Cork Hill, Dame St, Temple Bar, Dublin, D02 DR53	restaurant
32	777	ChIJzYpzHZ0OZ0gR3vqlQXf850Q	restaurant|food|point_of_interest|establishment	53.3431146	-6.2645776	True	2.0	4 16 16 S Great George's St, Dublin 2	restaurant
33	Canteen Marlin	ChIJ4w-YmwdxZ0gRSra53rJBgcM	restaurant|food|point_of_interest|establishment	53.3398732	-6.264485899999999	True	3.0	11 Bow Ln E, St Stephen's Green, Dublin 2, D02 YE24	restaurant
34	Cafe Topolis	ChIJ5V1aWp0OZ0gR1ZJVPfeQ4Ec	restaurant|food|point_of_interest|establishment	53.3443315	-6.267411699999999	True	2.0	37 Parliament St, Temple Bar, Dublin Southside, Co. Dublin, D02 NY92	restaurant
35	PI	ChIJi8hvVBIPZ0gRJof5FMJZi9M	restaurant|food|point_of_interest|establishment	53.343432	-6.2645756	True	2.0	Castle House, 10, 73 - 83 South Great George's Street, Dublin	restaurant
36	V	ChIJxR5wtMwPZ0gR8Xrlh9drTPY	restaurant|food|point_of_interest|establishment	53.3444523	-6.2671839	True		6 Parliament St, Temple Bar, Dublin 2	restaurant
37	Yamamori Izakaya Sake Bar	ChIJ09Ow4pwOZ0gRK-P86P5e4zM	bar|restaurant|food|point_of_interest|establishment	53.3433652	-6.2642869	True	2.0	12 South Great George's Street, Dublin 2, D02 RD36	restaurant
38	Full Moon Thai Restaurant Dublin	ChIJhfeWHpEPZ0gRfcbukL1EG3s	restaurant|food|point_of_interest|establishment	53.3445524	-6.2672192	True		8 Parliament St, Temple Bar, Dublin, D02 E180	restaurant
39	Platform 61	ChIJ93L_RZwOZ0gRsR4aTgjQKE0	bar|restaurant|food|point_of_interest|establishment	53.3416299	-6.2630499	True	2.0	27 William St S, Dublin, D02 RP86	restaurant
40	AGAVE DUBLIN	ChIJYUaj-VMNZ0gRO6ir3oQMcNo	restaurant|food|point_of_interest|establishment	53.3437352	-6.268987399999999	True		19-22 Lord Edward St, Dublin 2, D02 R500	restaurant
41	Good World Chinese Restaurant	ChIJzyTvAZ0OZ0gRxDxggJ0cwbw	restaurant|food|point_of_interest|establishment	53.34287089999999	-6.2641749	True	2.0	18 South Great George's Street, Dublin 2, D02 AE10	restaurant
42	Rustic Stone	ChIJ19wBAp0OZ0gRWcCTM_85gmA	restaurant|food|point_of_interest|establishment	53.34293899999999	-6.264157	True	3.0	17 South Great George's Street, Dublin 2, D02 HD76	restaurant
43	San Lorenzo’s Italian Restaurant	ChIJIfpzHZ0OZ0gRIyrxhhna-oA	restaurant|food|point_of_interest|establishment	53.3434248	-6.2646411	True	2.0	Castle House, 9, South Great George's Street, Dublin 2, D02 WK13	restaurant
45	Pinocchio Italian Restaurant - Temple Bar	ChIJOVGs-CcMZ0gR5EMUIg2Dlyc	restaurant|food|point_of_interest|establishment	53.3446614	-6.2682745	True	2.0	Pudding Row, 1, Essex St W, Dublin	restaurant
46	Metro Cafe	ChIJM53DN5wOZ0gRLwe1FRWl1Fg	cafe|restaurant|food|point_of_interest|establishment	53.3412348	-6.262988099999999	True	2.0	43 William St S, Dublin 2, D02 YK59	restaurant
47	Dada	ChIJG205SJwOZ0gRVZTqRZuZaf8	restaurant|food|point_of_interest|establishment	53.3413139	-6.262933299999999	True	2.0	City Centre, 45-44 William St S, Dublin 2, D02 WT04	restaurant
48	Corfu Greek Restaurant	ChIJ-RPhTZ0OZ0gR7IoJlIL-_WA	restaurant|food|point_of_interest|establishment	53.3447606	-6.2671901	True	2.0	12 Parliament St, Temple Bar, Dublin 2, D02 HV05	restaurant
49	SOLE Seafood & Grill	ChIJ7dhVQ5wOZ0gRHy-Ie6Qk5bI	restaurant|food|point_of_interest|establishment	53.3420401	-6.2627738	True	3.0	18-19 William St S, Dublin, D02 KV76	restaurant
50	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	True	2.0	Lundy Foot's Bar and Restaurant, Essex Gate, D2, Dublin	restaurant
51	Catch-22	ChIJb1Jr8ZsOZ0gRyO6C_Iv-59U	restaurant|food|point_of_interest|establishment	53.3410567	-6.2624311	True	2.0	32 Clarendon St, Dublin 2, D02 HX66	restaurant
