	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	St. Gabriels National School Stoneybatter	ChIJ5_UDWzMMZ0gRBOeEIWjlq3k	school|point_of_interest|establishment	53.3538988	-6.290424300000001			school
2	Playground	ChIJURBFWS0MZ0gRdWcggD1EczU	school|point_of_interest|establishment	53.3541075	-6.284005700000001			school
3	Yoga with Tanja	ChIJtf2ZY3ENZ0gRzu1Kl6hHrUs	school|point_of_interest|establishment	53.3557446	-6.292913299999999	False		school
4	Stanhope Street Primary School	ChIJxekkUywMZ0gRzEHv_n2rvoE	primary_school|school|point_of_interest|establishment	53.35264	-6.282912899999999	False		school
5	Stanhope Street Girls (St. Joseph's) Secondary School	ChIJS9NxmC0MZ0gR2r8cHtI3FJ0	secondary_school|school|point_of_interest|establishment	53.35260299999999	-6.2818977	False		school
6	Pitch 4	ChIJr4LQpVoNZ0gRB8gj_t7BOJ0	school|point_of_interest|establishment	53.3537106	-6.2807468			school
7	ESHI	ChIJ4-LPxNINZ0gRYNN5_c4CqLA	school|point_of_interest|establishment	53.35575110000001	-6.280506600000002			school
8	capex recruitment	ChIJy1s6UDYNZ0gRdESqpqz2Org	school|point_of_interest|establishment	53.35549770000001	-6.279687399999998			school
9	TU Dublin Grangegorman - Central Quad	ChIJ3znYXAANZ0gRvVSC65YWZNs	school|point_of_interest|establishment	53.3556712	-6.278480999999998			school
10	Alpha Collège of English	ChIJDUKOnTUNZ0gR84TZU7vEMXw	school|point_of_interest|establishment	53.35245949999999	-6.299184199999999			school
11	Dublin 7 Educate Together National School	ChIJz1477CwMZ0gRvyG8ZqJLpBk	primary_school|school|point_of_interest|establishment	53.3518786	-6.277930700000001			school
12	Jumblies	ChIJGfOJLcoNZ0gRDmxdidwbKXk	school|point_of_interest|establishment	53.35916849999999	-6.296407199999999			school
13	Bass Guitar/Acoustic Guitar Lessons Dublin	ChIJGW8jelcNZ0gRgoQj2ai4Dcs	school|point_of_interest|establishment	53.3474324	-6.2829215			school
14	Bass Guitar/Acoustic Guitar Lessons Dublin	ChIJU81CAbQNZ0gRGrn-7l8h6CM	school|point_of_interest|establishment	53.3474324	-6.2829215	False		school
16	Marys Convent Rathfarm , Saplings Special, Scool	ChIJTQh1Mi4MZ0gRvfDu8iLpybQ	school|point_of_interest|establishment	53.3473012	-6.281927400000001			school
17	Cambridge Exam Centre	ChIJmXESQ2ENZ0gR9LMt4Xi19Lg	school|point_of_interest|establishment	53.35110719999999	-6.276418699999999			school
18	Silver Spoon Preschool and Montessori	ChIJv7i2htENZ0gRIPi_gZavzeE	university|school|point_of_interest|establishment	53.3608236	-6.282871299999999			school
19	Creche and Montessori	ChIJ2SV07M4NZ0gRwMvL_zB0GC8	school|point_of_interest|establishment	53.3617577	-6.290952000000001			school
