	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Kevin Rowe Event Management	ChIJm59rQoUOZ0gR5TCNYflXo2s	electronics_store|point_of_interest|store|establishment	53.347007	-6.2558284	False			electronics_store
1	Bermingham Cameras	ChIJHYcxEYUOZ0gRNGSmZzSkacc	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34717699999999	-6.256996	True			electronics_store
2	Musician's Union of Ireland	ChIJ7zuagoUOZ0gRGD16pwCp9RE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3484728	-6.255698599999999				electronics_store
3	CeX	ChIJlbKhzoQOZ0gRQcx3kocP0Tw	electronics_store|point_of_interest|store|establishment	53.3461234	-6.2594406	True	1.0		electronics_store
4	IDPhoto Studio	ChIJMRE--4QOZ0gRwap_uhToLpY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34779839999999	-6.2587304	False			electronics_store
5	Photo Care Imaging LTD	ChIJOYI2q4UOZ0gRDpudt2rhyfM	electronics_store|point_of_interest|store|establishment	53.3485239	-6.258005300000001	False			electronics_store
6	Refresh - Trinity College Dublin	ChIJzzz_LJsOZ0gRJeE2uW_4Gj0	electronics_store|point_of_interest|store|establishment	53.344689	-6.258931	False			electronics_store
7	Phonic Studios	ChIJRQWxr4UOZ0gRu-nEnvLkQIY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34874310000001	-6.257745600000001				electronics_store
8	PhoneWatch Alarm Systems	ChIJU_-mIgcJZ0gRkxgyhK-w7R4	electronics_store|point_of_interest|store|establishment	53.3491846	-6.255509499999999	True			electronics_store
9	HiSpec	ChIJ2Z97nzgFZ0gRqC-4bxtHmzk	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3463427	-6.260947400000001	True			electronics_store
10	Loop Studios	ChIJFxs1iYQOZ0gRPCABk01oGjo	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3477239	-6.2606267	True			electronics_store
11	Tower Records	ChIJPWcMWyoPZ0gRo4BxJyPbQ58	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3486652	-6.2602234	False			electronics_store
12	Big Brain Electronica	ChIJwTidYJwPZ0gRx8-I7zjMlyE	hospital|electronics_store|home_goods_store|health|point_of_interest|store|establishment	53.34716520000001	-6.2615359	True			electronics_store
13	Silver Star Internet Cafe (Print,Copy,Passport Photo,Luggage Storage)	ChIJrVj0h4QOZ0gRXar8gtEj1yA	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3481159	-6.2611493	True			electronics_store
14	Tecca	ChIJo4ddiWoPZ0gRnNbakGFofig	electronics_store|point_of_interest|store|establishment	53.34357809999999	-6.259455099999998	True			electronics_store
15	Sound Cellar	ChIJISjK0PEMZ0gRxKhbGMjypmw	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34306429999999	-6.259043399999999	True			electronics_store
16	Warner Music Ireland	ChIJNxKUepsOZ0gRuwx2eRkHSPs	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3433684	-6.260026799999999	False			electronics_store
17	TECHHELP- SME & School IT Support	ChIJRUviS4MOZ0gRE2wVmgePXD0	electronics_store|point_of_interest|store|establishment	53.345687	-6.262743299999999	False			electronics_store
18	Mojos Records	ChIJB2pzSYMOZ0gRrMChdsgsxNE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3457337	-6.262807700000001	True			electronics_store
19	plateau records ltd	ChIJAWcAIkcPZ0gRO75YLcse4Eg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3498093	-6.260273900000001				electronics_store
20	Tower Records	ChIJGZynXYQOZ0gRLtIoOhglVhQ	movie_rental|electronics_store|home_goods_store|point_of_interest|store|establishment	53.34225499999999	-6.2577444	True		7 Dawson St, Dublin, D02 X688	electronics_store
21	MIG New Phone Centre	ChIJiR52UY8OZ0gRMAkegRXJ4tE	electronics_store|point_of_interest|store|establishment	53.3507932	-6.254835099999999	True		19A Talbot St, North City, Dublin 1	electronics_store
22	E Cigarette & Eliquid online Ireland	ChIJqSJZl5wOZ0gRM_4PhQJyv1s	electronics_store|point_of_interest|store|establishment	53.3437735	-6.2618106	True		Office:6, 9 Trinity St, Dublin	electronics_store
23	iConnect Ireland | Apple Premium Reseller	ChIJye1pEoQOZ0gRJCihWyg5_6M	electronics_store|point_of_interest|store|establishment	53.3497242	-6.2612888	False		1 Co. Dublin IE, 36 Henry St, Co. Dublin, D01 DX32	electronics_store
24	Conns Cameras	ChIJrdvpf5wOZ0gRvJaIkS-E1ug	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34272350000001	-6.2608589	True		54 Clarendon St, Dublin 2, D02 AK61	electronics_store
25	Mobile Store	ChIJg-IIBE8PZ0gRiulzHF79ouQ	electronics_store|point_of_interest|store|establishment	53.3496854	-6.2618493	True		2 Moore St, North City, Dublin, D01 RC65	electronics_store
26	GSM EXPERT	ChIJGYhcCIQOZ0gRH0dfuXKNzF8	electronics_store|point_of_interest|store|establishment	53.35002300000001	-6.262162	True		8 Moore St, North City, Dublin 1, D01 X439	electronics_store
27	First Choice ITech	ChIJOWMSCIQOZ0gRyOUjDtXL2fM	electronics_store|point_of_interest|store|establishment	53.3500757	-6.2622576	True		Shop No. 9, 1 Moore St, North City, Dublin, D01 EW99	electronics_store
28	APPLECARE	ChIJzbOj94MOZ0gRRlz3m5tcPk0	electronics_store|point_of_interest|store|establishment	53.3500136	-6.2625275	True		55 Moore St, North City, Dublin 1, D01 A6N4	electronics_store
29	CeX	ChIJQRqvvIMOZ0gRc8b6tv9Jdoo	electronics_store|point_of_interest|store|establishment	53.3487325	-6.2640457	True	1.0	11/12 Liffey St. Upper, North City, Dublin, D01 F623	electronics_store
30	Limetech	ChIJy0p4jJsOZ0gRSx8225pGYsU	electronics_store|point_of_interest|store|establishment	53.3416454	-6.259973	False		26 Grafton Street, Dublin 2	electronics_store
31	D5 Hosting	ChIJ6Ze2mIYOZ0gRiAQ_z11dAso	electronics_store|point_of_interest|store|establishment	53.35124159999999	-6.2607789	False		O'Connell Street Upper, North City, Dublin	electronics_store
32	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.265640299999999	True	2.0	Unit 15-17 Jervis Shopping Centre, 125 Abbey Street Upper, Dublin	electronics_store
33	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3482378	-6.2661793	True	2.0	Jervis Street Shopping Centre, 12-28 Jervis St, North City, Dublin	electronics_store
34	CeX	ChIJDR76qp0OZ0gR3-gTOI75Co4	electronics_store|point_of_interest|store|establishment	53.3424316	-6.2643112	True	1.0	23 South Great George's Street, Dublin, D02 AP66	electronics_store
35	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3504444	-6.2646011	True	2.0	Parnell Mall Ilac Shopping Centre, Dublin 1	electronics_store
36	Gadget Geek	ChIJU9Zc34MOZ0gRR6ld_AM8FuI	electronics_store|point_of_interest|store|establishment	53.3506788	-6.2644055	True		Unit 64, ILAC Shopping Centre, D1, Parnell Street, Dublin, D01 A0T2	electronics_store
37	IT Star | Stephen's Green Shopping Centre | Dublin	ChIJOX-oon8PZ0gRBWAa8Nxmb8E	electronics_store|point_of_interest|store|establishment	53.3407334	-6.261406699999999	True		122b ,1st Floor, Stephen's Green Shopping Centre, Dublin 2	electronics_store
