	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
23	Brannigans	ChIJVQ-AJYQOZ0gR1BjChczzOcM	bar|restaurant|food|point_of_interest|establishment	53.3504221	-6.259747	2.0	False	9 Cathedral St, North City, Dublin, D01 FH29	restaurant
24	Flanagan's Bar & Restaurant	ChIJ96flGIQOZ0gRSyjEGrX6MDg	meal_delivery|restaurant|food|point_of_interest|establishment	53.35033319999999	-6.2609281	2.0	False	61 O'Connell Street Upper, North City, Dublin 1, D01 Y274	restaurant
25	Fujiyama Sushi Restaurant	ChIJb4qhJoQOZ0gRxX49GuziV2w	restaurant|food|point_of_interest|establishment	53.3506114	-6.260248700000001	2.0	False	11 O'Connell Street Upper, North City, Dublin	restaurant
26	Kitchen 85	ChIJt1wH3PkPZ0gRj6gTepdy0Yw	restaurant|food|point_of_interest|establishment	53.3505614	-6.2585825		False	D01A2X6Co. DublinDublin85 Marlborough streetDublin 1	restaurant
27	Fusion Brazilian Grill	ChIJubU1cIMOZ0gROQmA4OaLpYE	restaurant|food|point_of_interest|establishment	53.3476965	-6.2624575	1.0	False	1 N Lotts, Northside, Dublin, D01 K8N3	restaurant
28	Bun Cha Vietnamese Street Food	ChIJLR2MB4QOZ0gRTzkQrtsflh4	restaurant|food|point_of_interest|establishment	53.350222	-6.2623603		False	11 Moore St, North City, Dublin 1, D01 NY82	restaurant
29	101 Talbot	ChIJmyb8woUOZ0gRkuvTCRXfL94	restaurant|food|point_of_interest|establishment	53.3501461	-6.2572815	2.0	False	101 Talbot St, North City, Dublin, D01 F2V3	restaurant
30	Irish Potato Cake Company	ChIJBaApONoPZ0gRLqI_oyIMRcA	restaurant|food|point_of_interest|establishment	53.3471023	-6.2617594		False	16 Bachelors Walk, North City, Dublin 1, D01 KA66	restaurant
31	Eatokyo Asian Street Food	ChIJgfCr9oUPZ0gRPDwbHZlDxJI	restaurant|food|point_of_interest|establishment	53.3503766	-6.2574863	2.0	False	4 Talbot St, North City, Dublin, D01 X8F8	restaurant
33	Good World Hong Kong Cafe	ChIJ7Q3wd4wPZ0gRO5yfIydD59g	restaurant|food|point_of_interest|establishment	53.34640590000001	-6.2588702		False	26 Westmoreland St, Dublin, D02 P448	restaurant
34	The Hungry Mexican Restaurant	ChIJgwi2oIQOZ0gRLHK83QoFX4k	restaurant|food|point_of_interest|establishment	53.3462896	-6.2614074	2.0	False	5 Aston Quay, Temple Bar, Dublin, D02 PN56	restaurant
35	The Woollen Mills	ChIJXRnkfoIOZ0gRXvx4BukwPoc	restaurant|food|point_of_interest|establishment	53.346645	-6.2634875	2.0	False	42 Ormond Quay Lower, North City, Dublin	restaurant
36	The Winding Stair	ChIJd03hP4MOZ0gRBWcgQzb1GO4	restaurant|food|point_of_interest|establishment	53.3466667	-6.263611099999999	2.0	False	40 Ormond Quay Lower, North City, Dublin 1, D01 R9Y5	restaurant
37	10 Fleet Street Restaurant & Bar	ChIJQShT4kYPZ0gRGsKTFnMNsGY	restaurant|food|point_of_interest|establishment	53.3458201	-6.2612491		False	9 Fleet St, Temple Bar, Dublin, D02 AT86	restaurant
38	The Vintage Kitchen	ChIJO0IAQ4UOZ0gRf4GJOMtiPUY	restaurant|food|point_of_interest|establishment	53.3469072	-6.2556946	2.0	False	7 Poolbeg St, Dublin 2, D02 NX03	restaurant
39	Wingman	ChIJZ4a2Tu0PZ0gRpr1IFDneijg	restaurant|meal_takeaway|food|point_of_interest|establishment	53.347246	-6.255221		False	3 Tara St, Dublin, D02 EP64	restaurant
40	Kalabasa Market	ChIJnQZz4IoPZ0gR1gaZGzDmaRU	restaurant|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3480466	-6.261516899999999		False	60-61 Middle Abbey St, North City, Dublin 1, D01 Y4N8	restaurant
42	Takara Ramen & Deli Sushi Bar	ChIJ3wOCCYMOZ0gRL4eKD-We_F8	restaurant|food|point_of_interest|establishment	53.347837	-6.2640671	1.0	False	37 Abbey Street Upper, North City, Dublin 1, D01 P585	restaurant
44	Akaka Poké	ChIJAWYKRc8PZ0gRSfghkE6Wxao	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3469597	-6.2631102		False	2 Liffey St. Lower, North City, Dublin, D01 P034	restaurant
45	TGI Friday's - Temple Bar	ChIJRXMQUoMOZ0gRCybfupY0Yog	bar|restaurant|food|point_of_interest|establishment	53.3460695	-6.259363599999999	2.0	False	10-12 Westmoreland St, Temple Bar, Dublin, D02 CD45	restaurant
46	Yamamori North City	ChIJ5UnePYMOZ0gRITeMaR_sf2E	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3466143	-6.263825499999999	2.0	False	38 Ormond Quay Lower, North City, Dublin 1, D01 A593	restaurant
47	Gallaghers Boxty House	ChIJZZ4IUoMOZ0gRZEppmvkdCxE	restaurant|food|point_of_interest|establishment	53.345719	-6.262216	2.0	False	20-21, Temple Bar, Dublin 2, D02 ET66	restaurant
48	Admiral Restaurant	ChIJuXZqZ4YOZ0gR0wc87d26J8Q	restaurant|food|point_of_interest|establishment	53.3523036	-6.258917599999999	2.0	False	1 Q-Park Marlborough Street, Dublin	restaurant
49	The 1592 Restaurant	ChIJpSNz3ZoOZ0gRwT_xsXmM1gs	restaurant|food|point_of_interest|establishment	53.34568729999999	-6.2577891		False	Pearse St, Dublin Southside, Dublin	restaurant
50	Elephant & Castle Temple Bar	ChIJOQrLTYMOZ0gRzAH4d6kPTGo	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34570979999999	-6.2623998	2.0	False	18-19 Temple Bar, Dublin 2	restaurant
51	Kingfisher Restaurant & Townhouse	ChIJdSdQSYEOZ0gRGGtcaedBc7w	restaurant|meal_takeaway|lodging|food|point_of_interest|establishment	53.3518079	-6.263380499999999		False	166-168 Parnell St, Rotunda, Dublin, D01 DX43	restaurant
52	Koh Restaurant & Cocktail Lounge	ChIJ-Tf6_IIOZ0gR4WvW49ZFp8I	bar|restaurant|food|point_of_interest|establishment	53.34744629999999	-6.265572	2.0	False	6/7 Jervis St, Millennium Walkway, North City, Dublin 1	restaurant
53	Old Mill Restaurant	ChIJZe03SoMOZ0gRWnNxijfVrCg	restaurant|food|point_of_interest|establishment	53.3456589	-6.2629826	2.0	False	14, Temple Bar, Dublin 2, D02 V970	restaurant
54	Quays	ChIJB2vyNYMOZ0gRhSTCPEktQxw	restaurant|food|point_of_interest|establishment	53.3456732	-6.263255399999999	2.0	False	10-12 Temple Bar, Dublin 2, D02 EW63	restaurant
55	Bar Italia ristorante	ChIJD6v4w4IOZ0gRtNMc-036ckg	restaurant|food|point_of_interest|establishment	53.3464835	-6.2649892	2.0	False	26 Ormond Quay Lower, North City, Dublin, D01 CA21	restaurant
56	Rotana City Restaurant	ChIJxYp672QPZ0gRllZOuZUcUvw	restaurant|food|point_of_interest|establishment	53.3507222	-6.2659718		False	195-196 Parnell St, Rotunda, Dublin, D01 CC67	restaurant
57	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	2.0	False	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	restaurant
58	The Old Storehouse Bar and Restaurant	ChIJiTBhtJwOZ0gRQVe4FWJj5Kg	bar|restaurant|food|point_of_interest|establishment	53.345176	-6.262646	2.0	False	3 Crown Alley, Temple Bar, Dublin, D02 CX67	restaurant
59	Lily's Café & Restaurant	ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	cafe|restaurant|food|point_of_interest|establishment	53.3529008	-6.2613945	2.0	False	3A Cavendish Row, Rae Cavendish, Rotunda, Dublin 1, D01 XY31	restaurant
