	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Staple Foods	ChIJiXrwQZQOZ0gRw5gR8Ggl6cs	2.0	cafe|restaurant|food|health|point_of_interest|store|establishment	53.3395068	-6.2436905	False		cafe
1	Bon Espresso	ChIJZYQgVZQOZ0gR4zMZgNVAxmk		restaurant|cafe|food|point_of_interest|establishment	53.3383778	-6.2423312			cafe
2	The Punnet Food Emporium	ChIJZYQgVZQOZ0gRY6MoqlXjoAo		cafe|restaurant|food|health|point_of_interest|store|establishment	53.3383778	-6.2423312	False		cafe
4	3FE	ChIJN1lxjJQOZ0gRLEW5vZh6AA0	2.0	cafe|food|point_of_interest|store|establishment	53.33996	-6.2419707	False		cafe
5	Füdi Delicatessen	ChIJPWOjn5YOZ0gRqGtZ7w9dq5Y	2.0	cafe|food|point_of_interest|establishment	53.3393611	-6.246025599999999	False		cafe
6	The Art of Coffee - Hogans Place	ChIJkaY6K-8PZ0gRNpYBrygewd8		cafe|food|point_of_interest|store|establishment	53.34074409999999	-6.2438554	False		cafe
7	Camerino Bakery Café	ChIJAViEt-8PZ0gRuDSSI9gHUWw	2.0	cafe|food|point_of_interest|establishment	53.3392288	-6.246393399999999	False		cafe
8	Insomnia Coffee Company	ChIJgULeBZUOZ0gREkODTd_Tjkg	2.0	cafe|food|point_of_interest|store|establishment	53.3378008	-6.241575099999999	False		cafe
9	Cafe Fresh	ChIJMTTrppUOZ0gRyyW3ZVgorwU		cafe|food|point_of_interest|establishment	53.3377723	-6.241471100000001			cafe
10	Salt Cellar Cafe	ChIJFxiH3JUOZ0gRyxVG-CaIAVE	1.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3372317	-6.2445336	False		cafe
12	Starbucks Warrington House	ChIJjdi-CzEPZ0gRh68cNfTPz1E	2.0	cafe|food|point_of_interest|store|establishment	53.3367196	-6.243060999999999	False		cafe
13	Dublin2Bike Cycle Shop	ChIJuRE765MOZ0gR7IQ77o2oXOE		bicycle_store|cafe|food|point_of_interest|store|establishment	53.3422408	-6.2448436	False		cafe
14	Dublin2Barista Coffee Shop	ChIJiagewJMOZ0gR-K30xhIIveY		cafe|food|point_of_interest|store|establishment	53.3422507	-6.244839099999999	False		cafe
15	Cafe Sol Baggot Street	ChIJNeF0NZYOZ0gRkC0bLVOjvck	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3367017	-6.248495899999999	False		cafe
16	Canal Express Café & Bar	ChIJ__8v2uoOZ0gRAp6gDNwsw_o		cafe|bar|restaurant|food|point_of_interest|establishment	53.3381161	-6.237440899999998	True		cafe
18	Steam Café @ The Alex - Dublin 2	ChIJczeQsIgPZ0gRl2VjTAtH2lU		cafe|food|point_of_interest|establishment	53.3418512	-6.249085399999998	False		cafe
19	The Art of Coffee - Grand Canal	ChIJqf49rOwOZ0gRgIZY2TvQ-_c	2.0	cafe|food|point_of_interest|store|establishment	53.3422839	-6.2387337	False		cafe
20	Il Valentino Bakery & Cafe	ChIJL1QDtuwOZ0gRfJVnkJJTu9k	2.0	bakery|cafe|food|point_of_interest|store|establishment	53.3426175	-6.239008900000001	False	Gallery Quay, 5, Grand Canal Dock, Dublin 2, D02 N265	cafe
21	Caffè Nero	ChIJ0b6RLxMPZ0gRDzbA2aEuxvA	2.0	cafe|food|point_of_interest|establishment	53.3427763	-6.238957999999999	False	3 Grand Canal Quay, Grand Canal Dock, Dublin	cafe
22	Cafe Sol Lincoln Place	ChIJ2e6c3ZAOZ0gR_cJdyBalyz8		cafe|restaurant|food|point_of_interest|store|establishment	53.3418517	-6.2504607	False	1 Lincoln Pl, Dublin, D02 VP65	cafe
23	Cafe Boulevard	ChIJTWEvg5cOZ0gRRRdibB_hjW4	2.0	cafe|food|point_of_interest|establishment	53.3375	-6.251666699999999	False	132 Baggot Street Lower, Dublin, D02 AE12	cafe
24	Insomnia Coffee Company	ChIJ4WvZnokPZ0gRgT2M_n1TWeM	2.0	cafe|food|point_of_interest|establishment	53.3433585	-6.2388707	False	Unit 4, Block, Sq, 1 Grand Canal Quay, Grand Canal Dock, Dublin, D02 FF61	cafe
25	Cafe Sol Lower Baggot Street	ChIJ79lGgpcOZ0gROMkQ3B8_D6I		cafe|meal_takeaway|restaurant|food|point_of_interest|establishment	53.337671	-6.252006	False	134 Baggot Street Lower, Dublin	cafe
26	Cafe Bar H	ChIJAUe90OwOZ0gRaXj9fSiDj3M	2.0	restaurant|cafe|bar|food|point_of_interest|establishment	53.34350250000001	-6.2388035	True	1 Grand Canal Square, Grand Canal Dock, Dublin, D02 TP60	cafe
27	Trinity SU Cafe	ChIJz-HLopEOZ0gRFUkTRyQZVIU	1.0	cafe|food|point_of_interest|establishment	53.3440384	-6.2488081	False	46 R802, Dublin	cafe
28	O'Donovan Cafe	ChIJ0-0avZEOZ0gRxfxSfeNZn4k		cafe|food|point_of_interest|establishment	53.3441751	-6.248881099999999		44 Pearse St, Dublin, D02 PX31	cafe
29	Press Cafe	ChIJnTXmOsAOZ0gRawB0hdSlJ7w	1.0	cafe|food|point_of_interest|establishment	53.3350605	-6.2352896	False	Beggar's Bush, Barracks, Co. Dublin, D04 E0C9	cafe
30	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False	The Projector Room, The Academy, 42 Pearse St, Dublin 2	cafe
31	Our Little Cafe	ChIJ9yfK75EOZ0gRyoCm6MLcs-E		cafe|food|point_of_interest|establishment	53.3452715	-6.2482096		Dublin	cafe
32	Brewbaker Cafe	ChIJkUY7cpoOZ0gR4qlRyte4vAU		cafe|food|point_of_interest|establishment	53.3420096	-6.2542697		13 Leinster St S, Dublin, D02 WT32	cafe
33	Cafe Joly	ChIJAQC8GpoOZ0gRx4vSvmmms0g		cafe|food|point_of_interest|establishment	53.3412118	-6.2548213	False	7/8 Kildare St, Dublin 2, D02 P638	cafe
34	Petit Café	ChIJbyOGJpoOZ0gRyL7xThTM3CI		cafe|food|point_of_interest|establishment	53.34061819999999	-6.2555613	False	35A Kildare St, Dublin 2	cafe
35	Pause Cafe	ChIJEda9M-wOZ0gRZY0pvkOQf0E	1.0	cafe|food|point_of_interest|establishment	53.3439822	-6.2340575	True	1 The Waterfront, 5/7 Hanover Quay, Dublin 2	cafe
