	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Hannah BBQ	ChIJMd2SVo8OZ0gRPOy87KBCGTQ	1.0	restaurant|food|point_of_interest|establishment	53.3507729	-6.2550547	False		restaurant
1	The Celt	ChIJZwg6WI8OZ0gRuDskFjw5m84	2.0	bar|restaurant|food|point_of_interest|establishment	53.3505478	-6.255057799999999	False		restaurant
2	Le Bon Crubeen	ChIJn8COV48OZ0gRKez_WJ8u6v4	2.0	restaurant|food|point_of_interest|establishment	53.35051199999999	-6.2551367	False		restaurant
3	O'Briens Sandwich Cafe	ChIJkRUV8IUOZ0gRfTpJVdoeRGc	2.0	restaurant|food|point_of_interest|establishment	53.3503653	-6.2561713	False		restaurant
6	Dall'Italia Pastabar	ChIJ5Str8GoPZ0gRKMOBkXcHOJA		restaurant|meal_takeaway|food|point_of_interest|establishment	53.3502346	-6.256609800000001	False		restaurant
7	Samosa Express	ChIJ0zWjCjYPZ0gR13rf4Og75ng		meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.3503832	-6.257185700000001	False		restaurant
8	The Italian Connection	ChIJDWzZ7oUOZ0gR__yAlwKwcvk		restaurant|food|point_of_interest|establishment	53.3508219	-6.2539849	False		restaurant
9	Eatup	ChIJh4V7DdYPZ0gRzISURJqxtfc		restaurant|food|point_of_interest|establishment	53.35067180000001	-6.2540686			restaurant
10	Eatokyo Asian Street Food	ChIJgfCr9oUPZ0gRPDwbHZlDxJI	2.0	restaurant|food|point_of_interest|establishment	53.3503766	-6.2574863	False		restaurant
11	101 Talbot	ChIJmyb8woUOZ0gRkuvTCRXfL94	2.0	restaurant|food|point_of_interest|establishment	53.3501461	-6.2572815	False		restaurant
12	Iskender Turkish Kebab	ChIJBR4Vw4UOZ0gRxUFHOMpSVss		meal_takeaway|restaurant|food|point_of_interest|establishment	53.35029350000001	-6.2576895	False		restaurant
13	Pa Pa Pizzeria	ChIJY819xIUOZ0gRsHe3ggoCCFo	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.35019029999999	-6.257582899999999	False		restaurant
14	Chaska Biryani House	ChIJ0yYUH-UPZ0gRsfP1tjVQ0FY		restaurant|food|point_of_interest|establishment	53.3501529	-6.2578116	False		restaurant
15	Kitchen 85	ChIJt1wH3PkPZ0gRj6gTepdy0Yw		restaurant|food|point_of_interest|establishment	53.3505614	-6.258582500000001	False		restaurant
16	The Confession Box	ChIJ5RQ5zoUOZ0gRMzplgBaI6pI	1.0	bar|restaurant|food|point_of_interest|establishment	53.3503394	-6.2584005	False		restaurant
17	Xian Street Food Dublin	ChIJfZVjYSMPZ0gRlz9bNebwzsY		restaurant|food|point_of_interest|establishment	53.35025219999999	-6.258471899999999			restaurant
18	Marhaba Restaurant	ChIJD40nz4UOZ0gR9hcVvUyAjJw		restaurant|food|point_of_interest|establishment	53.3500182	-6.2582643			restaurant
19	TRAAM. Eastern Eathouse	ChIJs3lEyYUOZ0gRwwzLpLFsdPc		restaurant|food|point_of_interest|establishment	53.34995979999999	-6.258226299999998	False		restaurant
22	Admiral Restaurant	ChIJuXZqZ4YOZ0gR0wc87d26J8Q	2.0	restaurant|food|point_of_interest|establishment	53.3523036	-6.258917599999999	False	1 Q-Park Marlborough Street, Dublin	restaurant
23	Cafe le Monde	ChIJbYCqIY8OZ0gRej_zBVj1_60		restaurant|food|point_of_interest|establishment	53.3502254	-6.2527461		Beresford Hotel, Store Street, Dublin	restaurant
24	M&L Szechuan Chinese	ChIJYXiyLoQOZ0gRWpbfNReD6K8	1.0	restaurant|food|point_of_interest|establishment	53.35062989999999	-6.2595284	False	13-14 Cathedral St, North City, Dublin 2, D01 K8K3	restaurant
25	Brannigans	ChIJVQ-AJYQOZ0gR1BjChczzOcM	2.0	bar|restaurant|food|point_of_interest|establishment	53.3504221	-6.259747	False	9 Cathedral St, North City, Dublin, D01 FH29	restaurant
26	Fujiyama Sushi Restaurant	ChIJb4qhJoQOZ0gRxX49GuziV2w	2.0	restaurant|food|point_of_interest|establishment	53.3506114	-6.260248700000001	False	11 O'Connell Street Upper, North City, Dublin	restaurant
27	One Society	ChIJ8XAo-2sPZ0gRp9_TXPpsRcA	2.0	restaurant|cafe|food|point_of_interest|store|establishment	53.3540899	-6.256557	False	1 lower gardiner street, Mountjoy, Dublin 1	restaurant
28	Lao Chinese and Korean BBQ Restaurant	ChIJLzxHTYYOZ0gRdx_6zjuCnes	2.0	restaurant|food|point_of_interest|establishment	53.3536152	-6.2588209	False	IE 102 Parnell Street Dublin 1 D01VOF1	restaurant
29	Thai Spice	ChIJ0yfZ2I4OZ0gR7fNEJrUe0-0	1.0	restaurant|food|point_of_interest|establishment	53.35101119999999	-6.2511931	False	3A Talbot Pl, Mountjoy, Dublin 1, D01 R3W9	restaurant
30	BITES By Kwanghi	ChIJMeglWHkPZ0gRy0XSAhmCJAE		restaurant|food|point_of_interest|establishment	53.353343	-6.259393200000001	False	56 Marlborough St, Rotunda, Dublin 1, D01 X923	restaurant
31	Salsa - Authentic Mexican Food & Bar	ChIJnVnq77APZ0gRpv2wTSA5MIw		restaurant|food|point_of_interest|establishment	53.3536369	-6.2592875		147-95 Parnell St, Rotunda, Dublin, D01 N223	restaurant
33	Flanagan's Bar & Restaurant	ChIJ96flGIQOZ0gRSyjEGrX6MDg	2.0	meal_delivery|restaurant|food|point_of_interest|establishment	53.35033319999999	-6.2609281	False	61 O'Connell Street Upper, North City, Dublin 1, D01 Y274	restaurant
34	Kimchi Hophouse	ChIJ63Hd5YYOZ0gR9tTzRQ_fy5Y	2.0	bar|restaurant|food|point_of_interest|establishment	53.3530306	-6.260891699999999	False	160-161 Parnell St, Rotunda, Dublin, D01 Y4A7	restaurant
35	McGettigan's Cookhouse & Bar	ChIJB8ycS4kOZ0gR3Y0qvQ6w58E	2.0	bar|restaurant|food|point_of_interest|establishment	53.3516889	-6.2501044	False	1 Amiens St, Mountjoy, Dublin	restaurant
36	Lily's Café & Restaurant	ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3529008	-6.2613945	False	3A Cavendish Row, Rae Cavendish, Rotunda, Dublin 1, D01 XY31	restaurant
37	Restaurant SIX	ChIJ7a8v3IYOZ0gRugRIY_Azq1g		restaurant|food|point_of_interest|establishment	53.3529816	-6.261364299999999	False	6 Cavendish Row, O'Connell Street Upper, Upper, Dublin 1, D01 V3P6	restaurant
38	Benvindo Restaurant	ChIJTQw1gi0PZ0gRK8HVZ0r-RB4		bar|restaurant|food|point_of_interest|establishment	53.3522906	-6.249563900000001	False	39 Amiens St, Mountjoy, Dublin 1, D01 TR70	restaurant
39	Fasta	ChIJreuy5JkPZ0gRyzDudqRKdVA		restaurant|food|point_of_interest|establishment	53.3512766	-6.2492937	False	Connolly train station, North Dock, Dublin, D01 V6V6	restaurant
40	Beshoff O'Connell Street	ChIJsRK7JIQOZ0gR-2Dk6ATYwuM	2.0	meal_takeaway|cafe|restaurant|food|point_of_interest|establishment	53.35023349999999	-6.260066399999999	False	7 O'Connell Street Upper, North City, Dublin, D01 FX77	restaurant
41	Jojo's Chinese Restaurant	ChIJE8o0s4cOZ0gR_bcUETFxzxI	2.0	restaurant|food|point_of_interest|establishment	53.3537072	-6.2584822	False	105 Parnell St, Rotunda, Dublin 1, D01 W448	restaurant
42	Tang (Abbey Street)	ChIJFUVMLXgPZ0gRYcxjWRdz3wg		cafe|restaurant|food|point_of_interest|store|establishment	53.3487136	-6.2583482	False	9a Abbey Street Lower, North City, Dublin, D01 A0W2	restaurant
43	Wingman	ChIJZ4a2Tu0PZ0gRpr1IFDneijg		restaurant|meal_takeaway|food|point_of_interest|establishment	53.347246	-6.255221	False	3 Tara St, Dublin, D02 EP64	restaurant
44	Govinda's Restaurant	ChIJO5jqY4QOZ0gRtqEPoGYiCpA	1.0	restaurant|food|point_of_interest|establishment	53.3484071	-6.260828300000001	False	83 Middle Abbey St, North City, Dublin 1, D01 EV91	restaurant
45	Gorące Gary u Barbary Kuchary	ChIJX8aLUYEOZ0gRe8-4ubUHB6I		restaurant|food|point_of_interest|establishment	53.3515142	-6.2632422	False	58 Parnell Street, Moore Street Shopping Mall, Dublin 1	restaurant
46	The Vintage Kitchen	ChIJO0IAQ4UOZ0gRf4GJOMtiPUY	2.0	restaurant|food|point_of_interest|establishment	53.3469072	-6.2556946	False	7 Poolbeg St, Dublin 2, D02 NX03	restaurant
47	Kingfisher Restaurant & Townhouse	ChIJdSdQSYEOZ0gRGGtcaedBc7w		restaurant|meal_takeaway|lodging|food|point_of_interest|establishment	53.3518079	-6.263380499999999	False	166-168 Parnell St, Rotunda, Dublin, D01 DX43	restaurant
48	Ann’s House	ChIJs9uhPeIPZ0gRYOwit6ypyYY		restaurant|food|point_of_interest|establishment	53.34808719999999	-6.261058999999999	False	67 Middle Abbey St, North City, Dublin 1, D01 V0H6	restaurant
49	Urban Brewing & Stack A Restaurant	ChIJp42hgY4OZ0gRtQv7KdqZHAo	2.0	bar|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34907519999999	-6.2482662	False	Vault C, CHQ Building, Custom House Quay, Dublin	restaurant
50	Good World Hong Kong Cafe	ChIJ7Q3wd4wPZ0gRO5yfIydD59g		restaurant|food|point_of_interest|establishment	53.34640590000001	-6.2588702	False	26 Westmoreland St, Dublin, D02 P448	restaurant
51	Mr Fox	ChIJI9ohIoEOZ0gReHRyl3GepHw	3.0	restaurant|food|point_of_interest|establishment	53.3529271	-6.2648114	False	38 Parnell Square W, Rotunda, Dublin	restaurant
52	Johnson Best Food African Takeaway	ChIJZ-eU3YkOZ0gR9hpQVIDNePU	1.0	restaurant|food|point_of_interest|establishment	53.3563187	-6.25156	False	86 Summerhill, Mountjoy, Dublin 1, D01 XY96	restaurant
53	Chapter One Restaurant	ChIJa7Nrz4AOZ0gRptxMf68t1Qk	4.0	restaurant|food|point_of_interest|establishment	53.354415	-6.2639496	False	18-19 Parnell Square N, Rotunda, Dublin 1, D01 T3V8	restaurant
54	The 1592 Restaurant	ChIJpSNz3ZoOZ0gRwT_xsXmM1gs		restaurant|food|point_of_interest|establishment	53.34568729999999	-6.2577891	False	Pearse St, Dublin Southside, Dublin	restaurant
55	Old Music Shop Restaurant	ChIJi810tYAOZ0gRgvxyQpgpoV0	2.0	restaurant|food|point_of_interest|establishment	53.3548681	-6.263688399999999	False	3 -5 Frederick St N, Rotunda, Dublin 1	restaurant
56	Rotana City Restaurant	ChIJxYp672QPZ0gRllZOuZUcUvw		restaurant|food|point_of_interest|establishment	53.3507222	-6.2659718	False	195-196 Parnell St, Rotunda, Dublin, D01 CC67	restaurant
57	10 Fleet Street Restaurant & Bar	ChIJQShT4kYPZ0gRGsKTFnMNsGY		restaurant|food|point_of_interest|establishment	53.3458201	-6.2612491	False	9 Fleet St, Temple Bar, Dublin, D02 AT86	restaurant
58	Courtyard Restaurant	ChIJvxPSqZoOZ0gRrVpCaoX64BU	2.0	restaurant|food|point_of_interest|establishment	53.34499779999999	-6.2544027	False	Pearse St, Dublin 2	restaurant
59	The Woollen Mills	ChIJXRnkfoIOZ0gRXvx4BukwPoc	2.0	restaurant|food|point_of_interest|establishment	53.346645	-6.2634875	False	42 Ormond Quay Lower, North City, Dublin	restaurant
