	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Nagle-Rice Primary School	ChIJezGtpIAOZ0gRE-YOGpP-EAc	school|point_of_interest|establishment	53.3553273	-6.2642058			school
1	Jonix Pre School	ChIJgwjytoAOZ0gRcyQlEF8PkAI	school|point_of_interest|establishment	53.3549804	-6.264056200000002			school
3	Temple Street Hospital National School	ChIJ5xU_in0OZ0gR8pJ23CLENDg	school|point_of_interest|establishment	53.3568376	-6.262156099999999	False		school
4	Belvedere College SJ	ChIJTcaPW4cOZ0gRVgqU3H63398	school|point_of_interest|establishment	53.3556691	-6.2616266			school
5	ICOT	ChIJmbTjnGwPZ0gRJ8vvEo74Z7A	school|point_of_interest|establishment	53.3545854	-6.2643175			school
6	Lexicon Languages	ChIJl-3yfocOZ0gR4Rl8Thd8YcI	school|point_of_interest|establishment	53.3561549	-6.2606482			school
7	Academic Bridge - English School	ChIJ_aQTeYcOZ0gRvNNIGLewtJA	school|point_of_interest|establishment	53.3558601	-6.260481800000001	False		school
8	School	ChIJl2z5rdgPZ0gRF57smEbdZ1E	school|point_of_interest|establishment	53.35586970000001	-6.2604763			school
9	Chapterhouse	ChIJ-T5vshIPZ0gRwXMixjUa-FA	school|point_of_interest|establishment	53.3559491	-6.260310700000001			school
10	Ballet School	ChIJp5YPgocOZ0gRi3Q-5ujwAdE	school|point_of_interest|establishment	53.3559686	-6.260166			school
11	Pathways Centre	ChIJBz81ZSkbZ0gRSibfKIhDh5U	school|point_of_interest|establishment	53.3540503	-6.265734199999999			school
12	St Mary's Primary School	ChIJzZylZoAOZ0gRTLBOQHt4LDg	school|point_of_interest|establishment	53.3547906	-6.267343200000001	False		school
13	Hostel Dublin reis	ChIJFebrd4AOZ0gR1eaVcjUINrQ	school|point_of_interest|establishment	53.3558421	-6.268163299999999			school
14	Montessori Educational Centre (Dublin ) Ltd	ChIJ09GjDYcOZ0gRzTaqx2_8aM4	school|point_of_interest|establishment	53.35478999999999	-6.2607213			school
15	Erin School of English	ChIJD09OIJ0OZ0gREpQ99qQ1msU	school|point_of_interest|establishment	53.3547569	-6.260716099999999	False		school
16	Atlas school	ChIJES3pEx0PZ0gRg4W3u2GFtWg	school|point_of_interest|establishment	53.354185	-6.261135700000001			school
17	Loretto Scoil Naisiunta	ChIJS8noCocOZ0gRSMNld-Lp1SM	school|point_of_interest|establishment	53.3549525	-6.2600444			school
18	FREE PALESTINE	ChIJO-KsEAIPZ0gRDPj8a02b78I	school|point_of_interest|establishment	53.3590105	-6.2634021			school
19	Little Peoples Academy	ChIJa_tG0H0OZ0gRNIEfBgR7UU8	school|point_of_interest|establishment	53.3549498	-6.2600109	False		school
20	Wellington After School	ChIJtQEy3H8OZ0gRySB2RL6BlL0	school|point_of_interest|establishment	53.3562559	-6.2688026	False	26 Wellington Street Upper, Phibsborough, D07 FDN8 Wellington Pl, Phibsborough, Dublin 7, D07 FDN8	school
21	DELFIN	ChIJMam64MkPZ0gRB4djugbVuxg	school|point_of_interest|establishment	53.3535249	-6.2619067		D1, E, 2 Parnell Square W, Rotunda, Dublin, D01 H3F2	school
22	Parnell Vocational School	ChIJX0iP34YOZ0gRP4ffcmKjve8	school|point_of_interest|establishment	53.3535245	-6.2615514		2-3 Parnell Square E, Rotunda, Dublin 1, D01 H3F2	school
23	Nursery School	ChIJzbCKuYcOZ0gRle89HkuBh5A	school|point_of_interest|establishment	53.354622	-6.2595534		49-50 Hill St, Rotunda, Dublin 1, D01 H0X6	school
24	Daybreak School	ChIJx5xiH4EOZ0gRJ_B9_zY2zRg	school|point_of_interest|establishment	53.35306989999999	-6.2650175		36 Parnell Square W, Rotunda, Dublin, D01 T6V6	school
25	Sprachschule	ChIJa5JVw5MPZ0gR_uzEpj7o5Ns	school|point_of_interest|establishment	53.3529733	-6.2648795		38 Parnell Square W, Rotunda, Dublin	school
26	Gardiner Street School	ChIJi2XDFX0OZ0gRfCJB7ntjD60	school|point_of_interest|establishment	53.357882	-6.25894	False	6 Belvedere Court, Mountjoy, Dublin	school
27	Stage School	ChIJjUtgIX0OZ0gRmBHbAsPdmt8	school|point_of_interest|establishment	53.3587853	-6.2587639		24 Belvedere Pl, Mountjoy, Dublin 1, D01 X033	school
28	The Georgian Montessori Primary School	ChIJKwMeN30OZ0gRwSDT7I6jM90	school|point_of_interest|establishment	53.3580441	-6.2578138	False	40 Belvedere Pl, Mountjoy, Dublin, D01 W3W5	school
29	The Mater School	ChIJNbl0v4gOZ0gR6gIY42xQk6E	school|point_of_interest|establishment	53.3592537	-6.2703333		15 St Vincent St N, Phibsborough, Dublin, D07 H318	school
30	Celtic High School	ChIJnTGtj3wOZ0gRGsUq0ER-9_s	secondary_school|school|point_of_interest|establishment	53.3608765	-6.2606085		66 Dorset Street Lower, Dublin, D01 RR99	school
31	Henrietta Street School	ChIJBYJneyoMZ0gR7eSK6ONk5Cs	school|point_of_interest|establishment	53.3527972	-6.270403200000001	False	8 Henrietta St, Dublin 1, D01 W825	school
32	School of the g	ChIJS4I3BKEPZ0gRnJchdDU_4zg	school|point_of_interest|establishment	53.3598164	-6.2567648		6-8 Williams Place Lower, Ballybough, Dublin 1, D01 F8Y1	school
33	Rutland National School	ChIJuc2vjYgOZ0gRR0wQUD6YutU	school|point_of_interest|establishment	53.353384	-6.2548585		Sean Macdermott Street Lower, Mountjoy, Dublin	school
34	Scoil Chaoimhin	ChIJk9HI1oUOZ0gR_S6qyhK4iqs	primary_school|school|point_of_interest|establishment	53.3513317	-6.2575987		Marlborough St, North City, Dublin, D01 YT29	school
35	Lourdes Parish Schools	ChIJ3SkujIgOZ0gRLALMG4Zv510	school|point_of_interest|establishment	53.3534277	-6.254723299999999		2-4 Gloucester Place Lower, Mountjoy, Dublin 1, D01 P7R9	school
37	Central Model Senior School	ChIJk9HI1oUOZ0gR_bdtt5XD5KU	school|point_of_interest|establishment	53.3513517	-6.255823599999999		Marlborough St, North City, Dublin	school
38	Holy Child Pre-School	ChIJJy6krIkOZ0gR5JPUPBTSL4o	school|point_of_interest|establishment	53.3543859	-6.2527746		Lourdes Parish Schools, Sean Macdermott Street Lower, Mountjoy, Dublin, D01 F228	school
39	The Internacional School Of English	ChIJf2kQ8aENZ0gRkx6VTwdxOBg	school|point_of_interest|establishment	53.3496951	-6.2694601		106 Capel St, Rotunda, Dublin 1, D01 WY40	school
