	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	H&L	ChIJ7ZSMZ4EOZ0gRNmvT5Y3u5ic	clothing_store|point_of_interest|store|establishment	53.3512735	-6.2644247				clothing_store
1	Fab Boutique	ChIJcUDJYYEOZ0gR_-BISNRQnz4	clothing_store|point_of_interest|store|establishment	53.3507504	-6.264525	False			clothing_store
2	Bsafety Workwear	ChIJhxW9UIEOZ0gRVbzCMvR6RrM	point_of_interest|clothing_store|store|establishment	53.35101169999999	-6.263121600000001	False			clothing_store
3	Rocket	ChIJz1ge4YMOZ0gR0brceJfXfaI	point_of_interest|clothing_store|store|establishment	53.35047050000001	-6.2639814	False			clothing_store
4	Rocket Styles	ChIJkd8YPAkPZ0gR4u9zsgxdgS0	point_of_interest|clothing_store|store|establishment	53.3505572	-6.2633729	False			clothing_store
5	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.35044440000001	-6.264601100000001	False	2.0		clothing_store
6	MONDO	ChIJNdLM5oMOZ0gR3gZBd9Z1gl4	clothing_store|point_of_interest|store|establishment	53.35036600000001	-6.2638947	False			clothing_store
7	Yours Clothing	ChIJs37uIt8PZ0gRFsvYsW2bni0	point_of_interest|clothing_store|store|establishment	53.35013359999999	-6.264179099999999	False			clothing_store
8	Catch	ChIJQ-38n4MOZ0gR7Oiq0dgY7G0	point_of_interest|clothing_store|store|establishment	53.3501522	-6.264500300000001	False			clothing_store
9	BadRhino	ChIJkagYyIEPZ0gROd7zY2BZSHY	point_of_interest|clothing_store|store|establishment	53.35013110000001	-6.264184699999999	False			clothing_store
10	Regatta Great Outdoors	ChIJU3LFvHEPZ0gRy5x7dYDgSJE	clothing_store|point_of_interest|store|establishment	53.3502233	-6.263268499999999	False			clothing_store
11	Gerard	ChIJAXxj24MOZ0gRJ0IVmDIQgwE	point_of_interest|clothing_store|store|establishment	53.3501206	-6.2645926	False			clothing_store
12	Angel Limited	ChIJcUDJYYEOZ0gRBQxdTmb5qC0	clothing_store|point_of_interest|store|establishment	53.3500188	-6.2646248	False			clothing_store
