	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	American pie	ChIJQTmEgtAPZ0gRxVxDw9T7v50	restaurant|food|point_of_interest|establishment	53.3456977	-6.2462649				restaurant
1	The Wind Jammer	ChIJPUHW6JEOZ0gRbCS3PEmjPBg	bar|restaurant|food|point_of_interest|establishment	53.3453157	-6.2483387	True			restaurant
3	Kerten Hospitality	ChIJHcKHzuwPZ0gRRazKMHZu7sg	real_estate_agency|lodging|restaurant|food|point_of_interest|establishment	53.3470021	-6.2502681	False			restaurant
4	Oly’s Bar and Restaurant	ChIJ-YMax40OZ0gRLOmFb2jbkCY	bar|restaurant|food|point_of_interest|establishment	53.3481902	-6.246929099999999	True			restaurant
5	As One	ChIJkbg8uJoPZ0gRfrT0_NPoFZI	restaurant|cafe|food|point_of_interest|store|establishment	53.34689849999999	-6.250706600000001	False			restaurant
6	Ninja Sushi Japanese Restaurant	ChIJ7VTe3_sPZ0gRzVhs44ff7Ig	restaurant|food|point_of_interest|establishment	53.344433	-6.248868700000001	True			restaurant
7	TOSS’D Noodles & Salads	ChIJA-dH1Y0OZ0gRBtUWBupmTfQ	restaurant|food|point_of_interest|establishment	53.34877979999999	-6.247859099999999	False			restaurant
8	Seven Wonders CHQ	ChIJ510t1Y0OZ0gRUdHVtf2Whto	cafe|restaurant|food|point_of_interest|store|establishment	53.34884399999999	-6.247851799999999	False			restaurant
9	Camile Thai Pearse Street	ChIJ63VMt5EOZ0gRlGO-wjdc7aI	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.34428029999999	-6.249372999999999	True	2.0		restaurant
10	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU	cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False			restaurant
11	J2 Sushi&Grill	ChIJe7DNdI0OZ0gR877GyIDDlXw	restaurant|food|point_of_interest|establishment	53.3476849	-6.243955499999999	True	2.0		restaurant
13	Urban Brewing & Stack A Restaurant	ChIJp42hgY4OZ0gRtQv7KdqZHAo	bar|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3490752	-6.248266200000001	True	2.0		restaurant
14	Milano	ChIJqTbdBo0OZ0gRJMUMU4ksue4	restaurant|food|point_of_interest|establishment	53.34805	-6.2439553	True	2.0		restaurant
15	Rocket's IFSC	ChIJe0G8co0OZ0gRxf715xh7VN8	restaurant|food|point_of_interest|establishment	53.34765820000001	-6.243444299999999	True	2.0		restaurant
16	ELY BAR & GRILL	ChIJf-LEgo4OZ0gR9TS8emSIF_k	bar|restaurant|food|point_of_interest|establishment	53.3493537	-6.2482181		3.0		restaurant
17	Subway	ChIJ5Wd5gZEOZ0gR9H7umDpkMt4	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3435622	-6.247402599999999	False	1.0		restaurant
18	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	True	2.0		restaurant
19	Zambrero Pearse Street	ChIJDTtAm5EOZ0gRXUNPYRM3MJ4	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34355739999999	-6.247451799999999	True	1.0		restaurant
20	East Restaurant	ChIJ3XA1DI0OZ0gRbJ4xKXmmRhU	restaurant|food|point_of_interest|establishment	53.3480107	-6.243399699999999	True		Excise Walk, International Financial Services Centre, Dublin 1, D01 X4C9	restaurant
22	Drunken Fish	ChIJ4e3T_YwOZ0gRG847Xnaiap0	restaurant|food|point_of_interest|establishment	53.3491463	-6.2439578	True	2.0	The Excise Building, Mayor Street Lower, North Dock, Dublin 1	restaurant
23	Il Fornaio IFSC	ChIJge0Hu40OZ0gRQWQuuoMB0t4	restaurant|food|point_of_interest|establishment	53.3494033	-6.243003799999999	True	2.0	Mayor Street Lower, International Financial Services Centre, Dublin, D01 P3K7	restaurant
24	Salsa - Authentic Mexican Food	ChIJT6J4MSIPZ0gRVJUCr5G6TUs	restaurant|food|point_of_interest|establishment	53.3495899	-6.2433244	True	1.0	Custom House Square, Mayor Street Lower, International Financial Services Centre, Dublin	restaurant
25	Musashi IFSC Noodle & Sushi bar	ChIJFWWY5YwOZ0gR1R9uA9-D-oA	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34962909999999	-6.2433618	True	2.0	Custom House Square, Unit 2, Burton Hall, Mayor Street Lower, International Financial Services Centre, Dublin 1, D01 W6F2	restaurant
26	Courtyard Restaurant	ChIJvxPSqZoOZ0gRrVpCaoX64BU	restaurant|food|point_of_interest|establishment	53.34499779999999	-6.2544027	True	2.0	Pearse St, Dublin 2	restaurant
27	Wingman	ChIJZ4a2Tu0PZ0gRpr1IFDneijg	restaurant|meal_takeaway|food|point_of_interest|establishment	53.347246	-6.255221	False		3 Tara St, Dublin, D02 EP64	restaurant
