	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Thornton Pianos	ChIJVVUeon8OZ0gRBrIPz3YYA4o	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3582025	-6.2693998				electronics_store
1	Brooks Academy	ChIJm6O3dyoMZ0gRNTOpRAqTKDg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3522911	-6.2700191	False			electronics_store
2	Pink Champagne Wedding Band Ireland	ChIJkdF4DQ5vZ0gRoTc5sNzYRu8	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3518389	-6.269641099999999	True			electronics_store
3	Phibsboro Electrical Wholesalers Ltd	ChIJTf7MoOGZXUgRrt9MnqrNn90	electronics_store|home_goods_store|point_of_interest|store|establishment	53.359948	-6.277244	False			electronics_store
4	Darklands Audio Recording Studio	ChIJIT1XkoEOZ0gRbR8Vf-kV874	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3514022	-6.2675603	False			electronics_store
5	IT-Fix	ChIJMU-wZ4EOZ0gRaFRoGieASNM	electronics_store|point_of_interest|store|establishment	53.3514534	-6.264246099999999	False			electronics_store
6	Mobile Doctor	ChIJC__0ZoEOZ0gRypqApezdaek	electronics_store|point_of_interest|store|establishment	53.3512002	-6.264634999999998	False			electronics_store
7	Alarm.IE	ChIJAync4SkMZ0gRZj4NZaaNYZo	electronics_store|point_of_interest|store|establishment	53.349305	-6.269309000000001	False			electronics_store
8	Gadget Geek	ChIJU9Zc34MOZ0gRR6ld_AM8FuI	electronics_store|point_of_interest|store|establishment	53.3506788	-6.2644055	False			electronics_store
9	One Stop Repair Centre	ChIJsf5-toYOZ0gRQsq0guz2Kjs	electronics_store|point_of_interest|store|establishment	53.3519889	-6.2623335	False			electronics_store
10	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.35044440000001	-6.264601100000001	False	2.0		electronics_store
11	Hua Wei Computer Systems	ChIJhdT23ykMZ0gR55vsY2eX8ek	electronics_store|point_of_interest|store|establishment	53.34902909999999	-6.269176299999999	False			electronics_store
12	Smyths Toys Superstores	ChIJP7_1W50OZ0gRJklgftYL0ms	bicycle_store|electronics_store|point_of_interest|clothing_store|store|establishment	53.3494194	-6.266958499999999	False	2.0		electronics_store
13	FoneFixer	ChIJh3pcxIMOZ0gRZM_ysS3uabk	electronics_store|point_of_interest|store|establishment	53.34980099999999	-6.264627599999999	False			electronics_store
14	Stoneybatter Music	ChIJv65wChQNZ0gR0cuX4SP0R30	electronics_store|home_goods_store|point_of_interest|store|establishment	53.35093999999999	-6.28241				electronics_store
15	Silvertung Media	ChIJe16S1y0MZ0gRVujQW8R38Es	electronics_store|home_goods_store|point_of_interest|store|establishment	53.349926	-6.280719500000001	False			electronics_store
16	Vitalii Servis	ChIJY2MxUu8NZ0gR2cj9zthppg0	electronics_store|point_of_interest|store|establishment	53.3533371	-6.285014899999999	False			electronics_store
17	Eamonn Murray Viols & Violins	ChIJcRnrG9cNZ0gRs22oYNmK3JI	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3639638	-6.277311600000001				electronics_store
19	Wedding Bands Ireland AFGM Entertainment	ChIJg3ZwIuMPZ0gR_7ea_o2SfnM	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3512132	-6.260977499999999	True			electronics_store
20	D5 Hosting	ChIJ6Ze2mIYOZ0gRiAQ_z11dAso	electronics_store|point_of_interest|store|establishment	53.35124159999999	-6.2607789	False		O'Connell Street Upper, North City, Dublin	electronics_store
21	APPLECARE	ChIJzbOj94MOZ0gRRlz3m5tcPk0	electronics_store|point_of_interest|store|establishment	53.3500136	-6.2625275	False		55 Moore St, North City, Dublin 1, D01 A6N4	electronics_store
22	First Choice ITech	ChIJOWMSCIQOZ0gRyOUjDtXL2fM	electronics_store|point_of_interest|store|establishment	53.3500757	-6.2622576	False		Shop No. 9, 1 Moore St, North City, Dublin, D01 EW99	electronics_store
23	GSM EXPERT	ChIJGYhcCIQOZ0gRH0dfuXKNzF8	electronics_store|point_of_interest|store|establishment	53.35002300000001	-6.262162	False		8 Moore St, North City, Dublin 1, D01 X439	electronics_store
24	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3482378	-6.2661793	False	2.0	Jervis Street Shopping Centre, 12-28 Jervis St, North City, Dublin	electronics_store
25	511 Tech Solutions	ChIJicFu5XwOZ0gR0tHUkaxL1Ws	electronics_store|point_of_interest|store|establishment	53.3588212	-6.2580538	False		21 Belvedere Pl, Mountjoy, Dublin, D01 WP22	electronics_store
26	CeX	ChIJQRqvvIMOZ0gRc8b6tv9Jdoo	electronics_store|point_of_interest|store|establishment	53.3487325	-6.2640457	False	1.0	11/12 Liffey St. Upper, North City, Dublin, D01 F623	electronics_store
27	Mobile Store	ChIJg-IIBE8PZ0gRiulzHF79ouQ	electronics_store|point_of_interest|store|establishment	53.3496854	-6.2618493	False		2 Moore St, North City, Dublin, D01 RC65	electronics_store
28	iConnect Ireland | Apple Premium Reseller	ChIJye1pEoQOZ0gRJCihWyg5_6M	electronics_store|point_of_interest|store|establishment	53.3497242	-6.2612888	False		1 Co. Dublin IE, 36 Henry St, Co. Dublin, D01 DX32	electronics_store
29	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.265640299999999	False	2.0	Unit 15-17 Jervis Shopping Centre, 125 Abbey Street Upper, Dublin	electronics_store
30	NMI Photo	ChIJqVROES4MZ0gRbvdr3-ufTUg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.348783	-6.281905			46 Blackhall Pl, Smithfield, Dublin	electronics_store
31	Ctrl Alt Delete	ChIJ1cZ4sHIPZ0gRf7HlCqwWjz4	electronics_store|point_of_interest|store|establishment	53.3670942	-6.2704615	False		31 Botanic Rd, Drumcondra, Dublin 9, D09 P9C3	electronics_store
