	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Belvedere Hotel Dublin	ChIJ8ZAkRocOZ0gRgouxkHHF9yg	lodging|bar|restaurant|food|point_of_interest|establishment	53.3550328	-6.2624178	True			bar
1	Hotel 7	ChIJy2rWSIcOZ0gRL_acwrlwSYw	lodging|bar|restaurant|food|point_of_interest|establishment	53.3551452	-6.2628545	True			bar
3	The Temple	ChIJ-6qO3X0OZ0gRRTCCseMj3sE	bar|point_of_interest|establishment	53.35752970000001	-6.263489600000001	False			bar
5	Wasabi Bar & Grill	ChIJV_8uh-4PZ0gRQRzMzmih_p4	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3577022	-6.263346299999999	False			bar
6	The Dorset Lounge	ChIJ4TvOrEUPZ0gRiYHXk1wHXc4	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.35735	-6.2637259	False			bar
7	Kavanaghs the Temple	ChIJDxos4X0OZ0gR-M904H2E4V0	bar|restaurant|food|point_of_interest|establishment	53.35734059999999	-6.263745200000001	False	2.0		bar
8	Castle Hotel	ChIJif9mNYcOZ0gRC-cNixUDS6M	lodging|bar|restaurant|food|point_of_interest|establishment	53.3547688	-6.263354500000001	True			bar
9	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	False	2.0		bar
11	Caulfields Hotel	ChIJzTQ8yH0OZ0gRD1uJ0mQjwlg	bar|point_of_interest|establishment	53.3582765	-6.262528700000001		1.0		bar
12	Paloma Knobloch - Beauty Artist	ChIJy_U4K4QPZ0gRhevqc12Y5Uw	night_club|bar|point_of_interest|establishment	53.3537344	-6.259144999999999	False			bar
13	Eccles Townhouse	ChIJPUkW4H0OZ0gRzrgA6LRFa9g	cafe|lodging|bar|restaurant|food|point_of_interest|establishment	53.35750299999999	-6.263955999999999	False			bar
14	Findlater (Public House)	ChIJSyyVDn4OZ0gR49V-Wsv49Bw	bar|restaurant|food|point_of_interest|establishment	53.3569883	-6.264641100000001	False			bar
15	The Deers Head	ChIJ55hH_IYOZ0gR2901QrS-TdI	bar|point_of_interest|establishment	53.35339949999999	-6.2601605	False			bar
16	The Big Romance	ChIJufegxdgPZ0gR3Nnd6keYlJs	bar|liquor_store|point_of_interest|store|establishment	53.3534114	-6.259193799999999	False	2.0		bar
