	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Presentation Convent George's Hill	ChIJO9eroykMZ0gR26OvtDgkagQ	school|point_of_interest|establishment	53.348919	-6.2721176			school
1	Presentation Primary School George’s Hill	ChIJRyjUoikMZ0gREJt45XTCg_I	primary_school|school|point_of_interest|establishment	53.3483489	-6.2715493			school
3	Technological University Dublin, Beresford Street	ChIJDTJKM-ANZ0gRXwSZs6PjwHs	school|point_of_interest|establishment	53.34984559999999	-6.2734849			school
4	Escuela	ChIJm9fbHJQNZ0gRVP539jFqiEU	school|point_of_interest|establishment	53.3503317	-6.273332499999999			school
5	HGV Dit School	ChIJh83KYSkMZ0gR3TcTLyc5M3E	school|point_of_interest|establishment	53.3500834	-6.274444299999999			school
6	Pitter Patter Community Creche & Pre School	ChIJ4QkMHioMZ0gRnF1HT13Gp7A	school|point_of_interest|establishment	53.35045840000001	-6.270878499999999			school
7	The Internacional School Of English	ChIJf2kQ8aENZ0gRkx6VTwdxOBg	school|point_of_interest|establishment	53.34969510000001	-6.269460100000001			school
8	Escuela Ebs Dublin	ChIJDyvjHioMZ0gRlgsOMmsDg2A	school|point_of_interest|establishment	53.3506361	-6.2710862	False		school
9	Scoil an Pharoiste	ChIJewdcPykMZ0gRf3ad41CKYR0	school|point_of_interest|establishment	53.3477488	-6.2748176			school
10	Academic Bridge sede 2	ChIJMXvr-vcNZ0gRBHg6FZkE4E0	school|point_of_interest|establishment	53.35088229999999	-6.271678199999999			school
11	School Of English	ChIJFeHaUCQNZ0gR_C1AuTDP-n8	school|point_of_interest|establishment	53.3475122	-6.269394299999999			school
12	Escola Taty	ChIJk6Z6ACoMZ0gR2ofndPifuPI	school|point_of_interest|establishment	53.3505459	-6.2695479			school
13	Escuela	ChIJY1jIwKkPZ0gR0jpbl1FV6CI	school|point_of_interest|establishment	53.3504432	-6.2692961			school
14	Language Bookings LTD	ChIJS85WQ4EOZ0gRkH4AlYpUJSw	school|point_of_interest|establishment	53.34726990000001	-6.269181799999999			school
15	The Brunner	ChIJ_cQW7ysMZ0gR44w9nWh4oVs	school|point_of_interest|establishment	53.3508978	-6.2754157			school
16	St Pauls CBS Secondary School	ChIJZfp7ACwMZ0gRKLYh_v1GL-w	school|point_of_interest|establishment	53.3501981	-6.276480400000001			school
17	Coco Loco House	ChIJWc699IEOZ0gRhJ0tMWLYDqI	school|point_of_interest|establishment	53.3507816	-6.2678947	False		school
18	Educate Together	ChIJb-OcipMOZ0gRvHaxmlFPuWM	school|secondary_school|point_of_interest|establishment	53.34602599999999	-6.2697663	False		school
