	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
39	Arthur's Bar	ChIJr1cpSDoMZ0gRXtuxTTaIW0s	bar|point_of_interest|establishment	53.3418477	-6.2864812		False	Arthur's Bar Guinness Storehouse St James's Gate, Dublin 8	bar
42	The Galway Hooker Bar	ChIJpUKS_DYMZ0gRSGy4VNM3esw	bar|point_of_interest|establishment	53.3467716	-6.2925564	2.0	False	Heuston Station, St John's Rd W, Saint James' (part of Phoenix Park), Dublin 8	bar
43	Pilsner Pub	ChIJ9YXvvC8MZ0gRzojQ4BA-1AQ	bar|point_of_interest|establishment	53.34605570000001	-6.2803171	2.0	False	41 Usher's Quay, Dublin, D08 K1E8	bar
45	The Parnell Heritage Pub & Grill	ChIJ1wjst4YOZ0gR_pg-hMy3dhM	bar|restaurant|food|point_of_interest|establishment	53.35220770000001	-6.2619741	2.0	False	72-74 Parnell St, North City, Dublin 1, D01 ND00	bar
46	O'Reilly's Bar & Lounge	ChIJ4acA_IYOZ0gRbkVCP1ad8MQ	bar|point_of_interest|establishment	53.35335809999999	-6.260169599999999	1.0	False	151 Parnell St, Rotunda, Dublin, D01 XW93	bar
47	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	bar|restaurant|food|point_of_interest|establishment	53.3424805	-6.2885768	1.0	False	The Old Harbour, 6 Echlin St, Ushers, Dublin 8, D08 HX3K	bar
48	The Oval Bar Dublin	ChIJW--8YIQOZ0gRi_8uV6kItkI	bar|restaurant|food|point_of_interest|establishment	53.3484586	-6.2603402	2.0	False	78 Middle Abbey St, North City, Dublin 1, D01 RW24	bar
49	Fitzsimons Hotel Temple Bar	ChIJww8Q1IIOZ0gRtDK-tFjPNu4	bar|night_club|lodging|restaurant|food|point_of_interest|establishment	53.345581	-6.2651186		True	21/22 Wellington Quay, Temple Bar, Dublin	bar
50	Cafe Rubis Wine Bar	ChIJhT7UT50OZ0gRYlkrZza9gnY	bar|food|point_of_interest|establishment	53.3445979	-6.267234900000001		True	9 Parliament St, Temple Bar, Dublin 2, D02 K726	bar
51	Bad Bobs Temple Bar	ChIJnUe-NZ0OZ0gRcURhnZCniJE	night_club|bar|restaurant|food|point_of_interest|establishment	53.3450924	-6.265879399999999	2.0	True	35-37 Essex St E, Temple Bar, Dublin 2, D02 Y891	bar
52	The Norseman	ChIJVfWIKoMOZ0gRIX4KZlTka4k	bar|restaurant|food|point_of_interest|establishment	53.34535409999999	-6.2647672	2.0	True	28E, Essex St E, Temple Bar, Dublin 2	bar
53	The Temple Bar	ChIJR9mP8ScMZ0gRWDrL2dfqLBA	bar|restaurant|food|point_of_interest|establishment	53.34547420000001	-6.2641937	3.0	True	47-48, Temple Bar, Dublin 2, D02 N725	bar
55	Crowbar	ChIJwX4N1JwOZ0gRMOv65jyD8vQ	bar|point_of_interest|establishment	53.3449637	-6.2643206	2.0	False	2 Temple Ln S, Temple Bar, Dublin	bar
56	Riot	ChIJyUV-WIMOZ0gROz2JK9URJQA	bar|point_of_interest|establishment	53.3462635	-6.261503299999999	2.0	False	4 Aston Quay, Temple Bar, Dublin, D02 VP93	bar
57	Bad Ass Cafe	ChIJYVcctZwOZ0gRJhEhp0WVviM	cafe|bar|restaurant|food|point_of_interest|establishment	53.3453472	-6.2629	2.0	False	9-11 Crown Alley, Temple Bar, Dublin	bar
58	Vintage Cocktail Club	ChIJJ5P3tZwOZ0gRul-DaLTh-jk	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3450546	-6.262910799999999	3.0	True	15 Crown Alley, Temple Bar, Dublin 2, D02 E229	bar
59	The Old Storehouse Bar and Restaurant	ChIJiTBhtJwOZ0gRQVe4FWJj5Kg	bar|restaurant|food|point_of_interest|establishment	53.345176	-6.262646	2.0	False	3 Crown Alley, Temple Bar, Dublin, D02 CX67	bar
