	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Laundry & Dry Cleaning Shop	ChIJgzQb240OZ0gRPhuqd5lac6k	laundry|point_of_interest|establishment	53.3481876	-6.250637499999999			laundry
1	TC Matthews Carpets - City Quay	ChIJmxIoOo4OZ0gRiPeiRfSyYnQ	laundry|home_goods_store|point_of_interest|store|establishment	53.3469798	-6.2500424	False		laundry
2	5 Lamps Cleaners	ChIJfQDdGWEPZ0gR2-FO1BGIeuU	laundry|point_of_interest|establishment	53.351099	-6.251486600000001	False		laundry
3	laundurette	ChIJzcVkEMwPZ0gRF2OK5L14lU4	laundry|point_of_interest|establishment	53.35112239999999	-6.251491			laundry
4	The Scrub Squad Cleaning Services	ChIJe12rCdAPZ0gRBTpaa6hcTuU	laundry|point_of_interest|establishment	53.3489727	-6.2396094	True		laundry
5	Cleaning Services Dublin	ChIJyycHMJoPZ0gRlUELsiH4F28	laundry|point_of_interest|establishment	53.3541569	-6.246893500000001	False		laundry
7	Quality Dry Cleaners	ChIJLa0lppEOZ0gRD-8kcHIR1Eo	laundry|point_of_interest|establishment	53.3435674	-6.249413100000001			laundry
8	Gardiner Street Dry Cleaners	ChIJgf3b2ocOZ0gRojA_sYGyRek	laundry|point_of_interest|establishment	53.354549	-6.2568905	False		laundry
9	New York Cleaners	ChIJR7qJYoQOZ0gRg2CFogX1Yig	laundry|point_of_interest|establishment	53.3480398	-6.260848899999999	False		laundry
10	Temple Bar Laundry	ChIJfXy-pIQOZ0gRkRkQidQRrYE	laundry|point_of_interest|establishment	53.3463956	-6.260311499999999	False		laundry
11	Sunlight Dry Cleaners	ChIJJVkiPPQOZ0gR0M0CZ3GyHec	laundry|point_of_interest|establishment	53.3537651	-6.236353100000001	False		laundry
12	Carpet Cleaner Dublin	ChIJ0ecIAo0PZ0gReEe93RdNrRA	laundry|point_of_interest|establishment	53.3537528	-6.235843	False		laundry
13	Phenom Clean	ChIJ7TOk-4QPZ0gRHP8vdJ2CY3c	laundry|point_of_interest|establishment	53.3542547	-6.260121799999999	False		laundry
14	CleanEvent	ChIJmd0glpwOZ0gRZxHpCCMv1-Q	laundry|point_of_interest|establishment	53.3438394	-6.2618636			laundry
15	Serious City Services Limited	ChIJbSSkkJwOZ0gRHjG9n2hzQos	laundry|general_contractor|point_of_interest|establishment	53.343774	-6.261811000000001	False		laundry
16	Excel Original Dry Cleaners	ChIJWcq0lZwOZ0gR4Fcc2Xwu9mE	laundry|point_of_interest|establishment	53.34376379999999	-6.262516499999998	False		laundry
17	The Zip Yard	ChIJf4c76ZsOZ0gRxUnx5MJImYo	laundry|point_of_interest|establishment	53.3411111	-6.258888899999999	False		laundry
18	The Zip Yard Dublin 1	ChIJTfMJ5YIOZ0gRMMllSPHM3lE	laundry|point_of_interest|clothing_store|store|establishment	53.3470278	-6.2658785	False		laundry
19	Chem Dry	ChIJD-m0jYIOZ0gRi_CDn3se19k	laundry|point_of_interest|establishment	53.3473503	-6.2663749			laundry
20	Pembroke Cleaners	ChIJWwhkhJcOZ0gRcLecT_zl7YM	laundry|point_of_interest|establishment	53.3373667	-6.2518321	False	1A Pembroke Street Lower, Dublin 2	laundry
21	Fitzwilliam Dry Cleaners	ChIJxav2SpYOZ0gRFtyEROoNxMQ	laundry|point_of_interest|establishment	53.3367319	-6.2485645	False	45 Baggot Street Lower, Dublin 2, D02 RK53	laundry
22	All American Launderette	ChIJUUOoup0OZ0gRt9PnAScTHuo	laundry|point_of_interest|establishment	53.34178259999999	-6.2647983	False	40 South Great George's Street, Dublin 2, D02 V256	laundry
23	Fresh Laundry	ChIJl7YPq0APZ0gRRu0S0MyG8QI	laundry|point_of_interest|establishment	53.3562698	-6.2655198	False	2A Blessington St, Inns Quay, Dublin, D07 E223	laundry
24	Supreme Clean Launderette & Dry-Cleaners	ChIJs54Lk3wOZ0gR2YqslEgUScM	laundry|point_of_interest|establishment	53.36061429999999	-6.2598703	False	2 Belvedere Rd, Dublin, D01 N9E8	laundry
25	Ringsend laundry and Dry Cleaners	ChIJzcgCHnMPZ0gRy9JDiEjAlDY	laundry|point_of_interest|establishment	53.3416478	-6.2279481	False	6 Bridge St, Dublin 4, D04 TE86	laundry
26	Whitewash Laundry	ChIJIf8YXuoOZ0gR7xHssgyohLo	laundry|point_of_interest|establishment	53.337398	-6.23448	False	60 Grand Canal Street Upper, Ballsbridge, Dublin, D04 P3F8	laundry
27	Bright Wash	ChIJn-sRD54OZ0gRD41AjjGIGac	laundry|point_of_interest|establishment	53.33947430000001	-6.2657183	False	26 Aungier St, Dublin 2	laundry
28	First Class Dry Cleaners	ChIJlf331V0OZ0gR4k_rkd5AiVg	laundry|point_of_interest|establishment	53.362843	-6.240913	False	59A Fairview Strand, Fairview, Dublin 3, D03 H2C9	laundry
29	Tubs & Suds	ChIJJXeLrV4OZ0gRWEGpiOvfxB8	laundry|point_of_interest|establishment	53.3622831	-6.237347	False	23 Annesley Bridge Rd, Clontarf West, Dublin, D03 DK35	laundry
30	Berkeley Wash	ChIJ_f1Lo38OZ0gRUVrcYxe7ioY	laundry|point_of_interest|establishment	53.3579126	-6.2690741	False	Berkeley Road Berkeley Rd, Phibsborough, Dublin, D07 YT65	laundry
31	Sneaker Cleaner - Head Quarters	ChIJB30SR7APZ0gR32fKSGUX0Ik	laundry|point_of_interest|establishment	53.3361469	-6.2630187	False	Level 3, 83 Harcourt St, Saint Kevin's, Dublin 2, D02 C977	laundry
32	KRYSTAL DRY CLEANERS ( Same Day Laundry Service - Open 7 Days ) - DRY CLEANER OF THE YEAR AWARD 2020/21	ChIJhXBe6yYMZ0gR4CeHkbj2CBg	laundry|point_of_interest|establishment	53.3411552	-6.272526699999999	False	Ardilaun Court, 2 Patrick St, The Liberties, Dublin	laundry
33	Francis Cleaners	ChIJ3SG43eUNZ0gR8HIjS3uGN4E	laundry|point_of_interest|establishment	53.3409473	-6.274274699999999	False	45 Francis St, Merchants Quay, Dublin, D08 HW95	laundry
34	Thomas Dry Cleaners	ChIJRW6AvyUMZ0gRVgG5k8AS9yw	laundry|point_of_interest|establishment	53.34313239999999	-6.276609199999999	False	Usher's Quay, Dublin 8	laundry
35	Yaundry - Dublin's Laundry App	ChIJW8RwPaMOZ0gRc0d0yVWQNpE	laundry|point_of_interest|establishment	53.33035160000001	-6.251413899999999	False	128 Leeson Street Upper, Dublin, D04 TX07	laundry
36	Mr Tubs	ChIJ730Bpi8MZ0gRToTb9pLfvm8	locksmith|laundry|point_of_interest|establishment	53.3465948	-6.279559099999999	False	37 Arran Quay, Smithfield, Dublin, D07 Y6X7	laundry
37	Harcourt Launderette & Dry Cleaners	ChIJpzVxA6EOZ0gRVnuA0YkIuGI	laundry|point_of_interest|establishment	53.3313168	-6.2611135	False	Unit 2 , Harcourt Green, 64 Charlemont St, Dublin 2, D02 RX72	laundry
