	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Dublin Downtown Apartments	ChIJfZXROzgPZ0gRLlru_yCWAsw	lodging|point_of_interest|establishment	53.3535536	-6.265786599999998	True			lodging
1	Hotel St. George by Nina	ChIJOaN7MocOZ0gRrfT8dg9ZtR8	lodging|point_of_interest|establishment	53.3537842	-6.2623647	True			lodging
2	Castle Hotel	ChIJif9mNYcOZ0gRC-cNixUDS6M	lodging|bar|restaurant|food|point_of_interest|establishment	53.3547688	-6.263354500000001	True			lodging
3	Dublin szálls	ChIJj__VvSwPZ0gR9jvDOHpWgJU	lodging|point_of_interest|establishment	53.3536997	-6.262277099999999				lodging
4	Hotel Ierne	ChIJpwxIMIcOZ0gRwG2GVkCODEQ	lodging|point_of_interest|establishment	53.3543262	-6.2624265				lodging
5	Hotell Dublin	ChIJMT9BacIPZ0gR42xEFGMDed4	lodging|point_of_interest|establishment	53.35373219999999	-6.262224999999999				lodging
6	BUS STOP	ChIJi9Vi__kPZ0gRJ90KVTSLC3Q	lodging|point_of_interest|establishment	53.3536939	-6.262229500000001				lodging
7	The Charles Stewart Dublin - Guest Accommodation	ChIJD4eZKIcOZ0gR3l16ABZGCK4	lodging|point_of_interest|establishment	53.35371989999999	-6.262136799999999				lodging
8	Jerry	ChIJufZfLm4PZ0gRFvlVeZ07bDk	lodging|point_of_interest|establishment	53.35521749999999	-6.264068999999999				lodging
9	Hotel 7	ChIJy2rWSIcOZ0gRL_acwrlwSYw	lodging|bar|restaurant|food|point_of_interest|establishment	53.3551452	-6.2628545	True			lodging
10	Parnell Square Apartments	ChIJHy79OIEOZ0gRNkle5C4ppCw	lodging|point_of_interest|establishment	53.35225519999999	-6.263984299999999	False			lodging
11	Red Kitchen	ChIJv5wJsIAOZ0gRJm80B_DPEXM	lodging|point_of_interest|establishment	53.3553661	-6.264437800000001				lodging
12	Maldron Hotel Parnell Square	ChIJpUNfQocOZ0gR2Al5Z8qznzo	lodging|bar|restaurant|food|point_of_interest|establishment	53.35425009999999	-6.2666329	True			lodging
13	Belvedere Hotel Dublin	ChIJ8ZAkRocOZ0gRgouxkHHF9yg	lodging|bar|restaurant|food|point_of_interest|establishment	53.3550328	-6.2624178	True			lodging
15	Cassidys Hotel	ChIJkxPD3IYOZ0gRzWtftpTNoqU	lodging|bar|restaurant|food|point_of_interest|establishment	53.3531054	-6.261574299999999	True			lodging
16	APPART DUBLIN	ChIJ8XI_Gs0PZ0gR2llh2AvGvTg	lodging|point_of_interest|establishment	53.3527953	-6.261470099999999				lodging
17	Kingfisher Restaurant & Townhouse	ChIJdSdQSYEOZ0gRGGtcaedBc7w	restaurant|meal_takeaway|lodging|food|point_of_interest|establishment	53.3518079	-6.263380599999999	False	2.0		lodging
