	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	The Crafty Fox Dublin	ChIJFy3Vy6cPZ0gRUiIPa5yNOxs	bar|point_of_interest|establishment	53.336424	-6.266359900000001	True			bar
1	Botanical Garden Bar	ChIJ58GBeCAMZ0gRSQpBpFL-1Ww	bar|point_of_interest|establishment	53.3365557	-6.2662947	True	2.0		bar
2	The Jar	ChIJuSAP058OZ0gRlpw-0mehZak	bar|restaurant|food|point_of_interest|establishment	53.33693100000001	-6.265785000000001	True	2.0		bar
3	Whelan's	ChIJeVe40Z8OZ0gRWQrpG0YiJXA	night_club|bar|point_of_interest|establishment	53.33658	-6.265715000000002	True			bar
5	Ryan's of Camden St.	ChIJXSll2p8OZ0gRQcO01pUDZx8	bar|restaurant|food|point_of_interest|establishment	53.336371	-6.265684000000001	True	2.0		bar
6	The Landmark	ChIJbUzUC64PZ0gRRaFxavZ7NbA	bar|point_of_interest|establishment	53.3374419	-6.265956499999999	True	2.0		bar
7	Jimmy Rabbitte's	ChIJP4B-258OZ0gRR4omnNnuwLI	bar|point_of_interest|establishment	53.3360715	-6.2656771	True	2.0		bar
8	Against the Grain	ChIJBQqn0p8OZ0gR5uqZlXXpmnU	bar|restaurant|food|point_of_interest|establishment	53.3370639	-6.265483399999999	True	2.0		bar
9	The Camden	ChIJeexrf0sPZ0gRI_0EYU2JmpE	bar|point_of_interest|establishment	53.3360289	-6.265578100000001	True			bar
10	Flannery's Bar	ChIJLw6exJ8OZ0gRZPe_OqqaKW4	bar|cafe|restaurant|food|point_of_interest|establishment	53.3360729	-6.2651044	True	2.0		bar
11	Huck's Dublin	ChIJQwHUDecPZ0gRrfWXle2Fej4	bar|point_of_interest|establishment	53.33597429999999	-6.2650909	True	2.0		bar
13	Devitts Pub	ChIJA4Ky-p8OZ0gRhXikn1xYL6U	bar|point_of_interest|establishment	53.3355369	-6.265438100000001	True	2.0		bar
14	Camden Bites and Brews	ChIJqcChw58OZ0gRLXxEBHLAGis	bar|restaurant|food|point_of_interest|establishment	53.3356907	-6.264998299999999	True	2.0		bar
15	Camden Exchange	ChIJo43j5Z8OZ0gRmZVaOsKupEs	bar|restaurant|food|point_of_interest|establishment	53.3351244	-6.2655316	True	2.0		bar
16	The Lucky Duck	ChIJySgiGJ4OZ0gRDzfx14Nvnog	bar|point_of_interest|establishment	53.33846579999999	-6.2659001	True	2.0		bar
17	Anseo	ChIJXy1Gc6AOZ0gRZVO4KieFL0g	bar|point_of_interest|establishment	53.3352956	-6.264939999999999	True	2.0		bar
18	Hang Dai Chinese	ChIJ8wGW758OZ0gRqy4FE_MrUvw	night_club|meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3351982	-6.264931399999999	True	2.0		bar
19	The Port House Cava	ChIJQ45v_v0PZ0gRSGt9qi5M9fk	bar|restaurant|food|point_of_interest|establishment	53.3349175	-6.264912	True			bar
20	Winedown	ChIJ_-iA3KgPZ0gRFaOKrZonEGk	bar|restaurant|food|point_of_interest|establishment	53.33657090000001	-6.2636682	True		15 Montague St, Dublin, D02 AX68	bar
22	Sophie's Restaurant, Bar & Terrace	ChIJ4YMrkJ8OZ0gRwaqvsiWmn6Q	bar|restaurant|food|point_of_interest|establishment	53.3351812	-6.2635434	True	3.0	33 Harcourt St, Saint Kevin's, Dublin 2	bar
23	Swan Bar	ChIJ0fTMC54OZ0gRf81MLNpo6rM	bar|restaurant|food|point_of_interest|establishment	53.3396583	-6.2656855	True	2.0	58 York St, Dublin, D02 RW67	bar
24	D Two	ChIJvbuxKKAOZ0gRNFN3k1Wi0Gw	night_club|bar|point_of_interest|establishment	53.3343886	-6.262885	True	2.0	60 Harcourt St, Saint Kevin's, Dublin 2, D02 P902	bar
25	Harcourt Bar & Garden Lounge	ChIJy0MMKaAOZ0gRWQiVZRxq40A	bar|restaurant|food|point_of_interest|establishment	53.3344993	-6.262523600000001	True		60 Harcourt St, Saint Kevin's, Dublin 2, D02 P902	bar
26	The Dyflin Bar	ChIJFWVORycMZ0gR0Uy0Rl4LbpE	bar|point_of_interest|establishment	53.3408738	-6.2681755	True		8 Golden Ln, Dublin 8, D08 E2X5	bar
27	C Central Bar & Bistro	ChIJ56nqcqAOZ0gRYZmnl5eMoPo	bar|point_of_interest|establishment	53.3327245	-6.2646285	True		4, 34 Camden Street Upper, Saint Kevin's, Dublin 2, D02 TX06	bar
29	Harry's on the Green	ChIJnRXuLZwOZ0gRIL2I2Wh3j8U	bar|restaurant|food|point_of_interest|establishment	53.3403722	-6.2630183	True	2.0	2 King St S, Dublin, D02 FW59	bar
30	The Snug	ChIJY4EZlJ0OZ0gRZxSbNZq0kSg	bar|point_of_interest|establishment	53.3414399	-6.2659939	True	1.0	8, 15 Stephen Street Upper, Dublin 8, D08 ADW4	bar
31	Capitol Lounge	ChIJ-TLVxRuQREgRGUNMEs5QZ-w	bar|restaurant|food|point_of_interest|establishment	53.3413702	-6.2652796	True		1 Aungier St, Dublin 2, D02 HF72	bar
32	Bartley's Bar & Restaurant	ChIJZ0kli6kPZ0gRKbw43fUh0No	bar|point_of_interest|establishment	53.34112039999999	-6.2640698	True		31/32 Stephen Street Lower, Dublin 2, D02 WV05	bar
33	Sinnotts Bar	ChIJF_ZkH5wOZ0gRc9YMKcz01tE	bar|restaurant|food|point_of_interest|establishment	53.340136	-6.261584	True	2.0	King St S, Dublin	bar
34	Anti Social Bar Dublin	ChIJjYGmiGQNZ0gRH6QjwHKJbzI	bar|point_of_interest|establishment	53.340647	-6.274619899999999	True	2.0	101 Francis St, The Liberties, Dublin, D08 FHP9	bar
35	Bar Rua	ChIJQQW4PpwOZ0gRaKHnYqr5rac	bar|restaurant|food|point_of_interest|establishment	53.3410729	-6.262369199999999	True	2.0	32 Clarendon St, Dublin 2, D02 HX66	bar
36	The Bar With No Name	ChIJi4OCsp0OZ0gRMPjSpf7T66c	bar|point_of_interest|establishment	53.3418974	-6.2641673	True	2.0	3 Fade St, Dublin	bar
37	Idlewild Bar	ChIJ4xjfrJ0OZ0gRVU-2wq_1VrI	bar|point_of_interest|establishment	53.34207869999999	-6.264131099999999	True	2.0	14 Fade St, Dublin 2, D02 HH33	bar
38	The Market Bar Restaurant	ChIJg1ZiTZwOZ0gRgiHsVb75STE	bar|restaurant|food|point_of_interest|establishment	53.3420615	-6.2640604	True	2.0	14A Fade St, Dublin 2	bar
39	The Sidecar	ChIJpRSzy7sPZ0gRb6rD-E-8oeE	bar|point_of_interest|establishment	53.341515	-6.261645800000001	True		The Westbury Hotel, Balfe St, Dublin	bar
40	"John Fallon's ""The Capstan Bar"""	ChIJyXlJUSEMZ0gRFZGIgoc7LZg	bar|point_of_interest|establishment	53.3389618	-6.2734176	True	1.0	129 The Coombe, The Liberties, Dublin 8, D08 Y8CP	bar
41	Zozimus Bar	ChIJCZx1-psOZ0gRAWciR987Vag	bar|restaurant|food|point_of_interest|establishment	53.340588	-6.259736999999999	True	3.0	Centenary House, Anne's Ln, Anne St S, Dublin, D02 AK30	bar
43	La Cave Wine Bar and Restaurant	ChIJDzpn8ZsOZ0gRYpp1Nrmo9EY	bar|restaurant|food|point_of_interest|establishment	53.341059	-6.259698999999999	True	2.0	28 Anne St S, Dublin 2, D02 DX39	bar
45	Library Bar	ChIJBfP1_JwOZ0gROrshDI9WYNw	bar|restaurant|food|point_of_interest|establishment	53.3431053	-6.264126300000001	True	2.0	Exchequer St, Dublin 2, D02 E044	bar
46	Dakota	ChIJ5ylG9ZwOZ0gRUMjOMVhYuyw	bar|point_of_interest|establishment	53.34265860000001	-6.262323100000001	True	2.0	8/9 William St S, Dublin 2, D02 ND76	bar
47	Olesya's Wine Bar & Bistro	ChIJZ3HJ8JwOZ0gRgD20wWkiwvE	bar|restaurant|food|point_of_interest|store|establishment	53.3429662	-6.2631649	True	2.0	18 Exchequer St, Dublin 2, D02 EN26	bar
49	The Globe - Late Bar 7 Nights A Week	ChIJcduJ4pwOZ0gRati0mqc8_dM	bar|point_of_interest|establishment	53.343325	-6.264257	True	2.0	11 South Great George's Street, Dublin, D02 V628	bar
50	The Bailey - Cafe and Bar	ChIJn6bGvZsOZ0gRO0jtYlxf5GU	bar|food|point_of_interest|establishment	53.3420083	-6.2594321	True	2.0	1-4 Duke St, Dublin 2, D02 ET99	bar
51	No. 27 The Shelbourne Bar	ChIJwamzCpkOZ0gRpMSA6KpPiuc	night_club|bar|restaurant|food|point_of_interest|establishment	53.3390947	-6.2562752	True		27 St Stephen's Green, Dublin	bar
52	The Barge Gastro Bar	ChIJISjK0PEMZ0gRX7HLn7J4IpM	bar|restaurant|food|point_of_interest|establishment	53.33059129999999	-6.2606405	True	2.0	42 Sráid Charlemont, Raghnallach, Baile Átha Cliath, D02 R593	bar
55	Mary's Bar & Hardware	ChIJy6cVf5sOZ0gRF5C4UwATBGY	hardware_store|bar|point_of_interest|store|establishment	53.34285269999999	-6.260279199999999	True	2.0	8 Wicklow St, Dublin 2, D02 AX90	bar
56	Lucky's	ChIJIYci_CQMZ0gRiHnICMdRXXY	bar|cafe|restaurant|food|point_of_interest|establishment	53.34157099999999	-6.278464899999999	True	2.0	78 Meath St, The Liberties, Dublin 8, D08 A318	bar
57	Emple Bar	ChIJf8le8ScMZ0gRyc7mwNZYJCc	bar|point_of_interest|establishment	53.3446094	-6.2686601	True		Temple Bar, Dublin 8	bar
58	Cafe Rubis Wine Bar	ChIJhT7UT50OZ0gRYlkrZza9gnY	bar|food|point_of_interest|establishment	53.3445979	-6.267234900000001	True		9 Parliament St, Temple Bar, Dublin 2, D02 K726	bar
59	The Bankers Bar	ChIJiTZhlZwOZ0gR1GiRj8Y6XFk	bar|point_of_interest|establishment	53.34399980000001	-6.262488299999999	True	2.0	Trinity St, Dublin, D02 A440	bar
