	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Caroline Goulding Wedding Cake Design	ChIJZwW-6agOZ0gRo2FT1cLG3po	bakery|food|point_of_interest|store|establishment	53.33548099999999	-6.248462099999998	False			bakery
1	URBAN KITCHEN Foods	ChIJ6YO2wSkQZ0gRQ3PF0R5aSXY	bakery|food|point_of_interest|store|establishment	53.3426958	-6.242537499999999	False			bakery
2	Il Valentino Bakery & Cafe	ChIJL1QDtuwOZ0gRfJVnkJJTu9k	bakery|cafe|food|point_of_interest|store|establishment	53.3426175	-6.239008900000001	False	2.0		bakery
3	Hansel and Gretel Bakery & Patisserie	ChIJR6JruJAOZ0gR0sSVbhbH_38	bakery|food|point_of_interest|store|establishment	53.3412988	-6.251653599999999	False	2.0		bakery
4	Mellons Shop & Deli	ChIJvWKL3OsOZ0gRp9tkPfuFBtE	bakery|grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment	53.3399069	-6.2326112	False	1.0		bakery
5	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	False	2.0		bakery
6	Bagel Factory	ChIJp74zlZgOZ0gRmGbpSev1UL4	bakery|food|point_of_interest|store|establishment	53.3360872	-6.2567498	False	2.0		bakery
7	Bread 41	ChIJ166U_osPZ0gR_ApafUK35JQ	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3447509	-6.251778600000001	False	2.0		bakery
8	Dolce Sicily	ChIJG-5b3ZsOZ0gRelL4mJ0ROiI	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3409827	-6.2588901	True	2.0		bakery
9	Elite Cakes Corporate	ChIJKwsmQeIPZ0gRJNTjCVt5DZk	bakery|food|point_of_interest|store|establishment	53.332598	-6.2596234	False			bakery
10	Bretzel	ChIJx6hDOIoPZ0gRnUBW6kewIg4	bakery|food|point_of_interest|store|establishment	53.3418413	-6.2589769	False			bakery
11	Boomerang Donuts At Londis	ChIJQ8nRA5wOZ0gR0xyKUMPKeQw	bakery|food|point_of_interest|store|establishment	53.3402547	-6.2605977	False	2.0		bakery
12	The Rolling Donut	ChIJibgYHZwOZ0gRJ0VhLku4D4M	bakery|cafe|food|point_of_interest|store|establishment	53.3401744	-6.261085499999999	False			bakery
13	Green & Baker	ChIJmehwnZ4OZ0gR8-srcsOqM8I	bakery|food|point_of_interest|store|establishment	53.33972610000001	-6.261326200000001	False			bakery
14	Bewley's Grafton Street	ChIJ5y3Ci5sOZ0gR3yubvqGxDQQ	restaurant|bakery|cafe|food|point_of_interest|store|establishment	53.34172019999999	-6.260290299999999	False	2.0		bakery
15	Traditional Asian Cake	ChIJpeYPzmgPZ0gRh3lr3Rk-A9w	bakery|food|point_of_interest|store|establishment	53.33998620000001	-6.261820500000001	False			bakery
16	La Croissanterie	ChIJr6uaIJwOZ0gRtVYwhBy2gTs	bakery|food|point_of_interest|store|establishment	53.3400242	-6.2620696	False			bakery
17	Milk & Cookies	ChIJwUSSnJsOZ0gRwr-hHIZtoD4	bakery|food|point_of_interest|store|establishment	53.3418807	-6.261127399999999				bakery
18	Seven Wonders	ChIJbwMYgI4OZ0gRj2gxkYP-ZQU	cafe|bakery|food|point_of_interest|store|establishment	53.3485373	-6.243753300000001	False	2.0		bakery
19	The Cupcake Store	ChIJzaoQffMPZ0gRFKMD4cXgUP4	bakery|food|point_of_interest|store|establishment	53.3360196	-6.263609	True			bakery
20	The Natural Bakery	ChIJDzFW44wOZ0gRXO-qiI7azrU	bakery|food|point_of_interest|store|establishment	53.3494009	-6.243714199999999	False	2.0	Mayor Square, International Financial Services Centre, Dublin 1	bakery
21	Pepper Pot Bakery	ChIJz2mjg6kPZ0gRNi9kxJGwUbo	bakery|food|point_of_interest|store|establishment	53.3425795	-6.2639156	False		George's Street Arcade, Dublin	bakery
22	Nanda's Cakes	ChIJzX3vzlIPZ0gR4oODWKmRzBA	bakery|food|point_of_interest|store|establishment	53.3413824	-6.264911			Dawson Ct, Dublin, A94 TY32	bakery
23	The Cake Cafe	ChIJ1YrPOyAMZ0gRCMDPbVBN_Gk	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3344671	-6.2661821	False	2.0	The Daintree Building, 8 Pleasants Pl, Saint Kevin's, Dublin	bakery
24	Manger	ChIJV6k7dygPZ0gRpBc2lYEB4Eo	bakery|food|point_of_interest|store|establishment	53.342186	-6.2646317			61 R114, Dublin	bakery
25	The Bretzel Bakery & Cafe	ChIJRZyzg6AOZ0gRrqJJvZVrgnI	bakery|food|point_of_interest|store|establishment	53.3312626	-6.2650013	False	2.0	1A Lennox St, Portobello, Dublin, D08 RK23	bakery
26	Hong Kong Taste Bakery & Bubble Tea 港式麵包珍珠奶茶專門店	ChIJBUf2g38PZ0gR6oMqHvVxJGg	bakery|cafe|food|point_of_interest|store|establishment	53.3481889	-6.2566086	False		21 Eden Quay, North City, Dublin 1, D01 W0C0	bakery
28	The Natural Bakery Donnybrook	ChIJJUR9NLYOZ0gRfTfVKT265hQ	bakery|cafe|food|point_of_interest|store|establishment	53.3225036	-6.2380532	False	2.0	4 Donnybrook Rd, Ranelagh, Dublin 4, D04 NX86	bakery
29	Dublin City Bakery	ChIJpWQdrYUOZ0gR8eUPtihVE0c	bakery|food|point_of_interest|store|establishment	53.3488067	-6.258402200000001	False		9A Abbey Street Lower, North City, Dublin, D01 A0W2	bakery
30	Haoliland Cakes	ChIJ--P6MIMOZ0gR243x1yCU8dQ	bakery|food|point_of_interest|store|establishment	53.34579429999999	-6.2637459	False		37 Wellington Quay, Temple Bar, Dublin, D02 PY79	bakery
31	The Orange Tree Bakery	ChIJP_IaeB0MZ0gRVVBY85NxpzQ	bakery|cafe|food|point_of_interest|store|establishment	53.3263092	-6.264751299999999	False	1.0	108, 6 Rathmines Rd Lower, Dublin Southside, Co. Dublin	bakery
32	Ann's Bakery	ChIJNQdSMIQOZ0gR_DnDHYvTQFY	bakery|food|point_of_interest|store|establishment	53.3500554	-6.259288199999999	False	1.0	27 N Earl St, North City, Dublin 1, D01 VY66	bakery
