	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Clifden Court	ChIJ-fYlKzAMZ0gRhOC4EVGUBJk	real_estate_agency|point_of_interest|establishment	53.34702	-6.282977			real_estate_agency
1	Digital Depot at The Digital Hub	ChIJezr9lzoMZ0gRYGq1ZoA-bh0	real_estate_agency|point_of_interest|establishment	53.3438731	-6.2837134	False		real_estate_agency
2	The Masonry	ChIJkY-iuNINZ0gR7saBzH-Gxgk	real_estate_agency|point_of_interest|establishment	53.3436441	-6.283384			real_estate_agency
3	Popertee Ltd	ChIJE4Y6ljoMZ0gRhKPgky5a7Co	real_estate_agency|point_of_interest|establishment	53.3433627	-6.2837356			real_estate_agency
4	Iconic Offices - The Masonry	ChIJjRSBs8wNZ0gRijTiaWZhD1Q	real_estate_agency|point_of_interest|establishment	53.3435261	-6.283356200000002	False		real_estate_agency
5	WeFind.ie	ChIJQw4Dry8MZ0gR6YW69Iy02rY	real_estate_agency|point_of_interest|establishment	53.3466494	-6.279765299999999			real_estate_agency
6	Meathletting	ChIJ9S15HpwOZ0gRgqptBQC84vY	real_estate_agency|point_of_interest|establishment	53.3486111	-6.2783333			real_estate_agency
7	Michael Byrne Estates	ChIJaS9hRyUMZ0gRg8rV4t1nLN4	real_estate_agency|point_of_interest|establishment	53.3426395	-6.279475899999999			real_estate_agency
8	Liberty Townhouses	ChIJDWZIJyUMZ0gRscwN2Jd_XLY	real_estate_agency|point_of_interest|establishment	53.3418927	-6.2803246	True		real_estate_agency
9	Property Shop	ChIJDZOHfS0MZ0gRjUirqCTPVbg	real_estate_agency|point_of_interest|establishment	53.3528491	-6.2841217			real_estate_agency
10	RE/MAX Properties - Team Citywide	ChIJP2IcJDMMZ0gRtWXojGRrIXM	real_estate_agency|point_of_interest|establishment	53.3538224	-6.2883192	False		real_estate_agency
11	Maguire Fay	ChIJlQWELCQMZ0gRqFinOOcadyk	real_estate_agency|point_of_interest|establishment	53.3418598	-6.2750038			real_estate_agency
12	Hibernian Estates	ChIJRVlLNI8NZ0gRkuipieLTmlM	real_estate_agency|finance|point_of_interest|establishment	53.3418211	-6.2749572	False		real_estate_agency
13	Urmove.ie	ChIJC37CPyQMZ0gR3ao3eVFnt64	real_estate_agency|point_of_interest|establishment	53.3406572	-6.2759047			real_estate_agency
14	Regus - Dublin, Ormond	ChIJkQhrZCgMZ0gRtqSubS9wN1c	real_estate_agency|point_of_interest|establishment	53.3458869	-6.2714875	True		real_estate_agency
15	The Eight Building	ChIJY_GWmSMMZ0gROjyPl2Y7Blk	real_estate_agency|point_of_interest|establishment	53.3378363	-6.2776421			real_estate_agency
16	Herbert Property Services	ChIJzyYNuicMZ0gRqsxMpzXRS98	real_estate_agency|point_of_interest|establishment	53.3431826	-6.270402399999999			real_estate_agency
17	Speedy Pinoy Group	ChIJ55kD5ikMZ0gR2QICV36wroA	finance|real_estate_agency|point_of_interest|establishment	53.34933600000001	-6.2700752			real_estate_agency
18	Sellityourself.ie - Property for Sale By Owner in Dublin	ChIJO-VdwCcMZ0gRK--WGp43jEI	real_estate_agency|point_of_interest|establishment	53.3437796	-6.2698403			real_estate_agency
19	Capel Abbey Property	ChIJ7Rh4KCgMZ0gRjk0rp_Vd42s	real_estate_agency|point_of_interest|establishment	53.3471093	-6.269261299999999	False		real_estate_agency
