	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	PhoneWatch Alarm Systems	ChIJU_-mIgcJZ0gRkxgyhK-w7R4	electronics_store|point_of_interest|store|establishment	53.3491846	-6.255509499999999	True			electronics_store
1	Musician's Union of Ireland	ChIJ7zuagoUOZ0gRGD16pwCp9RE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3484728	-6.255698599999999				electronics_store
2	Phonic Studios	ChIJRQWxr4UOZ0gRu-nEnvLkQIY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34874310000001	-6.257745600000001				electronics_store
3	Photo Care Imaging LTD	ChIJOYI2q4UOZ0gRDpudt2rhyfM	electronics_store|point_of_interest|store|establishment	53.3485239	-6.258005300000001	False			electronics_store
4	Bermingham Cameras	ChIJHYcxEYUOZ0gRNGSmZzSkacc	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34717699999999	-6.256996	False			electronics_store
5	Kevin Rowe Event Management	ChIJm59rQoUOZ0gR5TCNYflXo2s	electronics_store|point_of_interest|store|establishment	53.347007	-6.2558284	False			electronics_store
6	101 Management	ChIJFaJm7U0PZ0gRQvVfrqvKWEc	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3507845	-6.254870700000001	False			electronics_store
7	MIG New Phone Centre	ChIJiR52UY8OZ0gRMAkegRXJ4tE	electronics_store|point_of_interest|store|establishment	53.3507932	-6.254835099999998	False			electronics_store
8	IDPhoto Studio	ChIJMRE--4QOZ0gRwap_uhToLpY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34779839999999	-6.2587304	False			electronics_store
9	The Bunker Studio, Dublin	ChIJX12nGusPZ0gRJUBb_TYxh2M	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3508453	-6.2549042	False			electronics_store
10	Tower Records	ChIJPWcMWyoPZ0gRo4BxJyPbQ58	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3486652	-6.2602234	False			electronics_store
11	Photo-Me	ChIJPd34We4PZ0gRHqRvWS81RlQ	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3499571	-6.259936300000001	False			electronics_store
12	plateau records ltd	ChIJAWcAIkcPZ0gRO75YLcse4Eg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3498093	-6.260273900000001				electronics_store
13	Bookmart & Gamexchange	ChIJcy1kLo8OZ0gRzqc_BzK0LfU	book_store|cafe|electronics_store|home_goods_store|food|point_of_interest|store|establishment	53.3508966	-6.2527046	False			electronics_store
14	Loop Studios	ChIJFxs1iYQOZ0gRPCABk01oGjo	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3477239	-6.2606267	False			electronics_store
15	Silver Star Internet Cafe (Print,Copy,Passport Photo,Luggage Storage)	ChIJrVj0h4QOZ0gRXar8gtEj1yA	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3481159	-6.2611493	False			electronics_store
16	iConnect Ireland | Apple Premium Reseller	ChIJye1pEoQOZ0gRJCihWyg5_6M	electronics_store|point_of_interest|store|establishment	53.3497242	-6.2612888	False			electronics_store
17	CeX	ChIJlbKhzoQOZ0gRQcx3kocP0Tw	electronics_store|point_of_interest|store|establishment	53.3461234	-6.2594406	False	1.0		electronics_store
18	Mobile Store	ChIJg-IIBE8PZ0gRiulzHF79ouQ	electronics_store|point_of_interest|store|establishment	53.3496854	-6.2618493	False			electronics_store
19	D5 Hosting	ChIJ6Ze2mIYOZ0gRiAQ_z11dAso	electronics_store|point_of_interest|store|establishment	53.35124159999999	-6.260778900000001	False			electronics_store
20	Big Brain Electronica	ChIJwTidYJwPZ0gRx8-I7zjMlyE	hospital|electronics_store|home_goods_store|health|point_of_interest|store|establishment	53.34716520000001	-6.2615359	False		Bachelors Walk, North City, Dublin, D01 EA02	electronics_store
21	GSM EXPERT	ChIJGYhcCIQOZ0gRH0dfuXKNzF8	electronics_store|point_of_interest|store|establishment	53.35002300000001	-6.262162	False		8 Moore St, North City, Dublin 1, D01 X439	electronics_store
22	First Choice ITech	ChIJOWMSCIQOZ0gRyOUjDtXL2fM	electronics_store|point_of_interest|store|establishment	53.3500757	-6.2622576	False		Shop No. 9, 1 Moore St, North City, Dublin, D01 EW99	electronics_store
23	APPLECARE	ChIJzbOj94MOZ0gRRlz3m5tcPk0	electronics_store|point_of_interest|store|establishment	53.3500136	-6.2625275	False		55 Moore St, North City, Dublin 1, D01 A6N4	electronics_store
24	Refresh - Trinity College Dublin	ChIJzzz_LJsOZ0gRJeE2uW_4Gj0	electronics_store|point_of_interest|store|establishment	53.344689	-6.258931	False		Trinity Students' Union, House 6, The University of Dublin Trinity College, College Street, Dublin, Dublin 2, D02 FD37	electronics_store
25	CeX	ChIJQRqvvIMOZ0gRc8b6tv9Jdoo	electronics_store|point_of_interest|store|establishment	53.3487325	-6.2640457	False	1.0	11/12 Liffey St. Upper, North City, Dublin, D01 F623	electronics_store
26	One Stop Repair Centre	ChIJsf5-toYOZ0gRQsq0guz2Kjs	electronics_store|point_of_interest|store|establishment	53.35198889999999	-6.2623335	False		71 Parnell St, North City, Dublin 1, D01 EA89	electronics_store
27	Gadget Geek	ChIJU9Zc34MOZ0gRR6ld_AM8FuI	electronics_store|point_of_interest|store|establishment	53.3506788	-6.2644055	False		Unit 64, ILAC Shopping Centre, D1, Parnell Street, Dublin, D01 A0T2	electronics_store
28	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3504444	-6.2646011	False	2.0	Parnell Mall Ilac Shopping Centre, Dublin 1	electronics_store
29	IT-Fix	ChIJMU-wZ4EOZ0gRaFRoGieASNM	electronics_store|point_of_interest|store|establishment	53.3514534	-6.264246099999999	False		176 Parnell St, Rotunda, Dublin, D01 X4Y6	electronics_store
30	Mobile Doctor	ChIJC__0ZoEOZ0gRypqApezdaek	electronics_store|point_of_interest|store|establishment	53.3512002	-6.264634999999999	False		182 Parnell St, Rotunda, Dublin, D01 P7E8	electronics_store
31	Tecca	ChIJo4ddiWoPZ0gRnNbakGFofig	electronics_store|point_of_interest|store|establishment	53.34357809999999	-6.259455099999999	False		111 Grafton Street, Dublin 2, D02 FT21	electronics_store
32	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.265640299999999	False	2.0	Unit 15-17 Jervis Shopping Centre, 125 Abbey Street Upper, Dublin	electronics_store
33	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3482378	-6.2661793	False	2.0	Jervis Street Shopping Centre, 12-28 Jervis St, North City, Dublin	electronics_store
34	E Cigarette & Eliquid online Ireland	ChIJqSJZl5wOZ0gRM_4PhQJyv1s	electronics_store|point_of_interest|store|establishment	53.3437735	-6.2618106	False		Office:6, 9 Trinity St, Dublin	electronics_store
35	Inmusik	ChIJI_BNbyYaZ0gRwodbrkJLPBo	electronics_store|home_goods_store|point_of_interest|store|establishment	53.348136	-6.2450655	True		N Wall Quay, North Dock, Dublin 1	electronics_store
36	Conns Cameras	ChIJrdvpf5wOZ0gRvJaIkS-E1ug	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34272350000001	-6.2608589	False		54 Clarendon St, Dublin 2, D02 AK61	electronics_store
37	Limetech	ChIJy0p4jJsOZ0gRSx8225pGYsU	electronics_store|point_of_interest|store|establishment	53.3416456	-6.2599731	False		26 Grafton Street, Dublin 2	electronics_store
38	Hua Wei Computer Systems	ChIJhdT23ykMZ0gR55vsY2eX8ek	electronics_store|point_of_interest|store|establishment	53.3490291	-6.2691763	False		117 Capel St, North City, Dublin, D01 RX74	electronics_store
39	CeX	ChIJDR76qp0OZ0gR3-gTOI75Co4	electronics_store|point_of_interest|store|establishment	53.3424316	-6.2643112	False	1.0	23 South Great George's Street, Dublin, D02 AP66	electronics_store
