	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Sounds Around	ChIJa_gLmYIOZ0gRlw4wKntxSag	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3466636	-6.267943399999999	True			electronics_store
1	Goodwins Music	ChIJHcU2f4IOZ0gRaiViZ6zeqvs	electronics_store|home_goods_store|point_of_interest|store|establishment	53.348098	-6.268734200000001	True			electronics_store
2	Oxfam Books Parliament Street	ChIJ79zDrIIOZ0gRDlWJ57CDFts	book_store|electronics_store|home_goods_store|point_of_interest|store|establishment	53.345169	-6.267684999999999	True			electronics_store
3	Hua Wei Computer Systems	ChIJhdT23ykMZ0gR55vsY2eX8ek	electronics_store|point_of_interest|store|establishment	53.34902909999999	-6.269176299999999	True			electronics_store
4	Alarm.IE	ChIJAync4SkMZ0gRZj4NZaaNYZo	electronics_store|point_of_interest|store|establishment	53.349305	-6.269309000000001	True			electronics_store
5	GLS Courier	ChIJAVvWvIIPZ0gREugwJS5wVR8	electronics_store|point_of_interest|store|establishment	53.344157	-6.267254699999999				electronics_store
6	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.34823779999999	-6.2661793	True	2.0		electronics_store
7	Golden Discs	ChIJ7xcYi4MOZ0gR6o5B7zXHNcI	movie_rental|electronics_store|home_goods_store|point_of_interest|store|establishment	53.3479751	-6.2659299	True			electronics_store
8	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.2656403	True	2.0		electronics_store
10	Sound Training College	ChIJOWcR1pwOZ0gROEo97HFtX7M	university|electronics_store|home_goods_store|point_of_interest|store|establishment	53.3453186	-6.265366800000001	False			electronics_store
11	Smyths Toys Superstores	ChIJP7_1W50OZ0gRJklgftYL0ms	bicycle_store|electronics_store|point_of_interest|clothing_store|store|establishment	53.3494194	-6.266958499999999	True	2.0		electronics_store
12	Collins Photos	ChIJ5f6nHoMOZ0gRSlgwn8QgP3E	electronics_store|home_goods_store|point_of_interest|store|establishment	53.346929	-6.264753600000001	True			electronics_store
13	Plexa	ChIJnSTc-jcPZ0gRtLvzB0dnQjE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3442943	-6.265448699999999	True			electronics_store
14	Temple Lane Studios	ChIJC6MvzJwOZ0gRY1rADt6LMsU	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3449713	-6.264735				electronics_store
15	Paul Ryan Woodwind and Brass	ChIJbSJLJp0OZ0gRNEXhia3csLw	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3445698	-6.2648756	False			electronics_store
17	Claddagh Records Ltd	ChIJTaHL05wOZ0gRGcVm8oefLrY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3451026	-6.264068399999999	True			electronics_store
18	The RAGE - Record, Art and Game Emporium	ChIJhcx8TZwOZ0gRmhBdiuh0HUU	art_gallery|electronics_store|home_goods_store|point_of_interest|store|establishment	53.344891	-6.2638908	True			electronics_store
19	Music Minds	ChIJZ1JYa4MOZ0gRnL_Gj9s0r94	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34698810000001	-6.2634868	True			electronics_store
20	CeX	ChIJQRqvvIMOZ0gRc8b6tv9Jdoo	electronics_store|point_of_interest|store|establishment	53.3487325	-6.2640457	True	1.0	11/12 Liffey St. Upper, North City, Dublin, D01 F623	electronics_store
21	Futura Electronics	ChIJYR0qYZUiZ0gRuuZ7ljSgPnw	electronics_store|point_of_interest|store|establishment	53.3468852	-6.281802700000001			Ellis Court Business Complex, Smithfield, Dublin	electronics_store
22	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3504444	-6.2646011	True	2.0	Parnell Mall Ilac Shopping Centre, Dublin 1	electronics_store
23	Zaki Mobiles	ChIJs4nzWoEOZ0gRsh7z5fdUYJs	electronics_store|point_of_interest|store|establishment	53.34111619999999	-6.2673613	True		Moore mall Moore street beside lidless city center, North City, Dublin	electronics_store
24	pc phone cenre	ChIJqctvHSUMZ0gR1GxBYvi7r2U	electronics_store|point_of_interest|store|establishment	53.34184279999999	-6.279083700000001	True		14 Meath St, The Liberties, Dublin 8, D08 YDD0	electronics_store
