	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Bell Pesto Café	ChIJKQ_fLAENZ0gRaCE7BPtLXIA	cafe|restaurant|food|point_of_interest|store|establishment	53.34324100000001	-6.2891204	True			restaurant
1	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	bar|restaurant|food|point_of_interest|establishment	53.34248049999999	-6.288576799999999	True	1.0		restaurant
2	Brewers' Dining Hall	ChIJhQssSDoMZ0gRLu4MjDW5qs4	restaurant|food|point_of_interest|establishment	53.34179959999999	-6.287051900000001	False			restaurant
3	1837 Bar & Brasserie at Guinness Storehouse	ChIJQWoySDoMZ0gR50kb-kHCg9s	restaurant|food|point_of_interest|establishment	53.3417252	-6.2864908	True			restaurant
4	Salty Bouy Seafood Truck Dublin 8	ChIJkdD-5W4NZ0gRy0lI9eG6kyQ	restaurant|food|point_of_interest|establishment	53.3435873	-6.2841836	True			restaurant
5	Tonis Papamio	ChIJCzj-OTgMZ0gRAmT2ndDY_rc	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34272250000001	-6.293382999999999	True			restaurant
7	Supermac's Heuston Station	ChIJneGtAzcMZ0gRkm6RWwTdSAU	restaurant|food|point_of_interest|establishment	53.3463307	-6.2926853	True	1.0		restaurant
8	Supermacs	ChIJQwyYpcQNZ0gRoK3ZcvhRQFE	restaurant|food|point_of_interest|establishment	53.34633530000001	-6.292684	True			restaurant
9	Sbarro New York pizza Heuston	ChIJccvFqFwNZ0gR_XvRK12lGl0	restaurant|food|point_of_interest|establishment	53.34642019999999	-6.2925824	True			restaurant
10	Guinness	ChIJl1LMTjAMZ0gR-r2Ng_HX9ok	bar|restaurant|food|point_of_interest|establishment	53.34644950000001	-6.284834499999999				restaurant
11	Yellow rice	ChIJHe2PzjUNZ0gRYb6HXXQtAzc	bar|restaurant|food|point_of_interest|establishment	53.3464024	-6.284518400000001	True			restaurant
12	Restaurant Iris	ChIJ6QwiuTsMZ0gRb2YOxOUeWsc	cafe|restaurant|food|point_of_interest|establishment	53.34064739999999	-6.2864712				restaurant
13	Panda Restaurant Sushi• Burger	ChIJW6fecH8NZ0gR6NSvIcYW0AE	restaurant|food|point_of_interest|establishment	53.3405994	-6.286534499999999	True			restaurant
14	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts	bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.290640099999999	True			restaurant
15	Subway	ChIJO1J7TCUMZ0gRWDYqJ2JdsdQ	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3434299	-6.281662899999999	True	1.0		restaurant
17	Morelli's Take-Away	ChIJfcIATCUMZ0gRVXe4pWOR5UQ	meal_takeaway|restaurant|food|point_of_interest|establishment	53.343364	-6.281492	True			restaurant
18	Megs	ChIJ26ZB2i8MZ0gR3nDGqG9lTS4	restaurant|food|point_of_interest|establishment	53.3462283	-6.282221799999999	True			restaurant
19	P. Duggan's	ChIJvUHdkjYMZ0gRnBGKRbiyeSU	bar|restaurant|food|point_of_interest|establishment	53.3481564	-6.2932568	True	1.0		restaurant
20	Ryan's of Parkgate Street	ChIJ4yIKijYMZ0gREJHzkabj-wY	bar|restaurant|food|point_of_interest|establishment	53.3481667	-6.2935959	True	2.0	28 Parkgate St, Stoneybatter, Dublin 8, D08 CH93	restaurant
21	PHX Bistro	ChIJjykxzC8MZ0gRF57tFs4TXfM	restaurant|food|point_of_interest|establishment	53.3469454	-6.2816532	True	2.0	12 Ellis Quay, Smithfield, Dublin, D07 DD88	restaurant
22	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	True	2.0	76 Benburb St, Smithfield, Dublin, D07 X3PN	restaurant
23	Nancy Hands Bar & Restaurant	ChIJ0WPWYzYMZ0gROVdf2UYMizc	bar|restaurant|food|point_of_interest|establishment	53.3482267	-6.293976700000001	True	2.0	30-32 Parkgate St, Stoneybatter, Dublin 8, D08 W6X3	restaurant
24	Vincenzo's Takeaway & Restaurant	ChIJ8Q4YFSUMZ0gRcPEJlEV_INw	restaurant|food|point_of_interest|establishment	53.3431714	-6.279859999999999	True		117 Thomas St, Usher's Quay, Dublin 8, D08 AK50	restaurant
26	Vegan Sandwich Co	ChIJKUWQZLkNZ0gREWZVazE-Nwo	meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.3470944	-6.2800221	True	2.0	6 Queen St, Smithfield, Dublin 7, D07 YN15	restaurant
27	The Lab	ChIJZSiq5ywNZ0gRALlmmVBWL-Q	restaurant|food|point_of_interest|establishment	53.3427091	-6.278421799999999	True		54A Thomas St, Merchants Quay, Dublin, D08 PV25	restaurant
28	Coke Lane Pizza @ Lucky's	ChIJIYci_CQMZ0gRqT0fK0o-k84	restaurant|food|point_of_interest|establishment	53.34157099999999	-6.278464899999999	True		78 Meath St, The Liberties, Dublin, D08 A318	restaurant
29	Fayrouz Lebanese Restaurant	ChIJ5-flOdwNZ0gRpM05zg9cr2w	restaurant|food|point_of_interest|establishment	53.3382128	-6.282726599999999	True		117 Cork St, The Liberties, Dublin 8, D08 ER24	restaurant
30	Tasty 8	ChIJq6oa8SQMZ0gR4YLn-pDdkv0	restaurant|food|point_of_interest|establishment	53.3410473	-6.2782388	False		67 - 68 Meath St, The Liberties, Dublin	restaurant
31	Variety Jones	ChIJF-JWLLwNZ0gRyLN1NTAEKT8	restaurant|food|point_of_interest|establishment	53.34286729999999	-6.276182899999999	True		78 Thomas St, The Liberties, Dublin, D08 F2RN	restaurant
32	Thundercut Alley	ChIJY-93ji4MZ0gRMYJ_TM304Aw	restaurant|bar|food|point_of_interest|establishment	53.3489338	-6.278970300000001	True	2.0	Smithfield Smithfield, Dublin 7	restaurant
33	My Meat Wagon	ChIJFRfkjS4MZ0gRrpcIYlbn3r8	restaurant|food|point_of_interest|establishment	53.3488872	-6.2788415	True	2.0	Market Square, Smithfield, Dublin	restaurant
34	Sparks Bistro	ChIJ2U_zwC4MZ0gRI67pTGLdiJc	cafe|restaurant|food|point_of_interest|establishment	53.348554	-6.277579	True	2.0	Unit 3, Block C, Smithfield, Dublin 7	restaurant
36	Mi Thai	ChIJSx0piS0MZ0gRF59g7jL_M7o	restaurant|food|point_of_interest|establishment	53.3515682	-6.283395899999999	True	2.0	87B Manor St, Stoneybatter, Dublin, D07 Y9K6	restaurant
37	Spitalfields	ChIJSUPbEzENZ0gRfVMr9jmriT4	restaurant|food|point_of_interest|establishment	53.3398173	-6.2756969	True		25 The Coombe, Merchants Quay, Dublin 8, D08 YV07	restaurant
38	Cow Lane Tapas	ChIJB4hIxdMNZ0gRS5s2USvXjnI	restaurant|food|point_of_interest|establishment	53.3531261	-6.285853400000001	True		50a Manor St, Stoneybatter, Dublin, D07 FV09	restaurant
39	KALE+COCO	ChIJu7PiMqAOZ0gRYiQogBMsgoU	cafe|restaurant|food|point_of_interest|store|establishment	53.3519534	-6.2795859	False		18 Grangegorman Lower, Dublin, D07 WF44	restaurant
40	Wuff	ChIJM2AkKS4MZ0gRaT6M6JfCXxM	cafe|restaurant|food|point_of_interest|establishment	53.3475	-6.2825	True	2.0	23 Benburb St, Smithfield, Dublin, D07 VY07	restaurant
41	Laziza	ChIJDQ_mWD4MZ0gRTPLQ4Drgw14	restaurant|food|point_of_interest|establishment	53.3364466	-6.2885063	True		73 Cork St, The Liberties, Dublin, D08 K5N2	restaurant
42	All Bar Chicken	ChIJRRpVpnQNZ0gRoRYC7n4aI5E	restaurant|food|point_of_interest|establishment	53.3509037	-6.282137899999999	True	2.0	Niemba, 16 Stoneybatter, Dublin 7	restaurant
43	Grano	ChIJ7yMW8y0MZ0gR1xoDZzvRfDY	restaurant|food|point_of_interest|establishment	53.3512611	-6.2830245	True	2.0	Norseman Court, Unit 5, Manor St, Dublin, D07 XD89	restaurant
44	Lavanda Takeaway	ChIJFXQVMiwMZ0gRycmwVkh9uJI	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3506425	-6.2797224	True	2.0	31 Brunswick St N, Stoneybatter, Dublin 7, D07 DA25	restaurant
45	Kerala Kitchen	ChIJhZ1ZfogNZ0gRO9uLbPUoqNg	restaurant|food|point_of_interest|establishment	53.3523797	-6.2841741	True		73 Manor St, Stoneybatter, Dublin	restaurant
46	Cafe Oasis	ChIJicEuVikMZ0gRA8dMc0eWQ68	restaurant|food|point_of_interest|establishment	53.3500186	-6.275723699999999	True	1.0	48, 59 7 King St N, Smithfield, Dublin, D07 EE76	restaurant
47	La Dolce Vita	ChIJsSh_a0UMZ0gRmRozTYh9xTw	restaurant|food|point_of_interest|establishment	53.3417304	-6.3075629	True	2.0	760 S Circular Rd, Ushers, Dublin 8, D08 HV0A	restaurant
48	Bottega Toffoli	ChIJv83FlicMZ0gRmQSQjf3F1OA	restaurant|food|point_of_interest|establishment	53.3433821	-6.269227700000001	False	2.0	34 Castle St, Dublin	restaurant
49	Zampas Bar & Restaurant	ChIJldn10v4NZ0gRC00yf1kZu3I	restaurant|food|point_of_interest|establishment	53.3441085	-6.2681764	True		16/18 Lord Edward St, Temple Bar, Dublin 2, D02 TD73	restaurant
50	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	True	2.0	Lundy Foot's Bar and Restaurant, Essex Gate, D2, Dublin	restaurant
51	India Today Bar & Grill	ChIJ-xMPV_cNZ0gRwY1IF64bwNY	restaurant|food|point_of_interest|establishment	53.3407544	-6.268597499999999	True		Golden Ln, Dublin	restaurant
52	Toscana City Centre Italian Restaurant	ChIJ65N9WZ0OZ0gRlW2shD8PD8M	restaurant|food|point_of_interest|establishment	53.3441752	-6.2675697	True	2.0	3 Cork Hill, Dame St, Temple Bar, Dublin, D02 DR53	restaurant
53	Corfu Greek Restaurant	ChIJ-RPhTZ0OZ0gR7IoJlIL-_WA	restaurant|food|point_of_interest|establishment	53.3447606	-6.2671901	True	2.0	12 Parliament St, Temple Bar, Dublin 2, D02 HV05	restaurant
55	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	bar|restaurant|food|point_of_interest|establishment	53.34510299999999	-6.267157	True	3.0	1 Essex St E, Temple Bar, Dublin	restaurant
56	Boco	ChIJs2dICSoMZ0gRCzVhHbrcffE	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3513315	-6.2700662	True	2.0	57 Bolton St, Dublin 1, D01 CK40	restaurant
57	Chez Max	ChIJd7boP50OZ0gR-k32laBVbJw	cafe|restaurant|food|point_of_interest|establishment	53.343825	-6.266325999999999	True	2.0	1 Palace St, Dublin 2, D02 XR57	restaurant
58	Darwins Restaurant	ChIJgft9lZ0OZ0gRk0fm5dhV20I	restaurant|food|point_of_interest|establishment	53.341305	-6.2655699		3.0	80 Aungier St, Dublin, D02 E286	restaurant
59	Koh Restaurant & Cocktail Lounge	ChIJ-Tf6_IIOZ0gR4WvW49ZFp8I	bar|restaurant|food|point_of_interest|establishment	53.34744629999999	-6.265572	True	2.0	6/7 Jervis St, Millennium Walkway, North City, Dublin 1	restaurant
