place_id	latitude	longitude	place
ChIJr-HnzJoOZ0gRnsP32-WUsYo	53.3455312	-6.256666800000001	bus_station
ChIJmy44ySsMZ0gRL7JGa1JdXK0	53.3511978	-6.2737015	bus_station
ChIJ-5ayy5oOZ0gRMRp31UUMzP4	53.34545130000001	-6.256246099999999	bus_station
ChIJmSfDSnsOZ0gRb03ekP3KbDc	53.3629171	-6.258435899999999	bus_station
ChIJn0ely2QOZ0gRq0HEOEfo62s	53.3630696	-6.258414699999999	bus_station
ChIJ8SI1ppoOZ0gRybV05VzMAX4	53.34495019999999	-6.253919599999999	bus_station
ChIJdW8MbigMZ0gRqfDilc0PVRo	53.3457605	-6.270842500000001	bus_station
ChIJLZcdsJ0OZ0gRde6fXsdryvI	53.34365820000001	-6.2645797	bus_station
ChIJ5_2i1ygMZ0gRYB94jBe1Jm8	53.3473225	-6.275078499999998	bus_station
ChIJ5cwSmZEOZ0gRFKNoNN2qx14	53.3438668	-6.2483086	bus_station
ChIJfR6Fji0MZ0gRaTCzW3zz4rA	53.3513988	-6.2831713	department_store
ChIJrxbk3IMOZ0gRr_atohQddkU	53.35044440000001	-6.264601100000001	home_goods_store
ChIJ-7IJ44MOZ0gR9KyXJ4KrMZM	53.35049230000001	-6.2635367	department_store
ChIJnShz_4IOZ0gRjUklgFnsl3A	53.3487209	-6.265780700000001	department_store
ChIJs-s79YMOZ0gRuedHUMYPupE	53.3497637	-6.2633135	grocery_or_supermarket
ChIJ19axsIMOZ0gRsz4tFcp1RAs	53.3488949	-6.264739799999999	grocery_or_supermarket
ChIJp5v9-YIOZ0gRmnQDxNDR7nc	53.34823779999999	-6.2661793	home_goods_store
ChIJ9wcNE4QOZ0gRfvZo4ZTxlOU	53.3491377	-6.2631308	home_goods_store
ChIJ-3Zy_zYMZ0gRYsVNNGtOzr0	53.34642720000001	-6.294218600000001	grocery_or_supermarket
ChIJ40O1eIMOZ0gRZImg64Vm4ac	53.3479405	-6.2623365	department_store
ChIJXbJ9zIUOZ0gRu6E4Itvf-Zg	53.3500019	-6.258614800000002	home_goods_store
ChIJsYbzV48OZ0gRq3mGVBAGHeE	53.3500118	-6.2585462	department_store
ChIJXe6PLn4OZ0gR7LJrEVQpxJM	53.35641210000001	-6.2669353	car_wash
ChIJMaaalNUNZ0gR3N07gXXEgH4	53.360335	-6.272823799999999	car_wash
ChIJfeucooEOZ0gREHQDSEBSUr0	53.35192050000001	-6.2670196	car_wash
ChIJQ2Z8Z4YOZ0gRgV-dYNuSeSI	53.3523111	-6.258429100000001	car_wash
ChIJDflq4IMOZ0gRjGbypcUn0jw	53.350608	-6.26414	car_wash
ChIJlb-CycoNZ0gRHQqIU9AxzIs	53.362025	-6.276549500000001	car_wash
ChIJW_mMAoIOZ0gREDv76fvu_3o	53.35038230000001	-6.268763900000001	car_wash
ChIJz74I27IPZ0gRN392Moet0P4	53.34981149999999	-6.262724700000001	car_wash
ChIJ8RX-6tUPZ0gRKuHxTQ_E6pQ	53.3498053	-6.260309700000001	car_wash
ChIJ_adyR3YPZ0gRU4LX7WpfyIk	53.3498053	-6.260309700000001	car_wash
ChIJcY7dq78PZ0gRCsn95_HTk2I	53.3487891	-6.262352400000001	car_wash
ChIJ1enAVIwPZ0gRuWNz4jklbjY	53.34800609999999	-6.266233199999999	car_wash
ChIJfwiNwqwPZ0gR-LhqbjQ3MvQ	53.35345959999999	-6.247492799999999	car_wash
ChIJI4Zb4MUPZ0gRO7eBTtofco0	53.3473878	-6.2661279	car_wash
ChIJNTgcEOYPZ0gRGIlESmxinC4	53.3473033	-6.266194200000001	car_wash
ChIJtRUY8IIOZ0gRsMvOXLA6FHo	53.3472386	-6.2661928	car_wash
ChIJ5SF_U4IOZ0gREDm_okGiqXU	53.3472142	-6.2664431	car_wash
ChIJA8Q7sGcOZ0gRRs89BBJrLnE	53.36584800000001	-6.247658000000001	car_wash
ChIJLVsLdg4MZ0gRls68OuvLaC0	53.3550821	-6.286261000000001	car_wash
ChIJLYh0kl8OZ0gRDW-Hw_McTTc	53.3580292	-6.241027	car_wash
ChIJaaZbY-UNZ0gR-KSoN_tSIDU	53.3564279	-6.287139199999999	car_wash
ChIJKSVkxzIMZ0gRMKsjNMpBt_s	53.3540349	-6.286122499999999	car_wash
ChIJXzDNtDIMZ0gRpTUzE029PiM	53.3549394	-6.2871101	car_wash
ChIJeRgmJ0EPZ0gRmPVT8U_srNs	53.3438218	-6.2624447	car_wash
ChIJf5yybF8OZ0gRhHFtXsakmWQ	53.35881209999999	-6.2384909	car_wash
ChIJP5TCzEcNZ0gRc9-_qyaEskA	53.37108989999999	-6.280929599999999	car_wash
ChIJnxUD95wOZ0gRr0HVphQ-wmU	53.341668	-6.263891	car_wash
ChIJV9_e5n4NZ0gR9R-4JB7mauI	53.3729894	-6.284365999999999	car_wash
ChIJdf-RXtwNZ0gRtNT28Q6z_lQ	53.37285199999999	-6.284815999999999	car_wash
ChIJy_d6gZkOZ0gRxVhHnjvSt9Y	53.340283	-6.256616999999999	car_wash
ChIJSd6D48kNZ0gRGEep46QKMDE	53.3605341	-6.2995206	car_wash
ChIJu2Q-jo8NZ0gR2qHZBAI7I4s	53.3398426	-6.2861666	car_wash
ChIJ06HSSgwOZ0gRBaexheSXR2E	53.3819082	-6.2660857	car_wash
ChIJrcM4N_cPZ0gRVCuIBd0daJQ	53.364299	-6.225637	car_wash
ChIJdZLAl0cMZ0gRdC0oe4oaZ-g	53.3416082	-6.297224399999999	car_wash
ChIJbaPkA1oNZ0gRINBpkHJ42QQ	53.3252467	-6.2672107	car_wash
ChIJKf2a5QIMZ0gRdahMAlvXGt8	53.3231891	-6.2639917	car_wash
ChIJd9usuSMOZ0gR4bNQP9ZwUbM	53.393564	-6.2478663	car_wash
ChIJx242MUkPZ0gRuTP1q5s5AB4	53.38320419999999	-6.216910899999999	car_wash
ChIJZyuL3MsPZ0gRPo8_LO5HlC4	53.3841966	-6.214572299999999	car_wash
ChIJUTQv5l0PZ0gRRFPQSpoPIlA	53.3398649	-6.2632316	car_wash
ChIJrz0QgOoNZ0gRv-pXrG3dirc	53.37644940000001	-6.308762799999999	car_wash
ChIJX-2hixMNZ0gRnMbjpo6_CHI	53.3254087	-6.2656471	car_wash
ChIJr2CNnisOZ0gRod_MvpQl1Qg	53.39698019999999	-6.2278752	car_wash
ChIJqYyo1lVtZ0gReR9Kbju82Rg	53.3845196	-6.204314999999999	car_wash
ChIJlTqSQvENZ0gR_JZhZN46Tik	53.3965347	-6.3040072	car_wash
ChIJ19uShdMOZ0gRmd4T8Ac1uEE	53.318771	-6.213626	car_wash
ChIJXw0I3pQPZ0gRyelCMXwDcfw	53.3804588	-6.1880107	car_wash
ChIJVzBawHkMZ0gRB7Xhm2ltIdk	53.314572	-6.3050023	car_wash
ChIJrTZ9V44TZ0gR-FjL9SXT9l8	53.404159	-6.3028768	car_wash
ChIJraPbbfENZ0gRYbPTD5l7RAk	53.4066872	-6.2954886	car_wash
ChIJMZHYw5QMZ0gRhkY97B2bIiQ	53.3290929	-6.3441173	car_wash
ChIJgTAANcsNZ0gRVo-WUTZ0Q0Q	53.3239971	-6.338671799999999	car_wash
ChIJZZ1XTPsLZ0gROe_9H6E92lo	53.30204130000001	-6.2665473	car_wash
ChIJFy-VJCkNZ0gR61GH2gUOSOI	53.32786369999999	-6.3442208	car_wash
ChIJjTjf4moPZ0gRLWz98DJKUDQ	53.3960953	-6.188097900000001	car_wash
ChIJR8q8XJ0NZ0gRGdLqsx57jwY	53.3170837	-6.3410164	car_wash
ChIJ6bsxoowLZ0gRjC58emrGBns	53.294355	-6.2779379	car_wash
ChIJQTqmlOcLZ0gRB4E_QyOeEzc	53.2919845	-6.2676539	car_wash
ChIJ_ajz8ucLZ0gRjsDNKyrFB8c	53.291625	-6.26838	car_wash
ChIJ5UeeJX4OZ0gRRXVBh-64r6A	53.3565043	-6.266376600000001	clothing_store
ChIJo3ni4jYPZ0gR2l-iI_T5FpE	53.3562634	-6.265270300000001	clothing_store
ChIJgZ2vHX4OZ0gRNDOZaoOfj2M	53.3562001	-6.26482	clothing_store
ChIJZfQc-oAOZ0gRB3VzU7-UY_o	53.35391899999999	-6.2663009	clothing_store
ChIJxQcU_40PZ0gR2j8nHI7uV1w	53.35376169999999	-6.270079299999999	clothing_store
ChIJw2dICSoMZ0gRXF7dtMsssSk	53.3520347	-6.269151900000001	clothing_store
ChIJDy_5jiEPZ0gRc1Twv_1rH78	53.35132220000001	-6.267390400000001	clothing_store
ChIJAcY5-dUNZ0gRUGzDXdHSKVo	53.3606768	-6.2722389	clothing_store
ChIJs2CECSoMZ0gRzkCCt8gOMyc	53.35120329999999	-6.2701125	clothing_store
ChIJy7VI3YYOZ0gRHJSB3vF4g6U	53.3529187	-6.261336300000001	clothing_store
ChIJW8u8V3wOZ0gR9rd6dQkWvRM	53.35959949999999	-6.261146699999999	clothing_store
ChIJ7ZSMZ4EOZ0gRNmvT5Y3u5ic	53.3512735	-6.2644247	clothing_store
ChIJnyOVo4IOZ0gRAMiaIvaBMrI	53.35082	-6.270040000000001	clothing_store
ChIJJ7fOw6APZ0gRS5s1tDun_Ms	53.3590208	-6.2598093	clothing_store
ChIJqQux4tUNZ0gRAW5aCHUs8Sc	53.36062329999999	-6.274578799999999	clothing_store
ChIJGUF2HSoMZ0gRNx7aAU-10xM	53.3506847	-6.2709762	clothing_store
ChIJV9npo78PZ0gR9WBFnOXVJ2c	53.3530624	-6.260000499999999	clothing_store
ChIJcUDJYYEOZ0gR_-BISNRQnz4	53.3507504	-6.264525	clothing_store
ChIJEZTALoIOZ0gRLfGtcUuQcrA	53.3501723	-6.266451	clothing_store
ChIJQ-38n4MOZ0gR7Oiq0dgY7G0	53.3501522	-6.2645003	clothing_store
ChIJ6fhZw4MOZ0gRmxHDb4Cr4ME	53.3499285	-6.2649256	clothing_store
ChIJU3LFvHEPZ0gRy5x7dYDgSJE	53.3502233	-6.2632685	clothing_store
ChIJ4QvrxYMOZ0gRshGvPuZcF6U	53.3497099	-6.264821899999999	clothing_store
ChIJWR2u64MOZ0gRkTUYniFUiDY	53.3494036	-6.264704	clothing_store
ChIJsQiZS4IOZ0gR-4Vp6b-1HLw	53.348886	-6.266534399999999	clothing_store
ChIJKViok4MOZ0gRmXB8fPsmwrQ	53.3495516	-6.2625084	clothing_store
ChIJHxvSCoQOZ0gRg44iiWnL_YM	53.3495711	-6.262271699999999	clothing_store
ChIJkxl_koMOZ0gRLZqmet2k8RQ	53.3492212	-6.2630526	clothing_store
ChIJN9WZDYQOZ0gRHcrQfxw5hTY	53.3496961	-6.2614829	clothing_store
ChIJpwMWsoMOZ0gReQ7MiGGFatg	53.34949169999999	-6.2619805	clothing_store
ChIJofk9koMOZ0gRfdj_iYMDYQs	53.349124	-6.2631307	clothing_store
ChIJSc5jeoQOZ0gRx3-KIVtu3yw	53.3495436	-6.261443499999999	clothing_store
ChIJ9wcNE4QOZ0gRsg58VaG4UdU	53.349081	-6.262925999999999	clothing_store
ChIJ6WY3rYMOZ0gRKRUIzcrvqaw	53.348426	-6.2658147	clothing_store
ChIJ63lyhBgPZ0gRlXD_hNdUbGg	53.3498092	-6.2602739	clothing_store
ChIJAQgNE4QOZ0gRcSxQTRtGQYA	53.34883749999999	-6.2629966	clothing_store
ChIJrZM7OoQOZ0gRao7QUfE4EPU	53.3500792	-6.2591357	grocery_or_supermarket
ChIJz1ge4YMOZ0gR0brceJfXfaI	53.3504705	-6.2639814	clothing_store
ChIJkd8YPAkPZ0gR4u9zsgxdgS0	53.3505572	-6.2633728	clothing_store
ChIJs37uIt8PZ0gRFsvYsW2bni0	53.3501336	-6.2641791	clothing_store
ChIJL87G4ykMZ0gR9Qn9pBxIvhM	53.3494733	-6.2695512	clothing_store
ChIJeRkeVoIOZ0gRhyQT6kDJh0Q	53.348785	-6.266658199999999	clothing_store
ChIJRd4hfIcPZ0gRHItCnRlfZeU	53.3492125	-6.263304499999999	clothing_store
ChIJp3ClXO8PZ0gR5bWrqpsrA94	53.35023349999999	-6.260066399999999	store
ChIJHQMoV4IOZ0gRuardjOTA6Pc	53.3484417	-6.265279800000001	clothing_store
ChIJbxDmUIIOZ0gRiyPdKuZWnXI	53.3482472	-6.2656043	clothing_store
ChIJSTzIMwkPZ0gR8qDSXYD0TxA	53.3501256	-6.2587432	clothing_store
ChIJK-8LZoQOZ0gRF6bUtyiSw_4	53.3487965	-6.2608603	clothing_store
ChIJD94ZkZQPZ0gRznUF0Y11TS8	53.3473079	-6.2635853	clothing_store
ChIJAwAQoYIOZ0gR1FE8UXnWMI0	53.34633419999999	-6.2678128	clothing_store
ChIJa6_LRZwOZ0gRzxc6DyanEsk	53.3452013	-6.2661415	home_goods_store
ChIJb1Mey5wOZ0gRRhlmx7ITZeM	53.3452372	-6.263239	clothing_store
ChIJ4wGvxZwOZ0gRZAbirhX9LYc	53.3450826	-6.2637968	clothing_store
ChIJz_mljpwOZ0gRHTEvSZDWfRw	53.34466099999999	-6.2692049	clothing_store
ChIJs8sezpwOZ0gRYNHVvBRaY24	53.34483789999999	-6.263904999999999	clothing_store
ChIJR6OdtpwOZ0gRx9tihdhrD7U	53.3450238	-6.262666599999999	clothing_store
ChIJvxFpz5wOZ0gR8omK4tFuMTU	53.3447215	-6.263437799999999	clothing_store
ChIJb-Zp4LUPZ0gRXzG53-S7ATE	53.3458929	-6.2594863	real_estate_agency
ChIJSYgk5CgPZ0gRh-9AUMjnqXA	53.3471249	-6.2609754	real_estate_agency
ChIJ7wYyrtYPZ0gRqcN6TwAgkhk	53.346429	-6.258452999999999	real_estate_agency
ChIJe87qnoQOZ0gRwYBVd9XlIv0	53.3469514	-6.2624813	real_estate_agency
ChIJm6Fxf4QOZ0gR4ddC2Kr91Ak	53.3481447	-6.260983999999999	real_estate_agency
ChIJ80YbeIMOZ0gRZZS7onue0gY	53.3478879	-6.262694700000001	real_estate_agency
ChIJK6o5o5wOZ0gRyNmOJu21GyM	53.3442119	-6.2618314	real_estate_agency
ChIJrSi5IJ0OZ0gRjbb3fOAmDW8	53.344122	-6.2624966	real_estate_agency
ChIJnRfkLw0NZ0gRuc6OxkweBng	53.343981	-6.262114	real_estate_agency
ChIJ6aGLrWEPZ0gRaZuXwz3JeuI	53.343981	-6.262114	real_estate_agency
ChIJbd9rl5wOZ0gRQSQonUjOqWE	53.343981	-6.262114	real_estate_agency
ChIJq6rOv5wOZ0gRYt80nyXFYQ4	53.3440784	-6.2625499	real_estate_agency
ChIJvVt_Z4UOZ0gRlShRU77oLQU	53.3469816	-6.255297800000001	real_estate_agency
ChIJqSJZl5wOZ0gRH6FqMM0Y6G8	53.3437735	-6.2618106	real_estate_agency
ChIJyYlVlpwOZ0gRJ8jieXSlFDg	53.3436862	-6.2617599	real_estate_agency
ChIJ6XKwN5UPZ0gRLISuZ42zi-4	53.3440775	-6.262995600000001	real_estate_agency
ChIJOfvh8o8OZ0gRJfNfvLu8fJg	53.3461997	-6.254917999999999	real_estate_agency
ChIJL7w3V9UPZ0gRhxpAfPtbRWk	53.3438074	-6.2630756	real_estate_agency
ChIJf55Yj5wOZ0gRCgZSThgBS_Q	53.34310379999999	-6.2616364	real_estate_agency
ChIJg2jZ5pwOZ0gR9pIdn3G-Q44	53.34375559999999	-6.263911600000001	real_estate_agency
ChIJvTSxj5wOZ0gRu8T7Slrm0WM	53.3425184	-6.2624793	real_estate_agency
ChIJA7cF0tMPZ0gROYLB-KgA3a0	53.3461454	-6.2677526	real_estate_agency
ChIJ7Rh4KCgMZ0gRjk0rp_Vd42s	53.3471093	-6.2692613	real_estate_agency
ChIJofQUMpoOZ0gRdYPVUpCtlSA	53.3409829	-6.256605899999999	real_estate_agency
ChIJgTtHz4EOZ0gR3yGuaqYH2wI	53.3526162	-6.2689058	real_estate_agency
ChIJtyHdV5YOZ0gRN0g_8Uir-ok	53.3405453	-6.2488885	real_estate_agency
ChIJPT5gxEYFZ0gRbiMqq1zMgnU	53.35307779999999	-6.2484665	real_estate_agency
ChIJFz9Q_JYOZ0gRcQ8AHNfOdN8	53.3384238	-6.248887000000001	real_estate_agency
ChIJycZyOgoJZ0gRbwhA7OX-5VM	53.3360196	-6.2636093	real_estate_agency
ChIJL1UOh5cPZ0gRTY1702tEs4c	53.3493534	-6.242605999999999	real_estate_agency
ChIJxTa5jCUMZ0gROFU9o8LEatw	53.3391624	-6.2447623	real_estate_agency
ChIJI_y-g6IOZ0gRfYoP6GK5ShY	53.3347012	-6.254738499999999	real_estate_agency
ChIJm3myzJsOZ0gROc5CH1KfUy8	53.334338	-6.2625199	real_estate_agency
ChIJF43jjpcOZ0gR9P3jfGFjDEw	53.334837	-6.2536914	real_estate_agency
ChIJZS58tH0OZ0gR9bT8rg8DbIs	53.3586792	-6.2619729	real_estate_agency
ChIJzZO5_x8MZ0gRdUhNOHaFIHI	53.3342404	-6.2658913	real_estate_agency
ChIJ80sPae0OZ0gRT-oJWzHJHVE	53.3453636	-6.2383676	real_estate_agency
ChIJMx7dUFwPZ0gRP2GTqslvegc	53.3345954	-6.2509765	real_estate_agency
ChIJ9_hBRu0OZ0gRgGGRDpECWPo	53.3443962	-6.2377087	real_estate_agency
ChIJ6fO-_JUOZ0gRF3ECn2qD1dg	53.3360754	-6.2447518	real_estate_agency
ChIJAwPyTpoOZ0gRiqgC__9eioA	53.34207019999999	-6.2564977	real_estate_agency
ChIJRwDGkUMbaEgRI08G3XmYP1Y	53.3435111	-6.2455842	real_estate_agency
ChIJswLeKoUOZ0gRWYwl88vjwvw	53.3377251	-6.2662891	real_estate_agency
ChIJ75lZj5cOZ0gR7_dOIBKVNe8	53.337172	-6.2520356	real_estate_agency
ChIJ2aiLoZcOZ0gRjaPfsItqV04	53.3375472	-6.2505809	real_estate_agency
ChIJpx9FplUPZ0gRgd3zgiQ-yQM	53.3492869	-6.2422904	real_estate_agency
ChIJCcPqceoPZ0gRfwqJ0YCY3LE	53.3379293	-6.2482769	real_estate_agency
ChIJN2qP8uIRZ0gRt9ZqXsd1wIk	53.3339944	-6.2550978	real_estate_agency
ChIJ105AFWQJZ0gRe9X4Xl9yEJw	53.3339944	-6.2550978	real_estate_agency
ChIJhzYRSr0OZ0gRAK7ONMApVpI	53.3338464	-6.2513136	real_estate_agency
ChIJ13OL05kOZ0gRYyZ3lGqTy00	53.3354502	-6.246356899999999	real_estate_agency
ChIJXUzdyBMPZ0gRXi72Jdb0BGE	53.332375	-6.253807999999999	real_estate_agency
ChIJ27VSwb0OZ0gRMN9jpfn_5yU	53.333659	-6.245916999999999	real_estate_agency
ChIJpfQO-PAOZ0gRUuYjutijcGo	53.3503923	-6.2350344	real_estate_agency
ChIJXUjAhDIMZ0gRb4-eJPvGJfE	53.3599162	-6.272836499999999	real_estate_agency
ChIJTf7MoOGZXUgRIqvladBiM8M	53.33270419999999	-6.2473449	real_estate_agency
ChIJO7JWBe0OZ0gRP-z4aYCJ0xA	53.345578	-6.233709999999999	real_estate_agency
ChIJWTjvQTYIZ0gRYZMn_xvX8kg	53.3316603	-6.2506517	real_estate_agency
ChIJS8Gj0NUNZ0gRdniSH5VI8ps	53.360893	-6.272239000000001	real_estate_agency
ChIJyeYkfb4OZ0gRtCp9rhdj0ks	53.333107	-6.243536199999999	real_estate_agency
ChIJGQgtCpwOZ0gRyi69spVeV6I	53.3411347	-6.260333200000001	hospital
ChIJw1t20psOZ0gRF08DNtR6EXs	53.3409102	-6.257038199999999	hospital
ChIJ_Saf55wOZ0gR4Vi4546Wrpk	53.34384019999999	-6.264253699999999	hospital
ChIJwWK2-Z4OZ0gR-lli3pkDjyE	53.337813	-6.2628127	hospital
ChIJG_iNu5AOZ0gR4UTWH8hrxME	53.3414709	-6.2521763	health
ChIJG_iNu5AOZ0gRJP0VRG6L-Ac	53.341471	-6.252175999999999	health
ChIJ5VEYqaIOZ0gR_O9-XuCXFc0	53.3415184	-6.252157200000001	health
ChIJka7A6p0OZ0gRxepa9DJlcO4	53.3378153	-6.266056099999999	hospital
ChIJpUes9CcMZ0gR_JutiVkYdog	53.34361060000001	-6.268236099999999	hospital
ChIJw_9s3x4PZ0gRpCJhLPZN_DE	53.3406096	-6.268910200000001	hospital
ChIJ9cbFf5cOZ0gRePUpAEvOQpg	53.3380558	-6.252789499999999	local_government_office
ChIJwTidYJwPZ0gRx8-I7zjMlyE	53.34716520000001	-6.2615359	home_goods_store
ChIJISjK0PEMZ0gRGASIgTKig_8	53.3386372	-6.2515098	hospital
ChIJ3w_Wb5cOZ0gRKIw6hlwmi8E	53.33849900000001	-6.251613000000001	health
ChIJ4dJY8iYMZ0gRCZaj7ZFbbKM	53.34169	-6.2726618	hospital
ChIJPb9x1SANZ0gRxNIdD5gAWqU	53.3356461	-6.2692559	hospital
ChIJtR5I6sMPZ0gRm1xLZfRLxpk	53.3403235	-6.2459669	hospital
ChIJOXUMIZQOZ0gRAYSeV0PwjJI	53.3398749	-6.245535599999999	hospital
ChIJBajgkaEOZ0gRxptQgo5KaLY	53.3327052	-6.2558259	hospital
ChIJ41N2GIEOZ0gRNef7aU23mp4	53.35281610000001	-6.2647498	hospital
ChIJzwT3zWAPZ0gRYD7AflMBNgU	53.35309780000001	-6.257749899999999	hospital
ChIJ0VEBzIYOZ0gRSW5TtAcfXHI	53.3530919	-6.2631779	hospital
ChIJRar2EyMPZ0gRN31YJbLTQpQ	53.333268	-6.242863	hospital
ChIJgZunmn0OZ0gR5HuR5DOARlc	53.3569973	-6.261303799999999	hospital
ChIJp7VwkH0OZ0gRIrYZ5eWnDV0	53.3570683	-6.2613566	hospital
ChIJY-Ptc34OZ0gRI1OPvEO1CDY	53.3579182	-6.264458899999999	hospital
ChIJMYqoUX4OZ0gR0_6_iG5DhE0	53.3581527	-6.267116499999999	hospital
ChIJRxI4JgAPZ0gRDpCYC9LvjZ0	53.3586198	-6.264321100000001	hospital
ChIJ7eezGJ8PZ0gRepdNr8lLJ94	53.3253792	-6.248780099999999	hospital
ChIJ407s40gPZ0gRFOz6-pl90HY	53.35891179999999	-6.2650197	hospital
ChIJ20bsTHwOZ0gR_z1X5VjCa8I	53.3591883	-6.2621246	hospital
ChIJe7UQoboOZ0gR8f3NLxa3DVw	53.3250523	-6.248124499999999	hospital
ChIJjwNh0WwNZ0gRyqKqTaG_bqk	53.358951	-6.268267	hospital
ChIJvw74OkEMZ0gRjnITwLSsALY	53.3346666	-6.288554899999999	hospital
ChIJc3b13H4OZ0gRXruGLJda4Gc	53.3593951	-6.2682303	hospital
ChIJp8kBWrwOZ0gR8TPJaKrzMOw	53.3319354	-6.2472227	hospital
ChIJ-ei6jYAOZ0gRXO5HMY6WFTc	53.3568531	-6.264814899999999	hospital
ChIJna788lIPZ0gR6smm7Vgheqg	53.3594379	-6.2672181	hospital
ChIJ22_b6X4OZ0gRQm9hCo0wSog	53.3597398	-6.267096899999999	hospital
ChIJcWHCEogNZ0gRPZsKm6UHq6E	53.3391469	-6.2922384	hospital
ChIJGyW0wrkOZ0gR4ImyvrqwnNE	53.32547770000001	-6.2415633	hospital
ChIJ6zHtjzoMZ0gRjz4UVe12XEY	53.3441292	-6.2931311	hospital
ChIJVa37xzgMZ0gRSoZMkjeAnac	53.3390472	-6.2931849	hospital
ChIJBwFJbrYNZ0gRlQmewFb84O0	53.3381874	-6.293195499999999	hospital
ChIJNceMSj8MZ0gRgDJEp70l1c0	53.3381678	-6.293446100000001	hospital
ChIJoQT_dTQMZ0gRBh9FOXhIDmo	53.35106829999999	-6.2905767	hospital
ChIJx4hCikcMZ0gRf66HznXMEn4	53.3420424	-6.295784299999999	hospital
ChIJQWlBK0cMZ0gR97Lm85EZgP8	53.3397573	-6.296505799999999	hospital
ChIJe9ijRjgMZ0gRxm3aoBkMbTY	53.339302	-6.296513099999999	hospital
ChIJazm_ZUcMZ0gRFvbpl0J-sJA	53.33903369999999	-6.2974596	hospital
ChIJs7LmBEcMZ0gRPEAvYADVpeE	53.34019619999999	-6.298119	hospital
ChIJEbpKsmcOZ0gR1j2eBUAxzek	53.3653513	-6.2436428	hospital
ChIJDTKVvrQOZ0gR_9ghDR6P1V0	53.3152244	-6.2389144	hospital
ChIJJ7UupPgLZ0gRayhP6NxCB1w	53.3093778	-6.267399999999999	hospital
ChIJDyneOcENZ0gRfRxSIg6CmUg	53.3387312	-6.316246599999999	hospital
ChIJCUXWtJANZ0gRCeXySQeHb_E	53.3547514	-6.279135999999998	cafe
ChIJ992An9UNZ0gRTRDrApTRN1w	53.35851210000001	-6.273068400000001	food
ChIJaTDBudMNZ0gRXHOU42zNtro	53.3591495	-6.2798308	cafe
ChIJRUL1E0sNZ0gRb3QMTJ_DzC8	53.35375440000001	-6.2703322	cafe
ChIJ26o5on8OZ0gRQMHPXt7to3M	53.3581428	-6.269330399999999	cafe
ChIJn1ozoH8OZ0gRpIovA73Znm8	53.35869090000001	-6.269808900000001	cafe
ChIJN9yh3tUNZ0gRQr01MjIaUys	53.360709	-6.273788000000001	food
ChIJKR-1-tUNZ0gRI15lb5wYeMU	53.3604669	-6.272527900000001	cafe
ChIJQQb_5NUNZ0gRy0Byyb1eZFI	53.3605805	-6.272888299999999	cafe
ChIJQS34KIAOZ0gRc0zLPR9ls0s	53.3536072	-6.2696999	food
ChIJ88qRurQPZ0gREFpiUB4OEbw	53.356799	-6.267588700000002	cafe
ChIJVWxifCwNZ0gRmj7Xby6o7wc	53.3612773	-6.273127800000001	cafe
ChIJ1x0jVH8OZ0gRISDhYQtGfJo	53.3608639	-6.271541699999998	cafe
ChIJo5QZaO0PZ0gR1xZu0uhMVCs	53.3604765	-6.270092099999998	cafe
ChIJDbJWyYEOZ0gRWkqFCrvkoAw	53.3528075	-6.268666799999999	cafe
ChIJuZ1E3oEOZ0gRuQXcnP65YUg	53.3518944	-6.2695053	cafe
ChIJMbWCRusNZ0gRlND45_V1244	53.35368459999999	-6.2855604	cafe
ChIJqQmdJfYNZ0gRyiY3d1lTmhU	53.3502735	-6.274728000000001	cafe
ChIJLcMFfTIMZ0gRJXbYo8g1I0E	53.3522325	-6.284570899999999	food
ChIJjXnjIX4OZ0gR6IbdT6qpRkw	53.3562543	-6.265462899999999	cafe
ChIJ8zHmVOENZ0gRYWOxeIVHyhk	53.3505468	-6.2821247	food
ChIJm5O_Ls0NZ0gRT3WTjY4__ZA	53.3553018	-6.287630999999999	cafe
ChIJIT1XkoEOZ0gRM0FRqgIK00E	53.3513707	-6.2674433	cafe
ChIJMTjv47EPZ0gRQHP5gC5NjxQ	53.35674729999999	-6.2642784	cafe
ChIJkQxwCn4OZ0gRtI4y2o08FuA	53.3571801	-6.2639138	food
ChIJbeEmgGgPZ0gR6B9NaNUfHNI	53.3499641	-6.2692158	cafe
ChIJG8a7yoAOZ0gRJOCWzVwdpWE	53.3547139	-6.2634558	food
ChIJr9V-OoEOZ0gRs14Su45R1j8	53.3525608	-6.2638216	cafe
ChIJ5R6erykMZ0gRZ773_PtRiQI	53.3481993	-6.271814399999999	cafe
ChIJk2kH-y4MZ0gRv4M9iAJs8SM	53.3477507	-6.278763199999999	cafe
ChIJY0DbcIIOZ0gR_lJAuTTS3rU	53.3485701	-6.2685273	cafe
ChIJ1TutOVkPZ0gRT9IJI7WKYow	53.3651728	-6.2715384	cafe
ChIJ_S0NqZ0OZ0gR3NtT5BirlL4	53.35432489999999	-6.260751399999999	cafe
ChIJUT8hBy8MZ0gRGLT61y-Z-go	53.3468351	-6.2789815	cafe
ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	53.3529008	-6.2613945	food
ChIJz0cIGBAPZ0gRjz5t2fEm-Vo	53.3500932	-6.2636708	cafe
ChIJq5MikS4MZ0gRl4RL53Xr050	53.3492527	-6.2785305	cafe
