	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Société Garage Loc	ChIJWd4A0v7PzRIRji5GMWm4X6s	parking|point_of_interest|establishment	43.717717	7.261984700000001			parking
2	Parking	ChIJWYPJqh_PzRIRe_tJ3TjWLJk	parking|point_of_interest|establishment	43.7236898	7.259574000000002			parking
4	Avenue Joseph Vallot Parking	ChIJZ6YYfP_PzRIRSZbQ48XRD9E	parking|point_of_interest|establishment	43.7156563	7.265031899999999			parking
5	Nice Azur Parking - VALERI (Privé)	ChIJc9xX7_7PzRIRYmBDJ9LRqzk	parking|point_of_interest|establishment	43.7164996	7.2617962			parking
6	Parkink Cimiez	ChIJOxLk5k_FzRIRSukDfPXw_iI	parking|point_of_interest|establishment	43.72073299999999	7.2765228			parking
7	7-9 Petit chemin de Valrose Parking	ChIJl-J4fv_PzRIRXME6rVlF7Fg	parking|point_of_interest|establishment	43.7154725	7.2641083			parking
8	3 Avenue Bardi Parking	ChIJ09g3Xv7PzRIRVXPw2gBTdNk	parking|point_of_interest|establishment	43.71589209999999	7.261294399999999			parking
9	57 Avenue Alfred Borriglione Parking	ChIJVxpaXv7PzRIRGPvevrmFVYU	parking|point_of_interest|establishment	43.71538	7.2613853			parking
11	Entrée du parking de la Résidence Cimiez	ChIJc7RLEmfFzRIRNE-GnUQFY0o	parking|point_of_interest|establishment	43.71642739999999	7.275355899999998			parking
12	58 Blvd de Gorbella Parking	ChIJkZmbf_DPzRIRgn7nyOnTOEE	parking|point_of_interest|establishment	43.723043	7.2570509			parking
13	Rue Georges Bidault Parking	ChIJfcLof_DPzRIRZFal2D83uiI	parking|point_of_interest|establishment	43.7224897	7.256873499999999			parking
14	Parking Monoprix	ChIJqcIwnvvPzRIResJqwWDmayk	parking|point_of_interest|establishment	43.71944750000001	7.2569302	True		parking
15	Place Jean-Paul Ii Pape Parking	ChIJj2X9oE_FzRIRrwaVVIVWJbU	parking|point_of_interest|establishment	43.7202498	7.2786078			parking
16	Parkin Monastere	ChIJryraoE_FzRIRnc0LEzraUUw	parking|point_of_interest|establishment	43.72017710000001	7.278626400000001			parking
17	Zenpark - Parking Nice - Le Ray - Georges Bidault	ChIJl7I4wTTPzRIRaIdyfLu_W2M	parking|point_of_interest|establishment	43.72295	7.25633	True		parking
18	Zenpark - Parking Nice - Gorbella - Carrefour Market Le Ray	ChIJMUMlGObPzRIR_7HUYzcFdj4	parking|point_of_interest|establishment	43.72270289999999	7.255878499999999	False		parking
