43.72158902339215	7.255105027339032	art_gallery
43.72158902339215	7.255105027339032	atm
43.72158902339215	7.255105027339032	bakery
43.72158902339215	7.255105027339032	bank
43.72158902339215	7.255105027339032	bar
43.72158902339215	7.255105027339032	beauty_salon
43.72158902339215	7.255105027339032	cafe
43.72158902339215	7.255105027339032	car_dealer
43.72158902339215	7.255105027339032	car_rental
43.72158902339215	7.255105027339032	car_repair
43.72158902339215	7.255105027339032	car_wash
43.72158902339215	7.255105027339032	clothing_store
43.72158902339215	7.255105027339032	convenience_store
43.72158902339215	7.255105027339032	department_store
43.72158902339215	7.255105027339032	doctor
43.72158902339215	7.255105027339032	drugstore
43.72158902339215	7.255105027339032	electrician
43.72158902339215	7.255105027339032	electronics_store
43.72158902339215	7.255105027339032	furniture_store
43.72158902339215	7.255105027339032	gas_station
43.72158902339215	7.255105027339032	gym
43.72158902339215	7.255105027339032	hair_care
43.72158902339215	7.255105027339032	hardware_store
43.72158902339215	7.255105027339032	hospital
43.72158902339215	7.255105027339032	jewelry_store
43.72158902339215	7.255105027339032	laundry
43.72158902339215	7.255105027339032	liquor_store
43.72158902339215	7.255105027339032	lodging
43.72158902339215	7.255105027339032	movie_theater
43.72158902339215	7.255105027339032	museum
43.72158902339215	7.255105027339032	night_club
43.72158902339215	7.255105027339032	park
43.72158902339215	7.255105027339032	parking
43.72158902339215	7.255105027339032	pharmacy
43.72158902339215	7.255105027339032	plumber
43.72158902339215	7.255105027339032	police
43.72158902339215	7.255105027339032	post_office
43.72158902339215	7.255105027339032	primary_school
43.72158902339215	7.255105027339032	real_estate_agency
43.72158902339215	7.255105027339032	restaurant
43.72158902339215	7.255105027339032	rv_park
43.72158902339215	7.255105027339032	school
43.72158902339215	7.255105027339032	shopping_mall
43.72158902339215	7.255105027339032	spa
43.72158902339215	7.255105027339032	stadium
43.72158902339215	7.255105027339032	bus_station
43.72158902339215	7.255105027339032	subway_station
43.72158902339215	7.255105027339032	supermarket
43.72158902339215	7.259240759684565	art_gallery
43.72158902339215	7.259240759684565	atm
43.72158902339215	7.259240759684565	bakery
43.72158902339215	7.259240759684565	bank
43.72158902339215	7.259240759684565	bar
43.72158902339215	7.259240759684565	beauty_salon
43.72158902339215	7.259240759684565	cafe
43.72158902339215	7.259240759684565	car_dealer
43.72158902339215	7.259240759684565	car_rental
43.72158902339215	7.259240759684565	car_repair
43.72158902339215	7.259240759684565	car_wash
43.72158902339215	7.259240759684565	clothing_store
43.72158902339215	7.259240759684565	convenience_store
43.72158902339215	7.259240759684565	department_store
43.72158902339215	7.259240759684565	doctor
43.72158902339215	7.259240759684565	drugstore
43.72158902339215	7.259240759684565	electrician
43.72158902339215	7.259240759684565	electronics_store
43.72158902339215	7.259240759684565	furniture_store
43.72158902339215	7.259240759684565	gas_station
43.72158902339215	7.259240759684565	gym
43.72158902339215	7.259240759684565	hair_care
43.72158902339215	7.259240759684565	hardware_store
43.72158902339215	7.259240759684565	hospital
43.72158902339215	7.259240759684565	jewelry_store
43.72158902339215	7.259240759684565	laundry
43.72158902339215	7.259240759684565	liquor_store
43.72158902339215	7.259240759684565	lodging
43.72158902339215	7.259240759684565	movie_theater
43.72158902339215	7.259240759684565	museum
43.72158902339215	7.259240759684565	night_club
43.72158902339215	7.259240759684565	park
43.72158902339215	7.259240759684565	parking
43.72158902339215	7.259240759684565	pharmacy
43.72158902339215	7.259240759684565	plumber
43.72158902339215	7.259240759684565	police
43.72158902339215	7.259240759684565	post_office
43.72158902339215	7.259240759684565	primary_school
43.72158902339215	7.259240759684565	real_estate_agency
43.72158902339215	7.259240759684565	restaurant
43.72158902339215	7.259240759684565	rv_park
43.72158902339215	7.259240759684565	school
43.72158902339215	7.259240759684565	shopping_mall
43.72158902339215	7.259240759684565	spa
43.72158902339215	7.259240759684565	stadium
43.72158902339215	7.259240759684565	bus_station
43.72158902339215	7.259240759684565	subway_station
43.72158902339215	7.259240759684565	supermarket
43.72158902339215	7.263376492030098	art_gallery
43.72158902339215	7.263376492030098	atm
43.72158902339215	7.263376492030098	bakery
43.72158902339215	7.263376492030098	bank
43.72158902339215	7.263376492030098	bar
43.72158902339215	7.263376492030098	beauty_salon
43.72158902339215	7.263376492030098	cafe
43.72158902339215	7.263376492030098	car_dealer
43.72158902339215	7.263376492030098	car_rental
43.72158902339215	7.263376492030098	car_repair
43.72158902339215	7.263376492030098	car_wash
43.72158902339215	7.263376492030098	clothing_store
43.72158902339215	7.263376492030098	convenience_store
43.72158902339215	7.263376492030098	department_store
43.72158902339215	7.263376492030098	doctor
43.72158902339215	7.263376492030098	drugstore
43.72158902339215	7.263376492030098	electrician
43.72158902339215	7.263376492030098	electronics_store
43.72158902339215	7.263376492030098	furniture_store
43.72158902339215	7.263376492030098	gas_station
43.72158902339215	7.263376492030098	gym
43.72158902339215	7.263376492030098	hair_care
43.72158902339215	7.263376492030098	hardware_store
43.72158902339215	7.263376492030098	hospital
43.72158902339215	7.263376492030098	jewelry_store
43.72158902339215	7.263376492030098	laundry
43.72158902339215	7.263376492030098	liquor_store
43.72158902339215	7.263376492030098	lodging
43.72158902339215	7.263376492030098	movie_theater
43.72158902339215	7.263376492030098	museum
43.72158902339215	7.263376492030098	night_club
43.72158902339215	7.263376492030098	park
43.72158902339215	7.263376492030098	parking
43.72158902339215	7.263376492030098	pharmacy
43.72158902339215	7.263376492030098	plumber
43.72158902339215	7.263376492030098	police
43.72158902339215	7.263376492030098	post_office
43.72158902339215	7.263376492030098	primary_school
43.72158902339215	7.263376492030098	real_estate_agency
43.72158902339215	7.263376492030098	restaurant
43.72158902339215	7.263376492030098	rv_park
43.72158902339215	7.263376492030098	school
43.72158902339215	7.263376492030098	shopping_mall
43.72158902339215	7.263376492030098	spa
43.72158902339215	7.263376492030098	stadium
43.72158902339215	7.263376492030098	bus_station
43.72158902339215	7.263376492030098	subway_station
43.72158902339215	7.263376492030098	supermarket
43.72158902339215	7.267512224375631	art_gallery
43.72158902339215	7.267512224375631	atm
43.72158902339215	7.267512224375631	bakery
43.72158902339215	7.267512224375631	bank
43.72158902339215	7.267512224375631	bar
43.72158902339215	7.267512224375631	beauty_salon
43.72158902339215	7.267512224375631	cafe
43.72158902339215	7.267512224375631	car_dealer
43.72158902339215	7.267512224375631	car_rental
43.72158902339215	7.267512224375631	car_repair
43.72158902339215	7.267512224375631	car_wash
43.72158902339215	7.267512224375631	clothing_store
43.72158902339215	7.267512224375631	convenience_store
43.72158902339215	7.267512224375631	department_store
43.72158902339215	7.267512224375631	doctor
43.72158902339215	7.267512224375631	drugstore
43.72158902339215	7.267512224375631	electrician
43.72158902339215	7.267512224375631	electronics_store
43.72158902339215	7.267512224375631	furniture_store
43.72158902339215	7.267512224375631	gas_station
43.72158902339215	7.267512224375631	gym
43.72158902339215	7.267512224375631	hair_care
43.72158902339215	7.267512224375631	hardware_store
43.72158902339215	7.267512224375631	hospital
43.72158902339215	7.267512224375631	jewelry_store
43.72158902339215	7.267512224375631	laundry
43.72158902339215	7.267512224375631	liquor_store
43.72158902339215	7.267512224375631	lodging
43.72158902339215	7.267512224375631	movie_theater
43.72158902339215	7.267512224375631	museum
43.72158902339215	7.267512224375631	night_club
43.72158902339215	7.267512224375631	park
43.72158902339215	7.267512224375631	parking
43.72158902339215	7.267512224375631	pharmacy
43.72158902339215	7.267512224375631	plumber
