	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Franck Meca Service	ChIJs4wADfjPzRIRT8_Zl68JeCM	car_repair|point_of_interest|establishment	43.7214562	7.264768			car_repair
1	DEKRA Technical Inspection Center	ChIJ3Qg6i_fPzRIRoOisNBUdLK0	car_repair|point_of_interest|establishment	43.72246339999999	7.2636421	True		car_repair
2	Garage Blessig	ChIJo60YfFjFzRIRtUKwIpLKa1U	car_repair|point_of_interest|establishment	43.7244815	7.2656037	True		car_repair
3	GARAGE CITROEN SEMERIA	ChIJo1VUeVjFzRIRYmZyJ-QKlQs	car_repair|point_of_interest|establishment	43.72448800000001	7.265488800000001			car_repair
4	Caillet Jacques	ChIJS0dWQWfFzRIRLoFs2DbvHBs	car_repair|point_of_interest|establishment	43.7246153	7.265525500000001	True		car_repair
5	Top Auto Carrosserie	ChIJO-5AgljFzRIRKVhJp34AfZk	car_repair|point_of_interest|establishment	43.7246124	7.265512899999998	True		car_repair
6	Garage Gilly	ChIJG7E-wvjPzRIR-HjNNQFIjjw	car_repair|point_of_interest|establishment	43.7188898	7.263422199999999			car_repair
7	Sarl Rbcl	ChIJX8D_w_jPzRIRY9na_0pw-4o	car_repair|point_of_interest|establishment	43.7186587	7.263452500000001			car_repair
8	Garage Gilly - Top Garage	ChIJ-S4N4_jPzRIRfIAVbdza_o4	car_repair|point_of_interest|establishment	43.7186587	7.263452500000001	True		car_repair
9	Speedy	ChIJG1m9O_nPzRIRCtfI0cg6f8E	car_repair|point_of_interest|store|establishment	43.7187679	7.2619513	True		car_repair
10	Dunemer	ChIJezDrv1rFzRIRnV-O1BYjYQg	car_repair|point_of_interest|store|establishment	43.72302029999999	7.274769300000002	True		car_repair
11	Azur Motors Sarl	ChIJ538sPFvFzRIRxWax1PMnS-o	car_dealer|car_repair|point_of_interest|store|establishment	43.7246718	7.273924299999998	True		car_repair
12	Carrosserie 202	ChIJDfL4U1_FzRIRR_-6BdoNBHc	car_repair|point_of_interest|establishment	43.7274865	7.2656293			car_repair
13	GT DEBOSSELAGE	ChIJBTsfEQPFzRIRLvu_jffa2DM	car_repair|point_of_interest|establishment	43.72400529999999	7.275380499999999	True		car_repair
14	Twins	ChIJzxBXFl_FzRIRI965KiX1Ukc	car_repair|point_of_interest|store|establishment	43.7282312	7.2669085	True		car_repair
15	Carrosserie Gilly	ChIJ4-MvfFXFzRIRUIpnPShU8Uk	car_repair|point_of_interest|establishment	43.7149452	7.2654331			car_repair
16	BATTERIE à PLAT ? Changement & Dépannage Batterie Voiture CANNES NICE MONACO	ChIJU5mHSKbPzRIRBvbl_t2LfHY	car_repair|point_of_interest|store|establishment	43.7211832	7.258012799999999	True		car_repair
17	Garage Riviéra Palace	ChIJBfpgmlPFzRIRvFEZZ8zo8MQ	car_repair|point_of_interest|establishment	43.71498919999999	7.2706115	True		car_repair
18	Mecaturbo Concept	ChIJs5fooVPFzRIR6yUhCrlIy-8	car_repair|point_of_interest|establishment	43.7153314	7.272235599999999	True		car_repair
19	Garage du Patrimoine	ChIJ0-cVm_vPzRIRlX1EiBwHcMM	car_repair|point_of_interest|establishment	43.7190856	7.2579704	True		car_repair
20	Garage Pernot	ChIJFcwu30TFzRIRwYCDB4lFMvM	car_repair|point_of_interest|establishment	43.7242863	7.2771114		13 Av. Colombo, 06000 Nice	car_repair
21	Azur Auto	ChIJdYlKT_zPzRIR9oRGmDbAKd0	car_repair|point_of_interest|establishment	43.7162496	7.2582225		41 Av. Cyrille Besset, 06100 Nice	car_repair
22	Garage des Fleurs	ChIJeyyvRF7FzRIRb6RuSC9abG4	car_repair|point_of_interest|establishment	43.7301659	7.268805299999999	True	117 Av. Henry Dunant, 06100 Nice	car_repair
23	Saint Lambert Auto	ChIJQbZh3_3PzRIR5ifj3IswaqY	car_repair|point_of_interest|establishment	43.7146851	7.2600096	True	14 Rue Michelet, 06100 Nice	car_repair
24	AD CARROSSERIE NICE NORD S GARNERO (Av DUNANT)	ChIJD6JURV_FzRIRtxQ4KvWxDnc	car_repair|point_of_interest|establishment	43.7304532	7.2696077	True	121 Av. Henry Dunant, 06100 Nice	car_repair
25	Tecnic Auto	ChIJWXVjdgDQzRIRvb5AXBueLCE	car_repair|point_of_interest|establishment	43.7114323	7.265063499999999	True	75 Av. Raymond Comboul, 06000 Nice	car_repair
26	WS MOTORS Autodiag	ChIJ-V7gs0jFzRIRAiaupOKsfMk	car_repair|point_of_interest|establishment	43.720625	7.2818093	True	33 Bd Pasteur, 06000 Nice	car_repair
27	Garage Nice Nord	ChIJva19MuPPzRIRgeC8O21nfKQ	car_repair|point_of_interest|establishment	43.7165731	7.254276199999999	True	15 Av. René Boylesve, 06100 Nice	car_repair
28	JSC Auto	ChIJpb0SU8jazRIRI9Y3Q62o8ic	car_dealer|car_repair|point_of_interest|store|establishment	43.7161117	7.2804469	True	82 Bd Pasteur, 06000 Nice	car_repair
29	Garage Auto Sprint	ChIJz5fyQePPzRIRcJ1JlsywncI	car_repair|point_of_interest|establishment	43.7176992	7.253473499999999		5 Av. Cagnoli, 06100 Nice	car_repair
30	Garage Perfect Auto 06 SARL	ChIJV7zTBUzFzRIRpuKohjPdgEg	car_repair|point_of_interest|establishment	43.7162059	7.2809027	True	75 Bd Pasteur, 06000 Nice	car_repair
31	Garage Nice Cessole Mécanique Auto	ChIJLT33JuPPzRIRcUfRZ05jl1E	car_repair|point_of_interest|establishment	43.7162475	7.2536855	True	74 Bd de Cessole, 06100 Nice	car_repair
32	Garage Sainson	ChIJx8DickzFzRIRjH7MSViczOo	car_repair|point_of_interest|establishment	43.7152643	7.280981000000001	True	3 Av. Flores, 06000 Nice	car_repair
33	PRECISIUM Carrosserie AUTORAMA	ChIJ4aYEMUfFzRIRCb2Z7LqnoCI	car_repair|point_of_interest|establishment	43.7262586	7.2835375	True	53 Av. Joseph Raybaud, 06000 Nice	car_repair
34	Technic Automobile	ChIJhzk7v-XPzRIRxtyRSRiy71k	car_dealer|car_repair|point_of_interest|store|establishment	43.7219155	7.250101600000001	True	4 Av. Fanny, 06000 Nice	car_repair
35	Garage DAVER	ChIJhc_mTh3QzRIRj7hLu0fRvfU	car_repair|point_of_interest|establishment	43.7127023	7.254054799999999		14 Rue Henry de Cessole, 06100 Nice	car_repair
36	Mécanique Auto Dépannage	ChIJ0ZxaQKnazRIRu8Q6Jkq7Mik	car_repair|point_of_interest|establishment	43.7072619	7.2696068	True	4 Rue d'Urfé, 06000 Nice	car_repair
37	Garage Désambrois	ChIJh7ZNO6nazRIRtDOHe4q8zaQ	car_repair|point_of_interest|establishment	43.7061133	7.2697204		31 Av. Desambrois, 06000 Nice	car_repair
38	Oumghar Mohamed	ChIJlSSEHbXazRIR_oglQvTbK3g	car_repair|point_of_interest|establishment	43.71014479999999	7.2842874	True	22 bis Bd Jean-Baptiste Vérany, 06300 Nice	car_repair
