	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Assises Orl	ChIJeSa7t1fFzRIRolgcDvsqsM0	doctor|health|point_of_interest|establishment	43.72048809999999	7.2667578			doctor
1	Fauverge Bravi Laboratoires de Prothèses Dentaires	ChIJr4FjXVbFzRIR_51W3HEQj9A	doctor|health|point_of_interest|establishment	43.71878950000001	7.267245599999999			doctor
2	Dr. Wdowinski Jules	ChIJkQonL_jPzRIR6CCXwDZUu1o	doctor|health|point_of_interest|establishment	43.722265	7.2631			doctor
3	Mourgues Mathilde	ChIJlxIrUfjPzRIR6Nwr-te1_Nk	doctor|health|point_of_interest|establishment	43.7203202	7.2631961			doctor
4	Bourcier Bérengère	ChIJ93irxvfPzRIRZrhUum6y6j4	doctor|health|point_of_interest|establishment	43.72403430000001	7.264250999999999			doctor
5	Saget Pascal	ChIJP0D5SvjPzRIR9sQjeg8LtO8	doctor|health|point_of_interest|establishment	43.7213055	7.2628203			doctor
6	Montagne Michel	ChIJO29z_PjPzRIRt0I2mB7rI5Y	doctor|health|point_of_interest|establishment	43.7200828	7.263156599999999			doctor
7	Allegrini Philippe	ChIJNyvHgVjFzRIRWozvm9Tajl0	doctor|health|point_of_interest|establishment	43.7247855	7.265168499999998			doctor
8	Dr Jean-Christophe BENDINI	ChIJJUn4dFrFzRIRXe24gJA-bXk	doctor|health|point_of_interest|establishment	43.7223114	7.272449200000001	True		doctor
9	CABINET ROLLAND TOUBOUL	ChIJNyvHgVjFzRIR6ir17TldY88	doctor|health|point_of_interest|establishment	43.7248154	7.265162000000001			doctor
10	Duretz Jacques	ChIJ2wv9vvjPzRIRUop9Kxq-HSY	doctor|health|point_of_interest|establishment	43.7188392	7.264126799999998			doctor
11	Centre I3PS	ChIJM9oSNAPFzRIR_tKXT6foq1I	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142	True		doctor
12	Docteur Alexandre MAUBERT	ChIJlxxnbArFzRIR2x8On_IsBLo	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142	True		doctor
13	Dr Audrey Pomeranc	ChIJ0x-DcQbFzRIRFGV0Wd-k1kg	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142	False		doctor
14	Docteur Benoît CLOUET D'ORVAL	ChIJ__8jcVrFzRIRbPloA-MaQw8	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142			doctor
15	Docteur Sorin Vartolomei	ChIJ__8jcVrFzRIRmg976fmcyj4	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142	True		doctor
16	Prothèse de Hanche	ChIJ__8jcVrFzRIRxCWXbelTpMw	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142			doctor
17	Docteur Stefan Paveliu	ChIJzZZZcVrFzRIRCEqx0C6R9wI	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142			doctor
18	Dr Bruno DAUNE	ChIJuZBZcVrFzRIRNij5Ls6-1EY	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142			doctor
19	Schumacher Charlotte	ChIJiQ84cVrFzRIRHgNMF70gNmU	doctor|health|point_of_interest|establishment	43.72236360000001	7.2725142			doctor
20	Dr Corinne Chapuis - Sicard - Médecin généraliste	ChIJfVRsHDDFzRIRk_Y8QLuUR3k	doctor|health|point_of_interest|establishment	43.7249801	7.265317199999999		1 Av. Alfred de Vigny, 06100 Nice	doctor
21	Dre Nathalie Luquet	ChIJg_LdE1HFzRIRRUzFojfPsZE	doctor|health|point_of_interest|establishment	43.7188463	7.271809600000001		1 Av. Reine Victoria, 06000 Nice	doctor
22	Nguyen Huy Phan Elisabeth	ChIJkQuYp_nPzRIRifocOtxnUQs	doctor|health|point_of_interest|establishment	43.7202593	7.2618955		1 Av. du Ray, 06100 Nice	doctor
23	Mawazini Hazem	ChIJC7dg_azazRIRBYdXeNdf53g	doctor|health|point_of_interest|establishment	43.720198	7.273293499999999	True	73 Bd de Cimiez, 06000 Nice	doctor
24	Dr Clément BONHOMME	ChIJSZk0rZHFzRIRUo3Y6eFOgzQ	doctor|health|point_of_interest|establishment	43.7200984	7.273294	True	73 Bd de Cimiez, 06000 Nice	doctor
25	Juliani Didier	ChIJ538sPFvFzRIRZjHAzIFYavw	doctor|health|point_of_interest|establishment	43.7248896	7.274369600000001		51 Av. Reine Victoria, 06100 Nice	doctor
