	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	energethic	ChIJVVXB1-t06UcRS_cFDNbfx8c	plumber|point_of_interest|establishment	43.7204695	7.257828899999999			plumber
1	MRCB	ChIJjTTqmqrPzRIRd9tvkjT8Cys	painter|plumber|general_contractor|point_of_interest|establishment	43.72131939999999	7.256680299999998	True		plumber
2	Plomberie David-gaillard Cyrille	ChIJWa1eJfvPzRIRpAPUxWqBTEM	plumber|point_of_interest|establishment	43.7177995	7.261854099999999	True		plumber
3	Dozol Alain	ChIJbUJh0vjPzRIRAkBdHQIZ17E	plumber|point_of_interest|establishment	43.7181092	7.2633051			plumber
4	VIA DEL COMMERCIO GIANO DEL UMBRIA	ChIJy0HR31vPzRIRDEOAqnMCKpw	painter|electrician|locksmith|plumber|roofing_contractor|general_contractor|point_of_interest|establishment	43.7175258	7.2623333	True		plumber
5	Dragota Ion-Daniel	ChIJU62aQvzPzRIRCPi6fFlltRI	plumber|point_of_interest|establishment	43.7168649	7.257994900000001			plumber
6	Plombazur Assistance	ChIJDfwMcXjPzRIRFkrtxY1SimA	plumber|point_of_interest|establishment	43.7184376	7.2534649	True		plumber
7	Robba	ChIJ__8rxvzPzRIRE6gk2ilxDxc	plumber|point_of_interest|establishment	43.7169872	7.255192600000001			plumber
8	Help-Artisan 83	ChIJ6TqfYeTPzRIRq3RIOmp_vVc	plumber|point_of_interest|establishment	43.71953320000001	7.251649899999999			plumber
9	Help Riviera Services Plombier Nice	ChIJ05PYYeTPzRIR-5k0dukOdb0	plumber|general_contractor|point_of_interest|establishment	43.71953320000001	7.251649899999999	True		plumber
10	System'Gaz	ChIJIzBhLPzPzRIRpJ0RhfEN6Rk	plumber|general_contractor|point_of_interest|establishment	43.7157256	7.2592868	True		plumber
11	Chemisage canalisation Nice	ChIJ2ctR4abPzRIRtKBKNIkQg30	plumber|point_of_interest|establishment	43.7179633	7.252432499999999	True		plumber
12	AG RENOV NISSA	ChIJcRq_tv3PzRIRE-UCh_W3ZIU	electrician|plumber|point_of_interest|establishment	43.715423	7.258278599999999	True		plumber
13	Nic'eau Plomberie	ChIJVVUpiOXPzRIRnWypPGL6U0I	plumber|point_of_interest|establishment	43.72336199999999	7.250978799999999			plumber
14	Pro Azur	ChIJNbxAivnPzRIRWW2JDPLkMi0	plumber|general_contractor|point_of_interest|establishment	43.71515600000001	7.260270599999998	True		plumber
15	Rossignol plomberie	ChIJz1_XsGHFzRIR5FYDCPxbJXY	plumber|point_of_interest|establishment	43.7255574	7.2665081	True		plumber
16	Sarl P.l.b.	ChIJjVYWU_7PzRIR1Ze2N-p1e3A	plumber|point_of_interest|establishment	43.7151356	7.2626386			plumber
17	LA PLOMBIERE	ChIJZ1UHZPvFzRIR7qtmxenUoGE	plumber|general_contractor|point_of_interest|establishment	43.726197	7.266687399999999	True		plumber
18	EGN2P	ChIJm_GNyj_PzRIR8W8OoR8zP_I	plumber|electrician|general_contractor|point_of_interest|establishment	43.7158136	7.2534438	False		plumber
19	Professionnal air conditionig services	ChIJAQBsk_3PzRIRDIftmLF7gcA	plumber|general_contractor|point_of_interest|establishment	43.7142112	7.258437400000001	True		plumber
20	Gailleurd Michel	ChIJZ8wi8f_PzRIRMfh3EhLuKxY	plumber|point_of_interest|establishment	43.7136864	7.2649276	True	3 Rue Joseph Cadei, 06100 Nice	plumber
21	Azur Service 06	ChIJt4oifuDbzRIRYDWayr-oKyM	plumber|electrician|locksmith|general_contractor|point_of_interest|store|establishment	43.72689140000001	7.273658299999999	True	Les Bruyeres, 14 Av. Elisabeth, 06100 Nice	plumber
22	AZUR SD PLOMBERIE	ChIJv3hHxDPFzRIRLcdHS3R01nw	plumber|point_of_interest|establishment	43.7170364	7.274670099999999	True	2 Bd Prince de Galles, 06000 Nice	plumber
23	Jade Rénovation	ChIJVXA5IF_FzRIRBZE97SK6nCs	plumber|painter|electrician|locksmith|car_repair|general_contractor|point_of_interest|establishment	43.7290591	7.2740008	True	16 Av. Scudéri, 06100 Nice	plumber
24	Nissart Plomberie	ChIJrap2r0TFzRIRjVZZcVgzLiQ	plumber|point_of_interest|establishment	43.7260814	7.276687399999999		9 Av. Mireio, 06100 Nice	plumber
25	Pal'eau plomberie	ChIJm0o24q_FzRIRe2NGnGr6IhQ	plumber|point_of_interest|establishment	43.7308165	7.2762868	True	50 Av. Cap-de-Croix, 06100 Nice	plumber
26	PCR Plomberie Chauffage Rénovation - Dépannage - Recherche De Fuite - Plombier Nice - Réparation de fuite	ChIJu7dPPKnazRIRejSaDNTn2p4	plumber|point_of_interest|establishment	43.7064162	7.269621300000001	True	33 Av. Desambrois, 06000 Nice	plumber
27	DCI Entreprise	ChIJ-cPwi7DazRIRnP2g086URmE	locksmith|plumber|general_contractor|point_of_interest|establishment	43.7063984	7.269624299999999	True	33 Av. Desambrois, 06000 Nice	plumber
28	plumbingVbathroom	ChIJWZP07gTDzRIRj_I9qCNUUjw	plumber|point_of_interest|establishment	43.7035718	7.268286399999999	True	4 Rue Emma et Philippe Tiranty, 06000 Nice	plumber
29	Recherche De Fuites France - Spécialiste de la recherche de fuite non destructive	ChIJQQI4sF3bzRIRiz43RtdSkL8	plumber|point_of_interest|establishment	43.7021431	7.2727213	True	38 Rue Tonduti de l'Escarène, 06000 Nice	plumber
30	Plomberie Verdi	ChIJFQnfQgnQzRIRr75LoIVM69A	plumber|point_of_interest|establishment	43.6995358	7.2611063	True	7 Rue Verdi, 06000 Nice	plumber
