53.34646205353677	-6.280496164126709	art_gallery
53.34646205353677	-6.280496164126709	atm
53.34646205353677	-6.280496164126709	bakery
53.34646205353677	-6.280496164126709	bank
53.34646205353677	-6.280496164126709	bar
53.34646205353677	-6.280496164126709	beauty_salon
53.34646205353677	-6.280496164126709	cafe
53.34646205353677	-6.280496164126709	car_dealer
53.34646205353677	-6.280496164126709	car_rental
53.34646205353677	-6.280496164126709	car_repair
53.34646205353677	-6.280496164126709	car_wash
53.34646205353677	-6.280496164126709	clothing_store
53.34646205353677	-6.280496164126709	convenience_store
53.34646205353677	-6.280496164126709	department_store
53.34646205353677	-6.280496164126709	doctor
53.34646205353677	-6.280496164126709	drugstore
53.34646205353677	-6.280496164126709	electrician
53.34646205353677	-6.280496164126709	electronics_store
53.34646205353677	-6.280496164126709	furniture_store
53.34646205353677	-6.280496164126709	gas_station
53.34646205353677	-6.280496164126709	gym
53.34646205353677	-6.280496164126709	hair_care
53.34646205353677	-6.280496164126709	hardware_store
53.34646205353677	-6.280496164126709	hospital
53.34646205353677	-6.280496164126709	jewelry_store
53.34646205353677	-6.280496164126709	laundry
53.34646205353677	-6.280496164126709	liquor_store
53.34646205353677	-6.280496164126709	lodging
53.34646205353677	-6.280496164126709	movie_theater
53.34646205353677	-6.280496164126709	museum
53.34646205353677	-6.280496164126709	night_club
53.34646205353677	-6.280496164126709	park
53.34646205353677	-6.280496164126709	parking
53.34646205353677	-6.280496164126709	pharmacy
53.34646205353677	-6.280496164126709	plumber
53.34646205353677	-6.280496164126709	police
53.34646205353677	-6.280496164126709	post_office
53.34646205353677	-6.280496164126709	primary_school
53.34646205353677	-6.280496164126709	real_estate_agency
53.34646205353677	-6.280496164126709	restaurant
53.34646205353677	-6.280496164126709	rv_park
53.34646205353677	-6.280496164126709	school
53.34646205353677	-6.280496164126709	shopping_mall
53.34646205353677	-6.280496164126709	spa
53.34646205353677	-6.280496164126709	stadium
53.34646205353677	-6.280496164126709	bus_station
53.34646205353677	-6.280496164126709	subway_station
53.34646205353677	-6.280496164126709	supermarket
53.34646205353677	-6.2764007185535	art_gallery
53.34646205353677	-6.2764007185535	atm
53.34646205353677	-6.2764007185535	bakery
53.34646205353677	-6.2764007185535	bank
53.34646205353677	-6.2764007185535	bar
53.34646205353677	-6.2764007185535	beauty_salon
53.34646205353677	-6.2764007185535	cafe
53.34646205353677	-6.2764007185535	car_dealer
53.34646205353677	-6.2764007185535	car_rental
53.34646205353677	-6.2764007185535	car_repair
53.34646205353677	-6.2764007185535	car_wash
53.34646205353677	-6.2764007185535	clothing_store
53.34646205353677	-6.2764007185535	convenience_store
53.34646205353677	-6.2764007185535	department_store
53.34646205353677	-6.2764007185535	doctor
53.34646205353677	-6.2764007185535	drugstore
53.34646205353677	-6.2764007185535	electrician
53.34646205353677	-6.2764007185535	electronics_store
53.34646205353677	-6.2764007185535	furniture_store
53.34646205353677	-6.2764007185535	gas_station
53.34646205353677	-6.2764007185535	gym
53.34646205353677	-6.2764007185535	hair_care
53.34646205353677	-6.2764007185535	hardware_store
53.34646205353677	-6.2764007185535	hospital
53.34646205353677	-6.2764007185535	jewelry_store
53.34646205353677	-6.2764007185535	laundry
53.34646205353677	-6.2764007185535	liquor_store
53.34646205353677	-6.2764007185535	lodging
53.34646205353677	-6.2764007185535	movie_theater
53.34646205353677	-6.2764007185535	museum
53.34646205353677	-6.2764007185535	night_club
53.34646205353677	-6.2764007185535	park
53.34646205353677	-6.2764007185535	parking
53.34646205353677	-6.2764007185535	pharmacy
53.34646205353677	-6.2764007185535	plumber
53.34646205353677	-6.2764007185535	police
53.34646205353677	-6.2764007185535	post_office
53.34646205353677	-6.2764007185535	primary_school
53.34646205353677	-6.2764007185535	real_estate_agency
53.34646205353677	-6.2764007185535	restaurant
53.34646205353677	-6.2764007185535	rv_park
53.34646205353677	-6.2764007185535	school
53.34646205353677	-6.2764007185535	shopping_mall
53.34646205353677	-6.2764007185535	spa
53.34646205353677	-6.2764007185535	stadium
53.34646205353677	-6.2764007185535	bus_station
53.34646205353677	-6.2764007185535	subway_station
53.34646205353677	-6.2764007185535	supermarket
53.34646205353677	-6.272305272980291	art_gallery
53.34646205353677	-6.272305272980291	atm
53.34646205353677	-6.272305272980291	bakery
53.34646205353677	-6.272305272980291	bank
53.34646205353677	-6.272305272980291	bar
53.34646205353677	-6.272305272980291	beauty_salon
53.34646205353677	-6.272305272980291	cafe
53.34646205353677	-6.272305272980291	car_dealer
53.34646205353677	-6.272305272980291	car_rental
53.34646205353677	-6.272305272980291	car_repair
53.34646205353677	-6.272305272980291	car_wash
53.34646205353677	-6.272305272980291	clothing_store
53.34646205353677	-6.272305272980291	convenience_store
53.34646205353677	-6.272305272980291	department_store
53.34646205353677	-6.272305272980291	doctor
53.34646205353677	-6.272305272980291	drugstore
53.34646205353677	-6.272305272980291	electrician
53.34646205353677	-6.272305272980291	electronics_store
53.34646205353677	-6.272305272980291	furniture_store
53.34646205353677	-6.272305272980291	gas_station
53.34646205353677	-6.272305272980291	gym
53.34646205353677	-6.272305272980291	hair_care
53.34646205353677	-6.272305272980291	hardware_store
53.34646205353677	-6.272305272980291	hospital
53.34646205353677	-6.272305272980291	jewelry_store
53.34646205353677	-6.272305272980291	laundry
53.34646205353677	-6.272305272980291	liquor_store
53.34646205353677	-6.272305272980291	lodging
53.34646205353677	-6.272305272980291	movie_theater
53.34646205353677	-6.272305272980291	museum
53.34646205353677	-6.272305272980291	night_club
53.34646205353677	-6.272305272980291	park
53.34646205353677	-6.272305272980291	parking
53.34646205353677	-6.272305272980291	pharmacy
53.34646205353677	-6.272305272980291	plumber
53.34646205353677	-6.272305272980291	police
53.34646205353677	-6.272305272980291	post_office
53.34646205353677	-6.272305272980291	primary_school
53.34646205353677	-6.272305272980291	real_estate_agency
53.34646205353677	-6.272305272980291	restaurant
53.34646205353677	-6.272305272980291	rv_park
53.34646205353677	-6.272305272980291	school
53.34646205353677	-6.272305272980291	shopping_mall
53.34646205353677	-6.272305272980291	spa
53.34646205353677	-6.272305272980291	stadium
53.34646205353677	-6.272305272980291	bus_station
53.34646205353677	-6.272305272980291	subway_station
53.34646205353677	-6.272305272980291	supermarket
53.34646205353677	-6.268209827407081	art_gallery
53.34646205353677	-6.268209827407081	atm
53.34646205353677	-6.268209827407081	bakery
53.34646205353677	-6.268209827407081	bank
53.34646205353677	-6.268209827407081	bar
53.34646205353677	-6.268209827407081	beauty_salon
53.34646205353677	-6.268209827407081	cafe
53.34646205353677	-6.268209827407081	car_dealer
53.34646205353677	-6.268209827407081	car_rental
53.34646205353677	-6.268209827407081	car_repair
53.34646205353677	-6.268209827407081	car_wash
53.34646205353677	-6.268209827407081	clothing_store
53.34646205353677	-6.268209827407081	convenience_store
53.34646205353677	-6.268209827407081	department_store
53.34646205353677	-6.268209827407081	doctor
53.34646205353677	-6.268209827407081	drugstore
53.34646205353677	-6.268209827407081	electrician
