,ED_ID,Shape__Area,geometry,art_gallery,atm,bakery,bank,bar,beauty_salon,bus_station,cafe,car_dealer,car_rental,car_repair,car_wash,clothing_store,convenience_store,department_store,doctor,drugstore,electrician,electronics_store,food,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,health,home_goods_store,hospital,jewelry_store,laundry,liquor_store,local_government_office,lodging,movie_theater,museum,night_club,park,parking,pharmacy,plumber,police,post_office,primary_school,real_estate_agency,restaurant,school,shopping_mall,spa,stadium,store,supermarket,pop,cluster
92,60882202,0.13,"POLYGON ((7.267998262848357 43.70060599200877, 7.267638340467725 43.70117612317292, 7.266804005177245 43.70249704755324, 7.26505468093026 43.70524161567723, 7.264833786028917 43.70559451563504, 7.264811693061986 43.70563142779655, 7.264758868376438 43.70552265911807, 7.264722898828073 43.70544837391239, 7.264690578111624 43.70537304445718, 7.264640499492255 43.70533445710353, 7.264589584119614 43.70530130939559, 7.264548276143653 43.70528040086842, 7.264423247743103 43.70521952079815, 7.263728047750366 43.70489173242546, 7.263789241461902 43.70444597176269, 7.263862083602951 43.70388981528247, 7.263947912726874 43.70307452248341, 7.263994039866997 43.70262664949519, 7.263939681832275 43.70173034521498, 7.26392980782596 43.70158114334708, 7.263745039627326 43.7015352215796, 7.2636741113631 43.70153349715565, 7.263987448515898 43.70105442019411, 7.264277517536954 43.70061320149659, 7.264313465992921 43.70049554477954, 7.264483601001433 43.70009507464475, 7.264655878057201 43.69992340937664, 7.264683659188573 43.6998961867217, 7.264827518226852 43.6997598790416, 7.26501907263329 43.69958024791227, 7.265924014793897 43.69988988331865, 7.267650247232575 43.70048628314285, 7.267947518368445 43.70059176331289, 7.267998262848357 43.70060599200877))",0.0,2.0,10.0,7.0,3.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,33.0,0.0,3.0,7.0,17.0,3.0,0.0,1.0,2.0,11.0,0.0,4.0,2.0,0.0,3.0,2.0,2.0,1.0,26.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,27.0,39.0,13.0,2.0,1.0,0.0,2.0,4.0,2703,3
93,60881102,0.24,"POLYGON ((7.267030165812072 43.72500560967941, 7.266995742206098 43.72501056464665, 7.265869276916085 43.7243185042608, 7.265970700399809 43.72416223169955, 7.265990053823308 43.72412182193239, 7.266037834245739 43.72401271077239, 7.266063444816103 43.72383958603504, 7.266054433629613 43.72373540565653, 7.26603551193099 43.72366495664092, 7.2659839720408 43.72349035195687, 7.265960931644845 43.72341465755852, 7.265906246428941 43.72329785003075, 7.265823835552865 43.72317582176179, 7.265668326213198 43.72302331748002, 7.265518243253259 43.72291025093902, 7.265364109851141 43.72282617993154, 7.265202711046847 43.72276131781805, 7.264982044427163 43.72270148285853, 7.264107887710364 43.72254290877799, 7.261413847791537 43.72261559575118, 7.258006938972879 43.72270981604354, 7.257912511544707 43.72270990786337, 7.257898886738342 43.72267709874167, 7.257676288214362 43.72214872827496, 7.257348924132843 43.72159832507956, 7.257490387310226 43.72079437216938, 7.257650347968348 43.72012216373177, 7.257706993337712 43.71989826445223, 7.258301708342195 43.72004259589403, 7.25911047513624 43.71954053071424, 7.259079180447612 43.71940388073386, 7.258799283315115 43.71918234485136, 7.258683272172614 43.71910938870775, 7.258397202212673 43.71903858499643, 7.257955071121998 43.71895766952831, 7.257304902595228 43.71882767280771, 7.256897848250459 43.71874222619217, 7.25693068950949 43.71851565465628, 7.25697143573467 43.71826173940327, 7.257185682047434 43.71831913729206, 7.258408824757727 43.71866054987951, 7.261983014968289 43.71965599963033, 7.264531789828184 43.72052843802226, 7.264537783374089 43.72052549957861, 7.265203181418344 43.72111759855724, 7.266757258434113 43.72224616829566, 7.267205350330136 43.72287291478017, 7.26723329312781 43.72378063220473, 7.26686439810029 43.72478231781016, 7.267030165812072 43.72500560967941))",0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3148,2
94,60881903,0.19,"POLYGON ((7.256079828110448 43.70682691503944, 7.256073709656909 43.70701188764626, 7.256044809157229 43.70804301904756, 7.256039354039086 43.70827031931702, 7.256025269939919 43.7089160854994, 7.256007770730227 43.70979988625465, 7.256026826154713 43.70998928082754, 7.256035719041899 43.71007544214645, 7.255945933002509 43.71007084573376, 7.254828513383528 43.70949458741279, 7.254389327843858 43.709485636822, 7.254371852951177 43.70948451818607, 7.254039933240461 43.70944794019928, 7.2538228755868 43.70940236262961, 7.253653087779974 43.70935763912146, 7.25339486377897 43.70925960270493, 7.252964012743492 43.70909532495243, 7.252693768505871 43.70901938434895, 7.252357395302205 43.70900640508989, 7.251593842188239 43.7090623924901, 7.251509109192597 43.70907561765826, 7.250738060188415 43.70939862811066, 7.250614815998754 43.70946201917823, 7.250467665811836 43.70953805923045, 7.250329015069934 43.70962818504703, 7.250216709689361 43.70972178670642, 7.250196698813625 43.70968652337229, 7.250259356118439 43.70945969186694, 7.250476718991989 43.70877354278288, 7.251068889306162 43.70597580278442, 7.251078895072622 43.70584294499029, 7.251123180682507 43.70570334028309, 7.251210022949863 43.70551791629548, 7.251316926564773 43.70543533827167, 7.251495140628614 43.70530942109963, 7.252854617495904 43.70513280515189, 7.253957954545107 43.70511578205733, 7.255150105722288 43.70556656402199, 7.256117506040257 43.70549626352983, 7.256108170972753 43.70570479143487, 7.256087172678797 43.7064914045751, 7.256079828110448 43.70682691503944))",0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2620,2
95,60883102,2.22,"POLYGON ((7.205807078495941 43.67807521389186, 7.205774013900015 43.67811524013217, 7.205709468628252 43.67821685743713, 7.205601407974005 43.67840215754133, 7.205451977124242 43.678666551866, 7.205077954311685 43.67959202381338, 7.205066133328162 43.67963393125363, 7.205056672284522 43.67969106592268, 7.205043428326869 43.67981502758737, 7.205023367792859 43.68031951296331, 7.205017910932306 43.68054950207257, 7.205026886177841 43.68067170314865, 7.205045998478608 43.68076287500491, 7.205398021326356 43.68188733421452, 7.2060164036131 43.68163453126686, 7.206068355522519 43.6815811588203, 7.206215754204517 43.68164393820165, 7.207105218588404 43.6826133332465, 7.207876430022645 43.68367966252551, 7.208452463187204 43.68445528216402, 7.208472752980533 43.68447792511878, 7.20850522624929 43.68449739310584, 7.208674922038952 43.68455930644073, 7.209241231536364 43.68474643363021, 7.209417961456808 43.68480266693094, 7.209353696492648 43.68492500115161, 7.209319954982931 43.68500650520281, 7.208931255427519 43.68576586068379, 7.208849487621984 43.68585282844134, 7.208816156423277 43.68588926166054, 7.208727042085522 43.68599453566932, 7.208461184001738 43.68636436549089, 7.208157252417648 43.68679063531098, 7.208097637721971 43.68687494271771, 7.20653897345485 43.68747096776104, 7.204832680670365 43.68801861395335, 7.203927390512195 43.68783195647583, 7.202811734712262 43.6872830754609, 7.202791809185443 43.68663956445135, 7.202881468436802 43.68647390144996, 7.202968716727168 43.6863092326795, 7.203015494555657 43.68621911705029, 7.203043963089829 43.6861333136723, 7.203137766343361 43.68571968984547, 7.202396418988182 43.68478868870619, 7.201742185091263 43.68463826562074, 7.198287240624218 43.68390220202573, 7.197311684543766 43.68697293869468, 7.196088602112455 43.69036139584657, 7.195918360450569 43.69078336930495, 7.195820429026663 43.69073488563263, 7.191096782079475 43.69080535151442, 7.190125886171329 43.69163429373552, 7.189339075139041 43.69285098454342, 7.189056825018826 43.69442434740515, 7.188916504988184 43.69515422931202, 7.188629421053835 43.69654305536496, 7.188251750231274 43.69674503070922, 7.187127027425275 43.69664958174567, 7.186925095556831 43.69665645685373, 7.186973075720211 43.69634463464631, 7.187041675556554 43.69585630613521, 7.187080065261878 43.69553223808506, 7.187107679340997 43.6952815731964, 7.187211805686586 43.69443008987242, 7.187313922832979 43.69360211246178, 7.187437106708638 43.6929602994562, 7.187847443157168 43.69155862288262, 7.187884255285023 43.69143375603494, 7.188074176392433 43.69080469048176, 7.188646218548222 43.68896438978681, 7.189284072485248 43.68683925392298, 7.189374985958124 43.68653749146677, 7.189567679679577 43.68591282266384, 7.190008264788627 43.68448474440251, 7.190296906710154 43.68381402536666, 7.19171250203859 43.68044075927412, 7.193581551395174 43.67631109519989, 7.194528153220038 43.6741498203663, 7.195608896693346 43.67138053730456, 7.195900541642462 43.67063399763025, 7.19656738982068 43.66921428128022, 7.198740871524388 43.66396445054777, 7.199262269159032 43.66416867159111, 7.199602113793181 43.66430061192618, 7.200120910281408 43.66450312750425, 7.199905669269434 43.664817812864, 7.199732532632537 43.66508041023613, 7.199587980386114 43.66532658435221, 7.199438753555566 43.66559366370318, 7.199303587885263 43.66584938655563, 7.199184761529422 43.66609096170248, 7.1990801286526 43.66632297750704, 7.198982540327044 43.66656643503899, 7.198886400584823 43.6668296602441, 7.198650643193618 43.66749114984243, 7.19830714229403 43.66846091546793, 7.199087297631982 43.66902773951289, 7.199636511295179 43.66917051415037, 7.201596568588388 43.66974533469255, 7.202161026882604 43.67009565778338, 7.202403030782812 43.67072066241829, 7.202141659672505 43.67253834156408, 7.201985945572744 43.67344454480623, 7.201966557799961 43.67355252339382, 7.201888676289832 43.67397994511126, 7.201649392041473 43.67530387832326, 7.20148452827408 43.67627170944512, 7.201998362815488 43.67692946244765, 7.203097927987932 43.67727892078363, 7.203397618433542 43.67737005539413, 7.203543618039345 43.67741396895498, 7.204908977303174 43.67781530541917, 7.205011764623413 43.67784557030612, 7.205132346307166 43.67788145429435, 7.205508700512429 43.67800205658502, 7.205807078495941 43.67807521389186))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,10.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,2458,2
96,60880602,0.17,"POLYGON ((7.282597799145848 43.71634193129371, 7.282614866495939 43.71642056125086, 7.28255080008237 43.71740715016649, 7.282668792800113 43.71762238710264, 7.282803580929547 43.71779641040482, 7.28290258478715 43.717890738295, 7.283130622421252 43.71806559502581, 7.283252761397405 43.71815360461694, 7.283661177709396 43.71844751918384, 7.283672932649664 43.71845516666396, 7.282980550713487 43.71896545626833, 7.282786266756696 43.71880999658853, 7.281249524307036 43.71789138777579, 7.280281139823788 43.71777675580141, 7.280242371382641 43.71778999656502, 7.280192330072314 43.71760272258969, 7.279463193253019 43.71565503161104, 7.278756427577331 43.71395276435186, 7.277977351495918 43.71408434200328, 7.276973796718393 43.71350652213704, 7.276551888560368 43.71243271787039, 7.27665834432209 43.71209510493862, 7.277266021509782 43.71168190824636, 7.277661108720366 43.71143296977647, 7.278176750830796 43.71133428568932, 7.278875684781559 43.71162669756357, 7.278965635451849 43.71173309918479, 7.279043363148898 43.71182556321966, 7.280701086784723 43.71355858072673, 7.28158593303738 43.71492369655682, 7.282474352132275 43.7163359782482, 7.282597799145848 43.71634193129371))",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1287,2
97,60880603,0.16,"POLYGON ((7.279326203637337 43.71766744376979, 7.279372001899338 43.71764851979476, 7.279618092509021 43.71776590011059, 7.279931789606868 43.71802300259538, 7.280192863004869 43.71830740770544, 7.28022711809199 43.71831687355856, 7.28024964763775 43.71830246955491, 7.280255332956929 43.71827881568422, 7.280259089763639 43.71794704139545, 7.280242371382641 43.71778999656502, 7.280281139823788 43.71777675580141, 7.281249524307036 43.71789138777579, 7.282786266756696 43.71880999658853, 7.282980550713487 43.71896545626833, 7.283325336016842 43.71920600608085, 7.283725819617549 43.72075465103156, 7.284288223651444 43.72325395550745, 7.284367210386541 43.72342927493301, 7.284289549151075 43.72340439775139, 7.28253810815431 43.7234292116319, 7.28140278149526 43.72384969001755, 7.28103479315111 43.72379748763819, 7.281038115531603 43.72370904294125, 7.281057034990543 43.72359655415904, 7.28081670256354 43.72219479316004, 7.279857084571232 43.71885140371132, 7.279822494716787 43.71872119560335, 7.27975540812699 43.71852197583737, 7.279723209207691 43.71844033622933, 7.27944837167962 43.71788882760385, 7.279326203637337 43.71766744376979))",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2963,2
98,60880605,0.38,"POLYGON ((7.288117158310533 43.7230949644178, 7.288076950830485 43.72335428318066, 7.288050552446993 43.72356574631478, 7.288017825609417 43.72385856397118, 7.287996401208461 43.72395403109157, 7.287905691602425 43.72420272439426, 7.28784390718269 43.72435655602295, 7.287673431298445 43.7246020852963, 7.287294821190767 43.72513788329621, 7.287041786959441 43.72535963042287, 7.286965387559755 43.72540139161451, 7.286547161898707 43.72562424072626, 7.285500449832967 43.72614963515247, 7.284408363994092 43.72673312896744, 7.284285024723122 43.72681188244346, 7.284150680239348 43.72692621469015, 7.284026948080167 43.72703291948504, 7.283826189428355 43.72722286133149, 7.283628591692199 43.72745503312593, 7.283612927350615 43.72747817912817, 7.283430678479928 43.72774939744015, 7.283226887487297 43.72809806279805, 7.283088847943685 43.72839547593272, 7.282943383614999 43.72872652438864, 7.282891756273611 43.72896646505643, 7.282902441614726 43.72907598672111, 7.282909292455218 43.72913429284605, 7.283093640366237 43.72992006192057, 7.283141969717114 43.73003440969136, 7.283238825451186 43.73014955031948, 7.28353807397537 43.73041172252984, 7.283607917491135 43.73046484477106, 7.283858283196659 43.73065504529661, 7.283958605845713 43.73071687996263, 7.284054364446159 43.73075095805525, 7.284165423916101 43.73077361947354, 7.284297951936554 43.73080084230588, 7.284425927474666 43.73083365129046, 7.284581511803504 43.73090322185099, 7.284618926369427 43.73092157397875, 7.284950041199797 43.73111129539208, 7.285036940290359 43.73145842746906, 7.285039231073283 43.7321360169442, 7.285031012982716 43.73219221318604, 7.285020748033426 43.73223767601046, 7.285011211287822 43.73225967972969, 7.28376530897169 43.7333631151184, 7.282168314996325 43.73377834397493, 7.280850011025346 43.73303539562563, 7.28026794200331 43.73209945617677, 7.280229569442076 43.73176933650264, 7.281372802496512 43.73125303980933, 7.281330328906991 43.730668952799, 7.28107517436155 43.72999951469119, 7.281023150101912 43.72722867587679, 7.280513363952353 43.72674318418291, 7.279730703986731 43.72651354324257, 7.279246159832534 43.72631542554183, 7.279488642032653 43.72570300817414, 7.27956184794255 43.72571815135026, 7.279641508673866 43.7257033021494, 7.279689349785277 43.72566176874501, 7.279982918012553 43.72526722401574, 7.280404457908924 43.72449050609976, 7.280897278794969 43.72371999279895, 7.280960897305574 43.72370667505059, 7.281038115531603 43.72370904294125, 7.28103479315111 43.72379748763819, 7.28140278149526 43.72384969001755, 7.28253810815431 43.7234292116319, 7.284289549151075 43.72340439775139, 7.284367210386541 43.72342927493301, 7.284582287124078 43.72343071602378, 7.28490226992434 43.72342261716374, 7.285103880456285 43.72341016906122, 7.285729531574868 43.72335217655145, 7.286078333085549 43.72331410142873, 7.287743513542051 43.72313312432016, 7.288117158310533 43.7230949644178))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1329,2
99,60880604,0.12,"POLYGON ((7.288117158310533 43.7230949644178, 7.287743513542051 43.72313312432016, 7.286078333085549 43.72331410142873, 7.285729531574868 43.72335217655145, 7.285103880456285 43.72341016906122, 7.28490226992434 43.72342261716374, 7.284582287124078 43.72343071602378, 7.284367210386541 43.72342927493301, 7.284288223651444 43.72325395550745, 7.283725819617549 43.72075465103156, 7.283325336016842 43.71920600608085, 7.282980550713487 43.71896545626833, 7.283672932649664 43.71845516666396, 7.283905526572648 43.71862443559922, 7.285340815969937 43.71964748675242, 7.286361733225259 43.72035905384941, 7.2870391078406 43.72084669689988, 7.287198681087825 43.72098639595549, 7.287278104429067 43.72106797487502, 7.287523014769993 43.72133497874289, 7.287707746391943 43.72157822067604, 7.287776735160151 43.72168634445882, 7.28809752732874 43.7224351833474, 7.288146507153879 43.72257473549683, 7.288156461885822 43.72275727982194, 7.288158214277074 43.72286354838078, 7.288125184018514 43.72306941535419, 7.288118329892498 43.7230940170638, 7.288117158310533 43.7230949644178))",0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2723,2
100,60882702,0.47,"POLYGON ((7.22527930142497 43.68530557642107, 7.225260154684254 43.6852648697804, 7.225151840841398 43.6850591222074, 7.225097385359422 43.68497743597852, 7.225025861091179 43.68490001756442, 7.224916661870014 43.68481685455178, 7.224484222594994 43.68452638414178, 7.224345552951797 43.68443084934842, 7.224281436091697 43.68438648354034, 7.224369037594228 43.68429477105515, 7.225147621217041 43.68351299036154, 7.226106438993972 43.68268364694394, 7.226255940266804 43.68258952625258, 7.225750509233604 43.68198290880095, 7.2257764871749 43.681964777922, 7.227001449958224 43.68137169084558, 7.228356434944955 43.68100389461768, 7.228485905576314 43.68109257303275, 7.228579891326341 43.68115469749782, 7.22866797298303 43.68118731510943, 7.228738366967809 43.68119899424352, 7.228806461018366 43.68119634512693, 7.228868474495441 43.68117861374153, 7.228912889437166 43.68115796257288, 7.228960487600291 43.68112997869814, 7.229024997503338 43.68107880919975, 7.22907587077871 43.68111197300891, 7.229873158654669 43.68163513043387, 7.231763130772648 43.68288078976936, 7.232202008295727 43.68319080560374, 7.232479766806287 43.68338724596985, 7.232753885154373 43.68363519068707, 7.232984115728399 43.68386051393058, 7.234052546009025 43.68504351201018, 7.237034087353051 43.68752885400633, 7.237092026580491 43.68757345369497, 7.237082652986868 43.68758102795526, 7.233785417989597 43.68787890053827, 7.231164278816863 43.6883359883592, 7.231069049026585 43.68837483809612, 7.23101567245054 43.68837511329194, 7.230328346807731 43.68841718054697, 7.229881923877922 43.68847600253569, 7.229788681488118 43.68849134492014, 7.227421274482821 43.68760099750635, 7.226467683097611 43.68666870954787, 7.225308176444211 43.68536032261975, 7.22527930142497 43.68530557642107))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2
101,60882904,0.19,"POLYGON ((7.205132346307166 43.67788145429435, 7.205183305731131 43.67781460436988, 7.205813561541993 43.67699726062348, 7.206683591564718 43.67591202072089, 7.208395196880198 43.67379488348649, 7.209105147398247 43.67288072029044, 7.209689775211102 43.67215342623594, 7.209884807747711 43.67191879750101, 7.21004587319258 43.6717287364185, 7.21013646506722 43.67162700849165, 7.210258563470464 43.67149792838976, 7.210366088480161 43.67139013774753, 7.210492643693642 43.67128791734589, 7.210608471508896 43.67120863959937, 7.210720783608432 43.67113220119838, 7.211035802121164 43.67094248129574, 7.211471300592447 43.67070303734235, 7.211766297669924 43.67056184873004, 7.211854696462924 43.67054851091806, 7.211970129802785 43.67053142202371, 7.212091752358165 43.67051409312923, 7.212215916648358 43.67049756667186, 7.212337671252522 43.6704820345566, 7.213345061613 43.67035557848731, 7.213471899247532 43.67034165019673, 7.213498033624209 43.67041002084818, 7.213070293847601 43.67196115903556, 7.212911681601757 43.67411640860227, 7.212839864569568 43.67428769642845, 7.212739525497464 43.67429068457649, 7.212608322147351 43.67431289073689, 7.212456800872667 43.67434579621881, 7.212339034317357 43.67438189872087, 7.20989354379686 43.67537070732085, 7.208446178756573 43.67614385070431, 7.206656321871058 43.67738275223563, 7.206197921302127 43.67773389548831, 7.205968784917339 43.6779103649563, 7.205847307175249 43.67803130607295, 7.205807078495941 43.67807521389186, 7.205508700512429 43.67800205658502, 7.205132346307166 43.67788145429435))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210,2
